,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
3183,INFP,INFP,ENTP,INTJ,0.9375,0.08385254915624211,5.0,4.538722287164087,1.0,0.0,0.084375,0.07911868063232602,-0.025,0.07500000000000001,4
3184,INFP,INFP,ENTP,ESFP,0.8875,0.08750000000000001,9.9,5.107837115648853,1.0,0.0,0.096875,0.08997612530554981,-0.025,0.09354143466934853,4
3185,INFP,INFP,ENTP,ESTP,0.9,0.10897247358851683,10.2,6.705221845696084,0.8,0.4,0.109375,0.1019823054505045,-0.0375,0.12562344526401112,5
3186,INFP,INFP,ENTP,ISFP,0.95,0.06123724356957945,8.5,6.682065548915245,0.9,0.30000000000000004,0.11875,0.06959705453537528,0.025,0.07500000000000001,3
3187,INFP,INFP,ENTP,ISTP,0.9375,0.08385254915624211,10.8,6.80881781221968,0.7,0.45825756949558394,0.1625,0.075,0.0125,0.08750000000000001,4
3188,INFP,INFP,ENTJ,ENTJ,0.975,0.049999999999999996,3.0,2.932575659723036,1.0,0.0,0.1,0.055551215108222425,-0.025,0.05000000000000001,6
3189,INFP,INFP,ENTJ,INTP,0.925,0.082915619758885,8.8,5.844655678480984,1.0,0.0,0.103125,0.0542167236653046,-0.05,0.08291561975888499,4
3190,INFP,INFP,ENTJ,INTJ,0.95,0.06123724356957945,4.3,3.318132004607412,1.0,0.0,0.128125,0.07454287776172852,-0.0125,0.08750000000000001,5
3191,INFP,INFP,ENTJ,ESFP,0.925,0.1,8.9,9.104394543296111,0.7,0.45825756949558405,0.08125,0.06584783595532961,-0.025,0.05000000000000001,5
3192,INFP,INFP,ENTJ,ESTP,0.95,0.082915619758885,7.9,6.729784543356496,1.0,0.0,0.11875,0.08244316223920574,-0.025,0.07500000000000001,6
3193,INFP,INFP,ENTJ,ISFP,0.9125,0.08003905296791061,7.1,3.961060464067672,1.0,0.0,0.09375,0.07126096406869613,-0.05,0.1,4
3194,INFP,INFP,ENTJ,ISTP,0.9375,0.0625,7.1,5.448853090330111,1.0,0.0,0.1125,0.07930360962780951,0.0,0.11180339887498948,5
3195,INFP,INFP,INTP,INTP,0.9375,0.08385254915624211,5.7,3.63455636907725,1.0,0.0,0.109375,0.078125,-0.0375,0.05728219618694799,2
3196,INFP,INFP,INTP,INTJ,0.95,0.06123724356957945,5.8,6.675327707311455,1.0,0.0,0.10625,0.05266343608235224,-0.025,0.07500000000000001,3
