,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
1800,ISFJ,ENFJ,ENTP,ENTP,0.94,0.08746427842267951,6.9,6.174949392505173,0.93,0.2551470164434615,0.1025,0.07154544010627092,-0.01625,0.07635239027037725,6
1801,ISFJ,ENFJ,ENTP,ENTJ,0.9525,0.07241374178980119,5.91,5.72554800870624,0.96,0.19595917942265423,0.100625,0.07363072982797332,-0.0225,0.07782191208136692,5
1802,ISFJ,ENFJ,ENTP,INTP,0.9075,0.09940447676035521,7.7,6.753517601961218,0.91,0.2861817604250837,0.0796875,0.08743021770961114,-0.04625,0.10406578448270115,7
1803,ISFJ,ENFJ,ENTP,INTJ,0.9425,0.08554969316134335,5.62,5.771966735870885,0.94,0.23748684174075835,0.08625,0.0661614974890986,-0.0225,0.08362864341838866,6
1804,ISFJ,ENFJ,ENTP,ESFP,0.93125,0.0907864940395872,7.24,6.83098821547805,0.89,0.31288975694324034,0.099375,0.070625,-0.02625,0.09064870379657947,6
1805,ISFJ,ENFJ,ENTP,ESTP,0.92,0.10386289038920493,7.72,6.7558567184332725,0.89,0.31288975694324034,0.0975,0.07946107537656409,-0.0375,0.10968705484240153,7
1806,ISFJ,ENFJ,ENTP,ISFP,0.92125,0.09787587802926725,8.66,6.908284881213281,0.89,0.3128897569432403,0.1084375,0.08332154864589353,-0.03625,0.09064870379657947,7
1807,ISFJ,ENFJ,ENTP,ISTP,0.93125,0.08727650027355591,9.12,7.054473757836229,0.88,0.3249615361854384,0.1134375,0.07901431337896951,-0.0175,0.08663861725581726,8
1808,ISFJ,ENFJ,ENTJ,ENTJ,0.95625,0.07979465834252317,4.63,5.511179547066127,0.96,0.19595917942265428,0.0865625,0.06612237116702638,-0.02125,0.07916557016784506,4
1809,ISFJ,ENFJ,ENTJ,INTP,0.94875,0.07519765621347517,5.75,5.5305967128330735,0.95,0.21794494717703375,0.0959375,0.0692108135969373,-0.02,0.0785015923405379,6
1810,ISFJ,ENFJ,ENTJ,INTJ,0.95625,0.07781187248742959,5.02,5.2249019129549215,0.99,0.09949874371066199,0.0959375,0.06483979656622929,-0.0175,0.07709571972554637,5
1811,ISFJ,ENFJ,ENTJ,ESFP,0.94625,0.08149961656351519,6.77,6.420054516902485,0.94,0.23748684174075835,0.1121875,0.07303346300669304,-0.00375,0.0891890548217661,5
1812,ISFJ,ENFJ,ENTJ,ESTP,0.92625,0.09697776807083158,7.73,6.830600266448038,0.92,0.2712931993250107,0.10125,0.07383469712811179,-0.03625,0.09568013116629805,6
1813,ISFJ,ENFJ,ENTJ,ISFP,0.92875,0.08524780055813758,7.9,6.374166612193315,0.94,0.23748684174075835,0.0996875,0.0810929973471816,-0.03625,0.09064870379657945,6
1814,ISFJ,ENFJ,ENTJ,ISTP,0.94375,0.0890487928048438,7.0,6.291263784010332,0.97,0.17058722109231983,0.11,0.08494943348839944,-0.0225,0.09079509898667439,7
1815,ISFJ,ENFJ,INTP,INTP,0.9425,0.08735702604828073,7.7,6.750555532695069,0.94,0.23748684174075835,0.1178125,0.07601590602466038,-0.0125,0.081967981553775,6
1816,ISFJ,ENFJ,INTP,INTJ,0.9475,0.07537406715840668,5.68,5.981437954204657,0.95,0.21794494717703375,0.085625,0.07813999856027642,-0.025,0.07905694150420949,5
1817,ISFJ,ENFJ,INTP,ESFP,0.92,0.09766012492312305,8.3,6.951978135753881,0.88,0.3249615361854384,0.0984375,0.08516700046819776,-0.03375,0.0881316486853616,7
1818,ISFJ,ENFJ,INTP,ESTP,0.91875,0.09249155366842964,8.62,6.874270870426914,0.88,0.32496153618543844,0.09625,0.08072909946233763,-0.04875,0.10138879375946833,8
1819,ISFJ,ENFJ,INTP,ISFP,0.91875,0.10661701318269988,8.0,6.443601477434805,0.93,0.2551470164434615,0.1025,0.09047185335782616,-0.03875,0.10261426557745273,6
1820,ISFJ,ENFJ,INTP,ISTP,0.9425,0.08370334521391602,9.05,7.331268648740135,0.83,0.375632799419859,0.1153125,0.07926604234317493,-0.0175,0.08842369591913696,7
1821,ISFJ,ENFJ,INTJ,INTJ,0.9475,0.08692669325356855,5.44,5.470502719129202,0.98,0.13999999999999999,0.0928125,0.07634919265290237,-0.0225,0.09743587634952539,4
1822,ISFJ,ENFJ,INTJ,ESFP,0.92875,0.09057973007246158,7.74,6.5568590041269,0.9,0.3,0.10625,0.07460835241445825,-0.03875,0.0930305729316981,6
1823,ISFJ,ENFJ,INTJ,ESTP,0.9375,0.08196798155377501,7.41,6.310459571219833,0.93,0.2551470164434615,0.1034375,0.07637988425462557,-0.0225,0.08362864341838866,7
1824,ISFJ,ENFJ,INTJ,ISFP,0.94,0.08565920849505908,6.39,5.907444455938625,0.98,0.13999999999999999,0.11625,0.07501041594338749,-0.025,0.07905694150420949,5
1825,ISFJ,ENFJ,INTJ,ISTP,0.93375,0.08918905482176612,6.98,6.357641071970012,0.94,0.23748684174075835,0.108125,0.07145529633973959,-0.0275,0.07822243923581008,6
1826,ISFJ,ENFJ,ESFP,ESFP,0.9125,0.0960143218483576,6.74,5.698455931215052,0.95,0.21794494717703375,0.0959375,0.07908843448159787,-0.045,0.09273618495495704,4
1827,ISFJ,ENFJ,ESFP,ESTP,0.92125,0.08226291691886449,8.15,6.310903263400573,0.92,0.2712931993250107,0.099375,0.07885657471003923,-0.03625,0.09403290647427634,5
1828,ISFJ,ENFJ,ESFP,ISFP,0.9175,0.11070794912742266,7.14,5.887308383293677,0.95,0.21794494717703375,0.106875,0.07969423991105003,-0.04375,0.1021258414898012,5
1829,ISFJ,ENFJ,ESFP,ISTP,0.91625,0.10316097857232648,8.77,6.327487653089495,0.89,0.31288975694324034,0.1125,0.08569568250501304,-0.0275,0.09614442261514707,6
1830,ISFJ,ENFJ,ESTP,ESTP,0.905,0.10770329614269007,9.06,6.940922128939354,0.88,0.32496153618543844,0.106875,0.0859437497727438,-0.0475,0.10121141239998582,6
1831,ISFJ,ENFJ,ESTP,ISFP,0.90125,0.11221491656638169,10.03,6.7297176760990505,0.87,0.33630343441600474,0.09875,0.09799952168250618,-0.04375,0.10950884667459519,6
1832,ISFJ,ENFJ,ESTP,ISTP,0.9225,0.10274361294017259,8.85,6.883857929969213,0.88,0.32496153618543844,0.1190625,0.08588862246392127,-0.02875,0.09977318026403689,7
1833,ISFJ,ENFJ,ISFP,ISFP,0.935,0.08923284148787373,7.28,5.569703762319859,0.95,0.2179449471770337,0.1278125,0.08363039500534479,-0.01625,0.08414087888773208,4
1834,ISFJ,ENFJ,ISFP,ISTP,0.92625,0.09369998665955082,8.8,7.229107828771128,0.84,0.36660605559646725,0.110625,0.07647252366046252,-0.0325,0.08771402396424417,5
1835,ISFJ,ENFJ,ISTP,ISTP,0.915,0.09165151389911681,10.02,7.124577180436745,0.83,0.375632799419859,0.1065625,0.0825727662050267,-0.03375,0.0949588726765435,6
1836,ISFJ,INFP,INFP,INFP,0.92125,0.0877763493203038,7.47,5.985741391005797,0.94,0.23748684174075835,0.10125,0.07894816337319065,-0.03625,0.07963785218098238,2
1837,ISFJ,INFP,INFP,INFJ,0.92875,0.0988290822582098,6.24,5.960067113716087,0.96,0.19595917942265423,0.0896875,0.08450857482380114,-0.02875,0.0965903074847575,3
1838,ISFJ,INFP,INFP,ENTP,0.9225,0.0879985795339902,7.72,6.530053598554916,0.89,0.31288975694324034,0.0921875,0.07984053931900761,-0.03,0.085,4
1839,ISFJ,INFP,INFP,ENTJ,0.94375,0.0872765002735559,7.16,6.6448777264897805,0.9,0.3,0.101875,0.07925680175858726,-0.02375,0.08421512631350736,5
1840,ISFJ,INFP,INFP,INTP,0.905,0.10476163419878483,7.81,6.144420233024431,0.94,0.23748684174075835,0.0953125,0.08686994139948524,-0.04125,0.10316097857232648,3
1841,ISFJ,INFP,INFP,INTJ,0.93125,0.08361930100162283,7.87,6.555387097647246,0.91,0.2861817604250837,0.095,0.08039453495107736,-0.025,0.08660254037844388,4
1842,ISFJ,INFP,INFP,ESFP,0.89125,0.12827582585974645,8.86,7.183341840675551,0.82,0.38418745424597095,0.088125,0.0886509129958626,-0.0475,0.11960873713905686,4
1843,ISFJ,INFP,INFP,ESTP,0.90625,0.09416574483324602,10.06,7.039630672130463,0.8,0.4,0.0978125,0.0731083047180688,-0.0275,0.08940777371123834,5
1844,ISFJ,INFP,INFP,ISFP,0.9125,0.08926785535678564,8.42,5.709956216995013,0.97,0.1705872210923198,0.108125,0.08505742545480671,-0.035,0.10012492197250393,3
1845,ISFJ,INFP,INFP,ISTP,0.90375,0.09977318026403689,9.17,6.6619141393446375,0.91,0.2861817604250837,0.1040625,0.08409153773567231,-0.03375,0.10436564329318342,4
1846,ISFJ,INFP,INFJ,INFJ,0.95,0.07500000000000001,4.73,4.965591606243912,0.97,0.1705872210923198,0.0940625,0.06621682542035671,-0.025,0.07071067811865475,2
1847,ISFJ,INFP,INFJ,ENTP,0.93375,0.09755607361922682,7.56,6.722083010496076,0.93,0.2551470164434615,0.094375,0.08160738707372023,-0.0325,0.09290452088031023,5
1848,ISFJ,INFP,INFJ,ENTJ,0.95125,0.0768419644465184,6.13,6.171960790542985,0.94,0.23748684174075835,0.0996875,0.0728460223262053,-0.01875,0.08172935519138763,4
1849,ISFJ,INFP,INFJ,INTP,0.91625,0.09691329888101013,7.08,6.3098018986335855,0.92,0.2712931993250107,0.0828125,0.08686994139948524,-0.03375,0.09977318026403686,4
1850,ISFJ,INFP,INFJ,INTJ,0.94625,0.08149961656351519,6.14,5.890704541903286,0.97,0.1705872210923198,0.094375,0.07381617793546344,-0.025,0.08660254037844385,3
1851,ISFJ,INFP,INFJ,ESFP,0.915,0.09500000000000001,8.04,6.437266500619653,0.92,0.2712931993250107,0.0984375,0.07386841658483008,-0.045,0.09103570728016563,5
1852,ISFJ,INFP,INFJ,ESTP,0.9125,0.10231690964840563,8.05,6.956112420023127,0.87,0.33630343441600474,0.09375,0.08112971866091981,-0.05125,0.09369998665955082,6
1853,ISFJ,INFP,INFJ,ISFP,0.91,0.1016734970383138,7.16,6.093800127998948,0.97,0.1705872210923198,0.09,0.07734359217155615,-0.035,0.09855201672213511,4
1854,ISFJ,INFP,INFJ,ISTP,0.925,0.08477912478906585,7.58,6.57294454563554,0.91,0.28618176042508375,0.1065625,0.07195579697807536,-0.0275,0.08764274071479053,5
1855,ISFJ,INFP,ENTP,ENTP,0.92125,0.10255333977984335,8.36,7.161731634178985,0.84,0.36660605559646725,0.0984375,0.0789796997256257,-0.0275,0.09283722313813572,6
1856,ISFJ,INFP,ENTP,ENTJ,0.9275,0.09045026257562772,8.08,6.594967778541455,0.94,0.23748684174075835,0.1040625,0.07329507465546371,-0.0275,0.09283722313813572,7
1857,ISFJ,INFP,ENTP,INTP,0.91375,0.10561575403319336,8.55,6.904165409374257,0.91,0.2861817604250837,0.1009375,0.07916248618348214,-0.02875,0.10132713111501775,5
1858,ISFJ,INFP,ENTP,INTJ,0.9325,0.08554969316134337,7.19,6.629773751795757,0.94,0.23748684174075835,0.0896875,0.06564806142415783,-0.02625,0.09235630731032939,6
1859,ISFJ,INFP,ENTP,ESFP,0.9025,0.10090218035305283,8.6,6.110646446980876,0.93,0.2551470164434615,0.10125,0.08375,-0.03125,0.09416574483324602,6
1860,ISFJ,INFP,ENTP,ESTP,0.89125,0.11132020256898566,9.87,6.920484087114138,0.86,0.34698703145794946,0.08875,0.08824681297361396,-0.04,0.10289557813628339,7
1861,ISFJ,INFP,ENTP,ISFP,0.91125,0.09064870379657947,9.32,6.739258119407507,0.87,0.33630343441600474,0.1175,0.08456229212834761,-0.02375,0.08233885777687228,5
1862,ISFJ,INFP,ENTP,ISTP,0.91375,0.09793971359974461,9.1,6.859300255857007,0.89,0.3128897569432403,0.1075,0.08080648179446992,-0.02125,0.09691329888101013,6
1863,ISFJ,INFP,ENTJ,ENTJ,0.95125,0.0768419644465184,7.07,6.508847824308078,0.93,0.2551470164434615,0.0975,0.07143616031114773,-0.025,0.08477912478906585,6
1864,ISFJ,INFP,ENTJ,INTP,0.955,0.0696419413859206,6.25,5.993955288455195,0.96,0.19595917942265428,0.11125,0.0669246311159053,-0.01875,0.07781187248742959,6
1865,ISFJ,INFP,ENTJ,INTJ,0.94375,0.07577722283113839,6.17,5.7498782595808064,0.96,0.19595917942265423,0.09125,0.06799011876736206,-0.02875,0.0767605855892202,5
1866,ISFJ,INFP,ENTJ,ESFP,0.9275,0.08325412902673356,8.39,6.254430429703411,0.92,0.2712931993250107,0.1075,0.07399324293474369,-0.0325,0.08407585860400119,7
1867,ISFJ,INFP,ENTJ,ESTP,0.93125,0.08361930100162283,9.23,6.79390167723967,0.85,0.3570714214271425,0.1071875,0.06720639269258542,-0.01625,0.0859778314450882,8
1868,ISFJ,INFP,ENTJ,ISFP,0.9325,0.08554969316134335,8.19,6.281233955203388,0.93,0.2551470164434615,0.114375,0.0773360160274629,-0.02125,0.08848552141452296,6
1869,ISFJ,INFP,ENTJ,ISTP,0.9375,0.09100137361600648,8.18,6.915750140078805,0.9,0.3,0.118125,0.07494529254729745,-0.02375,0.0896085235901139,7
1870,ISFJ,INFP,INTP,INTP,0.92375,0.07684196444651842,7.8,5.897457079114692,0.95,0.21794494717703372,0.1065625,0.07819933963116313,-0.015,0.08154753215150046,4
1871,ISFJ,INFP,INTP,INTJ,0.92875,0.1019420791430114,7.17,6.316731749884587,0.92,0.2712931993250107,0.1,0.08466385740090043,-0.0325,0.09457140159688869,5
1872,ISFJ,INFP,INTP,ESFP,0.9075,0.10096410253154335,9.49,6.646043936056999,0.89,0.31288975694324034,0.109375,0.08320954347308968,-0.0275,0.10836858400846623,5
1873,ISFJ,INFP,INTP,ESTP,0.91375,0.09952229649681524,9.9,7.449161026585476,0.8,0.4,0.098125,0.07248652892089674,-0.02875,0.0949588726765435,6
1874,ISFJ,INFP,INTP,ISFP,0.90375,0.10585219648169801,7.83,6.6257905188739565,0.9,0.3,0.0928125,0.08425396411297216,-0.05,0.10606601717798211,4
1875,ISFJ,INFP,INTP,ISTP,0.9,0.1,9.29,6.819523443760569,0.87,0.33630343441600474,0.0921875,0.08908990806342772,-0.035,0.0953283798246881,5
1876,ISFJ,INFP,INTJ,INTJ,0.9475,0.07741931283601011,6.09,6.267527423155003,0.97,0.17058722109231983,0.099375,0.0799633705205077,-0.02125,0.06859072459159475,4
1877,ISFJ,INFP,INTJ,ESFP,0.9125,0.10825317547305482,7.83,6.345163512471527,0.93,0.2551470164434615,0.0965625,0.0862743398627309,-0.03875,0.10708495459213681,6
1878,ISFJ,INFP,INTJ,ESTP,0.9375,0.0739509972887452,8.16,6.744953669225609,0.88,0.32496153618543844,0.108125,0.0653147427844587,-0.0225,0.0817389136213591,7
1879,ISFJ,INFP,INTJ,ISFP,0.9175,0.09051933495115837,8.31,6.2027332684873695,0.94,0.23748684174075832,0.0978125,0.08701371569327447,-0.0325,0.09620940702446928,5
1880,ISFJ,INFP,INTJ,ISTP,0.92875,0.08706140074682925,8.98,6.705192018130428,0.87,0.33630343441600474,0.1103125,0.07824428393659182,-0.0325,0.08771402396424417,6
1881,ISFJ,INFP,ESFP,ESFP,0.88125,0.12167451458707365,9.47,6.42721557130302,0.91,0.2861817604250837,0.0953125,0.09430823383326611,-0.04875,0.11304727993189399,4
1882,ISFJ,INFP,ESFP,ESTP,0.89625,0.11463938023210002,10.14,7.3973238404168855,0.81,0.39230090491866065,0.1153125,0.09779752281499772,-0.035,0.1263427876849328,5
1883,ISFJ,INFP,ESFP,ISFP,0.89625,0.1146393802321,8.51,6.311093407643401,0.92,0.2712931993250107,0.1065625,0.0832793444903957,-0.0325,0.10250000000000001,3
1884,ISFJ,INFP,ESFP,ISTP,0.90375,0.11160057123509719,9.32,6.432542265698688,0.9,0.3,0.1075,0.08842369591913697,-0.0325,0.1154068888758379,4
1885,ISFJ,INFP,ESTP,ESTP,0.895,0.11554220008291344,10.14,6.902202547013526,0.83,0.375632799419859,0.1075,0.08550402037331344,-0.0275,0.1193471826228001,6
1886,ISFJ,INFP,ESTP,ISFP,0.90375,0.11019159450702216,10.35,7.178265807282424,0.82,0.38418745424597095,0.104375,0.08594829477656901,-0.03125,0.10950884667459519,4
1887,ISFJ,INFP,ESTP,ISTP,0.8875,0.12311072252245131,10.52,7.073160538260106,0.83,0.375632799419859,0.0946875,0.0962636962657782,-0.04,0.10588909292273685,5
1888,ISFJ,INFP,ISFP,ISFP,0.88875,0.11024829930661063,8.77,6.042938027152024,0.92,0.2712931993250107,0.0996875,0.08802243588284751,-0.0425,0.10341058939973216,2
1889,ISFJ,INFP,ISFP,ISTP,0.9,0.11592023119369631,8.66,6.594270240140299,0.92,0.2712931993250107,0.1115625,0.0914568503106793,-0.0275,0.10836858400846623,3
1890,ISFJ,INFP,ISTP,ISTP,0.90875,0.09819464089246419,11.19,7.000992786741036,0.79,0.40730823708832603,0.1128125,0.07990411734541593,-0.0275,0.09775607398008578,4
1891,ISFJ,INFJ,INFJ,INFJ,0.9675,0.060259853965969744,4.06,4.778744605019189,0.99,0.09949874371066199,0.0921875,0.06097755094089956,-0.01125,0.0533121702803403,1
1892,ISFJ,INFJ,INFJ,ENTP,0.94375,0.09078649403958719,6.7,6.689544080129827,0.91,0.2861817604250837,0.0959375,0.07921181552489501,-0.0325,0.0894776508408664,4
1893,ISFJ,INFJ,INFJ,ENTJ,0.97375,0.05389515284327525,4.1,4.778074926160116,0.99,0.09949874371066199,0.095625,0.0570806720790847,-0.0075,0.068053287944081,3
1894,ISFJ,INFJ,INFJ,INTP,0.9325,0.08370334521391604,7.28,6.838245388986857,0.91,0.2861817604250837,0.0890625,0.07144914603233549,-0.03625,0.0853210847329076,3
1895,ISFJ,INFJ,INFJ,INTJ,0.94375,0.07577722283113839,5.09,4.9881760193481535,0.98,0.13999999999999999,0.0871875,0.07252356836746245,-0.03,0.08124038404635961,2
1896,ISFJ,INFJ,INFJ,ESFP,0.94875,0.07309026953021858,6.07,6.172932852380625,0.96,0.19595917942265426,0.09875,0.06969800929725324,-0.0275,0.07619875327064085,4
1897,ISFJ,INFJ,INFJ,ESTP,0.9225,0.08620469824783335,8.01,6.555143019034749,0.88,0.3249615361854384,0.0934375,0.06472523054226999,-0.03375,0.07876983877094074,5
1898,ISFJ,INFJ,INFJ,ISFP,0.925,0.09185586535436918,7.43,5.517707857435006,0.96,0.19595917942265428,0.106875,0.08422208365387311,-0.04125,0.09363326065026252,3
1899,ISFJ,INFJ,INFJ,ISTP,0.9375,0.08385254915624211,7.16,6.17692480122593,0.92,0.2712931993250107,0.1025,0.0778219120813669,-0.02375,0.09133557631065783,4
1900,ISFJ,INFJ,ENTP,ENTP,0.93,0.08717797887081347,7.06,6.376237134862536,0.95,0.21794494717703372,0.0984375,0.07543817315358319,-0.0375,0.09100137361600648,7
1901,ISFJ,INFJ,ENTP,ENTJ,0.96,0.0634428877022476,5.97,6.314198286401846,0.93,0.2551470164434615,0.10375,0.06263734908183774,-0.00875,0.06674344537106247,6
1902,ISFJ,INFJ,ENTP,INTP,0.9325,0.08554969316134337,6.26,6.065673911446279,0.97,0.17058722109231983,0.090625,0.06938626034742038,-0.035,0.07088723439378913,6
1903,ISFJ,INFJ,ENTP,INTJ,0.92875,0.08883798455615706,6.45,6.618723441873063,0.93,0.2551470164434615,0.0796875,0.06765823467065928,-0.0425,0.07949056547792323,5
1904,ISFJ,INFJ,ENTP,ESFP,0.92625,0.10910860415200994,7.94,6.907705842028885,0.91,0.2861817604250837,0.100625,0.07559400191152735,-0.02875,0.09329891478468547,7
1905,ISFJ,INFJ,ENTP,ESTP,0.9175,0.09717895862788405,8.58,6.854458403112532,0.89,0.31288975694324034,0.085625,0.08047951991034737,-0.0375,0.09762812094883319,8
1906,ISFJ,INFJ,ENTP,ISFP,0.9,0.1118033988749895,8.52,7.122471481164385,0.86,0.34698703145794946,0.08875,0.08169589187957983,-0.04875,0.09983580269622715,6
1907,ISFJ,INFJ,ENTP,ISTP,0.9125,0.10532687216470447,9.08,6.855187816537195,0.86,0.34698703145794946,0.094375,0.0845461227673984,-0.0475,0.10720890821195786,7
1908,ISFJ,INFJ,ENTJ,ENTJ,0.9425,0.09588404455382553,4.8,5.5605755097831375,0.96,0.19595917942265423,0.085625,0.07403282633399863,-0.03125,0.09416574483324602,5
1909,ISFJ,INFJ,ENTJ,INTP,0.94125,0.08376865463883254,5.96,6.146413588426994,0.96,0.19595917942265428,0.0940625,0.07050252100989013,-0.0275,0.08584142356694698,5
1910,ISFJ,INFJ,ENTJ,INTJ,0.9475,0.08135570047636491,5.33,6.023379450109383,0.95,0.21794494717703375,0.084375,0.06938626034742036,-0.0225,0.07980444849756184,4
1911,ISFJ,INFJ,ENTJ,ESFP,0.9425,0.07988272654335228,6.56,6.5242930651527296,0.93,0.2551470164434615,0.10625,0.06789237807000134,-0.0225,0.08728545125048047,6
1912,ISFJ,INFJ,ENTJ,ESTP,0.9175,0.09555757426808197,8.32,6.89475162714365,0.9,0.3,0.0896875,0.0741692268986943,-0.04375,0.09581068572972433,7
1913,ISFJ,INFJ,ENTJ,ISFP,0.94375,0.0854674645698584,6.2,6.23698645180507,0.94,0.23748684174075835,0.1009375,0.07353451039308007,-0.02625,0.08890830951041641,5
1914,ISFJ,INFJ,ENTJ,ISTP,0.94,0.08,7.26,6.257187866765709,0.94,0.23748684174075835,0.1021875,0.07313501533978098,-0.03625,0.07765106245248676,6
1915,ISFJ,INFJ,INTP,INTP,0.945,0.08162413858657255,6.58,6.101114652258224,0.94,0.23748684174075835,0.1071875,0.08031371594410258,-0.025,0.08100925873009825,5
1916,ISFJ,INFJ,INTP,INTJ,0.935,0.06955213871621777,6.93,5.987077751290691,0.97,0.1705872210923198,0.0959375,0.06047581515572982,-0.025,0.07071067811865477,4
1917,ISFJ,INFJ,INTP,ESFP,0.9125,0.12311072252245132,8.56,7.233698915492681,0.84,0.36660605559646725,0.101875,0.09192175680979993,-0.03625,0.10649970657236574,6
1918,ISFJ,INFJ,INTP,ESTP,0.92375,0.09502466784998514,9.1,7.033491309442274,0.87,0.33630343441600474,0.0996875,0.08157327515032115,-0.02875,0.10132713111501775,7
1919,ISFJ,INFJ,INTP,ISFP,0.9175,0.10491067629178642,8.33,6.204925462888334,0.92,0.2712931993250107,0.1021875,0.0874838154674909,-0.03,0.11056672193747989,5
1920,ISFJ,INFJ,INTP,ISTP,0.9175,0.09555757426808197,8.62,7.156507528117329,0.86,0.34698703145794946,0.1003125,0.07632872472896425,-0.03625,0.10649970657236574,6
1921,ISFJ,INFJ,INTJ,INTJ,0.95,0.08291561975888499,5.01,5.692969348239985,0.94,0.23748684174075835,0.0825,0.06966998098176862,-0.02375,0.08041882553233416,3
1922,ISFJ,INFJ,INTJ,ESFP,0.93875,0.07805246632874581,7.7,6.962039930939782,0.88,0.32496153618543844,0.1003125,0.06991833964526045,-0.0325,0.07830229881682912,5
1923,ISFJ,INFJ,INTJ,ESTP,0.93,0.08536685539481936,8.58,6.927019561109959,0.86,0.34698703145794946,0.1025,0.0784468370936649,-0.02375,0.0878475241540705,6
1924,ISFJ,INFJ,INTJ,ISFP,0.9525,0.07862092596758193,6.58,6.130546468301174,0.93,0.2551470164434615,0.1171875,0.07400050147634137,-0.00375,0.08376865463883253,4
1925,ISFJ,INFJ,INTJ,ISTP,0.9175,0.10341058939973215,7.93,6.750192589845122,0.9,0.3,0.08875,0.08370334521391602,-0.0475,0.0964689069078737,5
1926,ISFJ,INFJ,ESFP,ESFP,0.90125,0.10502231905647487,9.67,7.121874753181215,0.85,0.3570714214271425,0.1046875,0.08189348550861661,-0.0375,0.10077822185373188,5
1927,ISFJ,INFJ,ESFP,ESTP,0.91375,0.11137633276419187,8.81,7.015261933812592,0.85,0.3570714214271425,0.1015625,0.09136283691277323,-0.04625,0.11944533268403583,6
1928,ISFJ,INFJ,ESFP,ISFP,0.89875,0.10996448290243536,9.25,7.146152811128517,0.83,0.375632799419859,0.0875,0.07942665641961771,-0.05125,0.10472434053265746,4
1929,ISFJ,INFJ,ESFP,ISTP,0.92,0.10386289038920493,7.65,6.416190458519759,0.92,0.2712931993250107,0.1096875,0.09105447802689333,-0.02875,0.10132713111501775,5
1930,ISFJ,INFJ,ESTP,ESTP,0.9075,0.10250000000000001,9.16,6.859620980783122,0.88,0.3249615361854384,0.1015625,0.08470710105268625,-0.0375,0.10383279828647593,7
1931,ISFJ,INFJ,ESTP,ISFP,0.91,0.0919918474648705,9.14,6.720148807876207,0.89,0.31288975694324034,0.1009375,0.08947055643478474,-0.0325,0.10096410253154335,5
1932,ISFJ,INFJ,ESTP,ISTP,0.9,0.1118033988749895,10.59,7.085329914689929,0.86,0.34698703145794946,0.0965625,0.09981379147567734,-0.06,0.10965856099730655,6
1933,ISFJ,INFJ,ISFP,ISFP,0.9125,0.10825317547305482,8.65,6.771078200700389,0.91,0.2861817604250837,0.0965625,0.08762212459618861,-0.04375,0.10514127400787951,3
1934,ISFJ,INFJ,ISFP,ISTP,0.915,0.09981232388838565,8.44,6.944523021777666,0.88,0.32496153618543844,0.1153125,0.08181235676076078,-0.04375,0.10058423087144426,4
1935,ISFJ,INFJ,ISTP,ISTP,0.895,0.11280514172678478,10.95,6.97477598206566,0.8,0.4,0.090625,0.08943180013283865,-0.05625,0.10661701318269988,5
1936,ISFJ,ENTP,ENTP,ENTP,0.92125,0.09626623239745076,7.37,6.952201090302265,0.91,0.28618176042508375,0.1015625,0.07158569493097067,-0.03375,0.0881316486853616,4
1937,ISFJ,ENTP,ENTP,ENTJ,0.925,0.08838834764831845,6.96,5.842807544323191,0.96,0.19595917942265426,0.1009375,0.07178731063878907,-0.0175,0.09522998477370453,5
1938,ISFJ,ENTP,ENTP,INTP,0.89,0.11357816691600546,8.17,6.198475619053446,0.89,0.3128897569432403,0.0809375,0.08257276620502671,-0.03875,0.10261426557745273,5
1939,ISFJ,ENTP,ENTP,INTJ,0.925,0.09519716382329885,7.0,6.788225099390856,0.91,0.2861817604250837,0.09375,0.06959705453537528,-0.0375,0.08750000000000001,6
1940,ISFJ,ENTP,ENTP,ESFP,0.91875,0.09078649403958719,9.03,6.723771263212335,0.87,0.33630343441600474,0.1053125,0.0770114388824803,-0.0275,0.08764274071479053,6
1941,ISFJ,ENTP,ENTP,ESTP,0.91375,0.09469523483259336,9.47,7.3327416427963685,0.83,0.375632799419859,0.0996875,0.07080659728266851,-0.03875,0.0896085235901139,5
1942,ISFJ,ENTP,ENTP,ISFP,0.90875,0.10132713111501775,9.8,6.615134163416491,0.86,0.34698703145794946,0.1096875,0.09148247356051323,-0.0275,0.10395311443145895,7
1943,ISFJ,ENTP,ENTP,ISTP,0.915,0.11710038428630369,9.38,7.493704024045786,0.79,0.4073082370883261,0.105625,0.08869496533062066,-0.03125,0.1021258414898012,6
1944,ISFJ,ENTP,ENTJ,ENTJ,0.94125,0.07385585623361224,5.51,5.158478457840064,0.98,0.13999999999999999,0.0978125,0.0736406763871028,-0.025,0.08100925873009825,4
1945,ISFJ,ENTP,ENTJ,INTP,0.93125,0.08361930100162283,6.83,6.326223201879618,0.92,0.2712931993250107,0.090625,0.07724504433942672,-0.03375,0.08451146371942685,6
1946,ISFJ,ENTP,ENTJ,INTJ,0.9425,0.08554969316134335,6.81,6.879963662694738,0.9,0.3,0.09,0.0797064928346493,-0.0275,0.08584142356694698,5
1947,ISFJ,ENTP,ENTJ,ESFP,0.91875,0.10364452469860624,9.78,7.097295259463283,0.88,0.3249615361854384,0.0928125,0.08058077760080254,-0.03,0.08314144574157946,7
