,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
5987,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISFJ']",0.8075,0.13966477723463422,0.19875
5988,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTJ']",0.8175,0.1585283886248769,0.19625
5989,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTJ']",0.83375,0.13925583470720357,0.16875
5990,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTJ']",0.80875,0.14838189748079111,0.20875
5991,ISTJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTJ']",0.80625,0.14402148277253643,0.18625
5992,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENFP']",0.79875,0.13794813336903114,0.2225
5993,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENFP']",0.815,0.13167194082263692,0.21625
5994,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENFP']",0.8325,0.1394408476738434,0.2025
5995,ENFP,"['ISFJ', 'ISFJ', 'ISFJ', 'ENFP']",0.81,0.1363359820443598,0.17
5996,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENFJ']",0.805,0.1632865579280793,0.20375
5997,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENFJ']",0.825,0.15206906325745548,0.19375
5998,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENFJ']",0.825,0.12374368670764582,0.18
5999,ENFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENFJ']",0.8775,0.11723374087693357,0.13375
6000,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INFP']",0.82375,0.12881066531929722,0.1875
6001,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INFP']",0.8075,0.13740906083661297,0.21625
6002,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INFP']",0.8175,0.14834503699146795,0.20375
6003,INFP,"['ISFJ', 'ISFJ', 'ISFJ', 'INFP']",0.8,0.14684175155588414,0.2
6004,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INFJ']",0.8375,0.1328768226591831,0.1775
6005,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INFJ']",0.82125,0.1394800612990975,0.1875
6006,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INFJ']",0.8125,0.13050383136138188,0.19
6007,INFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INFJ']",0.86625,0.12655902773014654,0.16
6008,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENTP']",0.7875,0.15662455107677084,0.21875
6009,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENTP']",0.815,0.13633598204435982,0.22875
6010,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENTP']",0.8125,0.1375,0.21375
6011,ENTP,"['ISFJ', 'ISFJ', 'ISFJ', 'ENTP']",0.805,0.1439618004888797,0.16875
6012,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENTJ']",0.79875,0.1309759042725035,0.21375
6013,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENTJ']",0.8075,0.15147194459701108,0.19875
6014,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENTJ']",0.81375,0.1280807850538089,0.21
6015,ENTJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ENTJ']",0.88125,0.1254678743742796,0.13
6016,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INTP']",0.81375,0.13862607078035502,0.19
6017,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INTP']",0.8,0.14031215200402278,0.19875
6018,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INTP']",0.84375,0.11642460006373224,0.18625
6019,INTP,"['ISFJ', 'ISFJ', 'ISFJ', 'INTP']",0.83,0.1352312833629852,0.19
6020,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INTJ']",0.8125,0.14306903927824496,0.205
6021,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INTJ']",0.835,0.13095800853708794,0.19
6022,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INTJ']",0.79875,0.13566387691644377,0.20375
6023,INTJ,"['ISFJ', 'ISFJ', 'ISFJ', 'INTJ']",0.86875,0.1109264959331178,0.13875
6024,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ESFP']",0.8075,0.14515078366994785,0.21
6025,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ESFP']",0.82125,0.12900460263106892,0.19375
6026,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ESFP']",0.84375,0.127934309315367,0.19125
6027,ESFP,"['ISFJ', 'ISFJ', 'ISFJ', 'ESFP']",0.74375,0.15649980031936142,0.235
6028,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ESTP']",0.81875,0.13272975363497064,0.21375
6029,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ESTP']",0.83875,0.13263554387870544,0.19875
6030,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ESTP']",0.82375,0.1415262784785921,0.2
6031,ESTP,"['ISFJ', 'ISFJ', 'ISFJ', 'ESTP']",0.7575,0.16376431235162317,0.21
6032,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISFP']",0.805,0.13383758814324173,0.215
6033,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISFP']",0.83,0.12186057606953939,0.19
6034,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISFP']",0.8275,0.13437354650376687,0.19125
6035,ISFP,"['ISFJ', 'ISFJ', 'ISFJ', 'ISFP']",0.7625,0.14086784586980805,0.24
6036,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTP']",0.79875,0.13907619314605932,0.22
6037,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTP']",0.80875,0.1374488541239977,0.20375
6038,ISFJ,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTP']",0.82125,0.14280121673151108,0.205
6039,ISTP,"['ISFJ', 'ISFJ', 'ISFJ', 'ISTP']",0.74875,0.15051474180292107,0.2525
6040,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.79625,0.12827582585974645,0.22625
6041,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.81375,0.14306357852367596,0.19125
6042,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.81875,0.13390178303517844,0.20125
6043,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTJ']",0.825,0.1436140661634507,0.18625
6044,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFP']",0.82625,0.13681077260216024,0.20375
6045,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFP']",0.79625,0.14103966640629864,0.2275
6046,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFP']",0.795,0.14845032839303524,0.22375
6047,ENFP,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFP']",0.81125,0.13974865831198524,0.16875
6048,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.82625,0.12486868102130334,0.195
6049,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.80625,0.14402148277253643,0.195
6050,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.82125,0.11215920604212566,0.18
6051,ENFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENFJ']",0.9025,0.11399013115177997,0.1225
6052,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFP']",0.8075,0.1493946116832866,0.20125
6053,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFP']",0.8225,0.12397076268217437,0.18375
6054,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFP']",0.84625,0.12481861840286489,0.1675
6055,INFP,"['ISFJ', 'ISFJ', 'ISTJ', 'INFP']",0.83,0.12564831873129062,0.1925
6056,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFJ']",0.815,0.14628738838327793,0.20875
6057,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFJ']",0.83375,0.13235251225420697,0.18375
6058,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFJ']",0.79,0.14671400751121208,0.195
6059,INFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INFJ']",0.8675,0.11431863365173676,0.15125
6060,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTP']",0.805,0.13615248804190103,0.225
6061,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTP']",0.785,0.16015617378046967,0.24875
6062,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTP']",0.82375,0.1323997262081761,0.1975
6063,ENTP,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTP']",0.80375,0.13376168173284902,0.17375
6064,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.8425,0.13534677683639165,0.1675
6065,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.8,0.15103807466993216,0.21125
6066,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.82625,0.1297774537429364,0.17875
6067,ENTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ENTJ']",0.89375,0.11370878374162657,0.12
6068,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTP']",0.82125,0.13607787292576262,0.19875
6069,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTP']",0.81125,0.11249305534120761,0.2075
6070,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTP']",0.83,0.1340708767779192,0.185
6071,INTP,"['ISFJ', 'ISFJ', 'ISTJ', 'INTP']",0.8025,0.13939601859450648,0.1975
6072,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTJ']",0.83375,0.11733365885371512,0.17
6073,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTJ']",0.79625,0.1376760236933069,0.215
6074,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTJ']",0.83,0.14199471821162923,0.17625
6075,INTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'INTJ']",0.87,0.1130818287789864,0.165
6076,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESFP']",0.8275,0.13894693231590252,0.20875
6077,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESFP']",0.81875,0.1407291281149713,0.19125
6078,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESFP']",0.80375,0.13376168173284902,0.22
6079,ESFP,"['ISFJ', 'ISFJ', 'ISTJ', 'ESFP']",0.735,0.16796577032240825,0.2375
6080,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESTP']",0.82625,0.13566387691644377,0.2125
6081,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESTP']",0.8,0.1414213562373095,0.22125
6082,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ESTP']",0.82125,0.12778766568022126,0.22125
6083,ESTP,"['ISFJ', 'ISFJ', 'ISTJ', 'ESTP']",0.74875,0.15051474180292107,0.21875
6084,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISFP']",0.83375,0.11865785898961771,0.185
6085,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISFP']",0.815,0.10822430410956682,0.1875
6086,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISFP']",0.82125,0.14711283934449773,0.18375
6087,ISFP,"['ISFJ', 'ISFJ', 'ISTJ', 'ISFP']",0.75125,0.17184204229466082,0.2675
6088,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTP']",0.81625,0.12803197842726638,0.205
6089,ISFJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTP']",0.81,0.1504991694329241,0.20375
6090,ISTJ,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTP']",0.82,0.13499999999999998,0.21
6091,ISTP,"['ISFJ', 'ISFJ', 'ISTJ', 'ISTP']",0.74875,0.17274891461308808,0.25875
6092,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFP']",0.80875,0.13515615968205077,0.21375
6093,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFP']",0.82625,0.12734672159109553,0.2025
6094,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENFP']",0.83,0.13290033860002012,0.16125
6095,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENFP']",0.83625,0.12832453974201505,0.16375
6096,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFJ']",0.8225,0.14914338738274657,0.1875
6097,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFJ']",0.8225,0.1325,0.205
6098,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENFJ']",0.7975,0.14553779577827886,0.2
6099,ENFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENFJ']",0.8825,0.11567735301259276,0.1325
6100,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFP']",0.81875,0.13035408509133883,0.175
6101,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFP']",0.835,0.1390593398517338,0.17875
6102,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'INFP']",0.8175,0.13626720074911647,0.17625
6103,INFP,"['ISFJ', 'ISFJ', 'ENFP', 'INFP']",0.85125,0.1194976464203375,0.19
6104,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFJ']",0.80375,0.1622642520705038,0.20875
6105,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFJ']",0.83125,0.13506364240608945,0.19375
6106,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'INFJ']",0.82875,0.14323821941088208,0.145
6107,INFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INFJ']",0.88,0.12108881038312333,0.1475
6108,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTP']",0.8075,0.13395428324618813,0.21625
6109,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTP']",0.81,0.13167194082263692,0.22
6110,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENTP']",0.8125,0.14306903927824496,0.17375
6111,ENTP,"['ISFJ', 'ISFJ', 'ENFP', 'ENTP']",0.81125,0.13404173790278906,0.185
6112,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTJ']",0.84875,0.13497106171324283,0.1575
6113,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTJ']",0.8175,0.1514719445970111,0.19375
6114,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ENTJ']",0.8375,0.12562344526401115,0.16875
6115,ENTJ,"['ISFJ', 'ISFJ', 'ENFP', 'ENTJ']",0.88625,0.10620587318976292,0.125
6116,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTP']",0.8225,0.14162009038268544,0.19125
6117,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTP']",0.83125,0.13390178303517844,0.1925
6118,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'INTP']",0.8225,0.134837865601618,0.17125
6119,INTP,"['ISFJ', 'ISFJ', 'ENFP', 'INTP']",0.82125,0.1513016440756676,0.2
6120,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTJ']",0.83375,0.12631186603007652,0.18375
6121,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTJ']",0.82375,0.12881066531929722,0.19
6122,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'INTJ']",0.855,0.12464950862317911,0.14375
6123,INTJ,"['ISFJ', 'ISFJ', 'ENFP', 'INTJ']",0.88375,0.12279937907009139,0.13625
6124,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ESFP']",0.8025,0.14051245496396395,0.24125
6125,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ESFP']",0.82625,0.13681077260216024,0.1925
6126,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ESFP']",0.825,0.1403121520040228,0.18125
6127,ESFP,"['ISFJ', 'ISFJ', 'ENFP', 'ESFP']",0.74375,0.14293245782536587,0.25625
6128,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ESTP']",0.79625,0.1607161706238672,0.2225
6129,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ESTP']",0.7975,0.1466074691139575,0.245
6130,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ESTP']",0.82375,0.12259562594154816,0.19625
6131,ESTP,"['ISFJ', 'ISFJ', 'ENFP', 'ESTP']",0.77125,0.1732546896912173,0.215
6132,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ISFP']",0.78875,0.14651685056675223,0.23
6133,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ISFP']",0.81,0.14084566021003272,0.22375
6134,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ISFP']",0.815,0.1363359820443598,0.18
6135,ISFP,"['ISFJ', 'ISFJ', 'ENFP', 'ISFP']",0.755,0.16948451256678296,0.265
6136,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ISTP']",0.82375,0.13589403040604836,0.19625
6137,ISFJ,"['ISFJ', 'ISFJ', 'ENFP', 'ISTP']",0.82,0.14823967080373593,0.2
6138,ENFP,"['ISFJ', 'ISFJ', 'ENFP', 'ISTP']",0.8075,0.13626720074911644,0.1775
6139,ISTP,"['ISFJ', 'ISFJ', 'ENFP', 'ISTP']",0.75625,0.15245388647063085,0.25625
6140,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.80875,0.12803197842726638,0.195
6141,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.83,0.12439855304624728,0.19125
6142,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.8775,0.11453711188955307,0.135
6143,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENFJ']",0.895,0.11554220008291345,0.1125
6144,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFP']",0.8475,0.12321221530351607,0.1775
6145,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFP']",0.80875,0.1504732119016538,0.1925
6146,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFP']",0.85875,0.11545426583717033,0.13625
6147,INFP,"['ISFJ', 'ISFJ', 'ENFJ', 'INFP']",0.80875,0.12556746194775142,0.2125
6148,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFJ']",0.80625,0.13154728237405744,0.19625
6149,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFJ']",0.8075,0.132782717248895,0.19875
6150,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFJ']",0.88875,0.1184469818104286,0.1175
6151,INFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INFJ']",0.905,0.09539392014169458,0.1225
6152,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTP']",0.8025,0.13131545986668897,0.2025
6153,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTP']",0.84,0.13355710389193082,0.1825
6154,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTP']",0.87375,0.11658553726770743,0.12875
6155,ENTP,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTP']",0.8175,0.1385415100249741,0.18
6156,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTJ']",0.83125,0.1242162932146987,0.185
6157,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTJ']",0.7925,0.15331748106461962,0.21
6158,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTJ']",0.87125,0.12048729186100914,0.14875
6159,ENTJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ENTJ']",0.89625,0.11599434253445294,0.1125
6160,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTP']",0.82875,0.14753707161252727,0.1775
6161,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTP']",0.8275,0.12963892162464172,0.1975
6162,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTP']",0.86875,0.1407291281149713,0.13125
6163,INTP,"['ISFJ', 'ISFJ', 'ENFJ', 'INTP']",0.84125,0.1367650814352845,0.16875
6164,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTJ']",0.8425,0.1282331860323216,0.16625
6165,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTJ']",0.8425,0.14428704030508074,0.16125
6166,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTJ']",0.89,0.10350120772242227,0.11
6167,INTJ,"['ISFJ', 'ISFJ', 'ENFJ', 'INTJ']",0.8975,0.11508149286483903,0.1275
6168,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESFP']",0.8225,0.14809203219619888,0.1875
6169,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESFP']",0.8325,0.15734118977559564,0.19875
6170,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESFP']",0.87375,0.11523752643995792,0.14125
6171,ESFP,"['ISFJ', 'ISFJ', 'ENFJ', 'ESFP']",0.77625,0.145016162892279,0.2125
6172,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESTP']",0.8125,0.13975424859373686,0.21
6173,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESTP']",0.805,0.1439618004888797,0.22
6174,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ESTP']",0.86875,0.12167451458707366,0.15125
6175,ESTP,"['ISFJ', 'ISFJ', 'ENFJ', 'ESTP']",0.77,0.1598045681449689,0.21625
6176,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISFP']",0.81625,0.12556746194775142,0.19625
6177,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISFP']",0.82625,0.12611378790600178,0.1775
6178,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISFP']",0.88375,0.12022764865038325,0.12
6179,ISFP,"['ISFJ', 'ISFJ', 'ENFJ', 'ISFP']",0.75375,0.16341568927125694,0.25875
6180,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISTP']",0.8425,0.1257726122810527,0.17625
6181,ISFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISTP']",0.81625,0.15047321190165378,0.2025
6182,ENFJ,"['ISFJ', 'ISFJ', 'ENFJ', 'ISTP']",0.87,0.11979148550710939,0.1225
6183,ISTP,"['ISFJ', 'ISFJ', 'ENFJ', 'ISTP']",0.7575,0.17394323786798957,0.25375
6184,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFP']",0.8325,0.13718144918318947,0.18125
6185,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFP']",0.82125,0.1383552944415211,0.20625
6186,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INFP']",0.79875,0.13566387691644377,0.20625
6187,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INFP']",0.78875,0.1507222196625302,0.21625
6188,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFJ']",0.83,0.1218605760695394,0.17625
6189,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFJ']",0.83375,0.13812924201630877,0.16125
6190,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INFJ']",0.80625,0.14617519454408126,0.2075
6191,INFJ,"['ISFJ', 'ISFJ', 'INFP', 'INFJ']",0.87625,0.1218285167766562,0.1575
6192,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTP']",0.825,0.1479019945774904,0.19375
6193,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTP']",0.81375,0.14306357852367596,0.20875
6194,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ENTP']",0.81125,0.1419672057201944,0.21625
6195,ENTP,"['ISFJ', 'ISFJ', 'INFP', 'ENTP']",0.82375,0.13357465141260896,0.16125
6196,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTJ']",0.80625,0.14510233457804877,0.22
6197,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTJ']",0.82125,0.14280121673151108,0.18875
6198,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ENTJ']",0.8275,0.12472469683266421,0.1825
6199,ENTJ,"['ISFJ', 'ISFJ', 'INFP', 'ENTJ']",0.86,0.1349536957626578,0.14625
6200,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INTP']",0.82875,0.1306892784431837,0.1925
6201,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INTP']",0.82875,0.12827582585974645,0.185
6202,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INTP']",0.80125,0.1469428034985041,0.2075
6203,INTP,"['ISFJ', 'ISFJ', 'INFP', 'INTP']",0.845,0.13004806803639954,0.1625
6204,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INTJ']",0.80125,0.14262604074992757,0.20375
6205,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'INTJ']",0.80875,0.12803197842726638,0.19625
6206,INFP,"['ISFJ', 'ISFJ', 'INFP', 'INTJ']",0.815,0.14840822079655827,0.19875
6207,INTJ,"['ISFJ', 'ISFJ', 'INFP', 'INTJ']",0.87625,0.1218285167766562,0.14125
6208,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ESFP']",0.77875,0.14015058865377628,0.2575
6209,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ESFP']",0.825,0.13919410907075055,0.22125
6210,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ESFP']",0.8125,0.13169567191065923,0.21375
6211,ESFP,"['ISFJ', 'ISFJ', 'INFP', 'ESFP']",0.75875,0.15934926262772597,0.195
6212,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ESTP']",0.81375,0.14415161289420247,0.2075
6213,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ESTP']",0.81375,0.1280807850538089,0.22875
6214,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ESTP']",0.8125,0.14737282653189496,0.2
6215,ESTP,"['ISFJ', 'ISFJ', 'INFP', 'ESTP']",0.7575,0.16280740155164938,0.2275
6216,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ISFP']",0.81625,0.14301988498107526,0.20125
6217,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ISFP']",0.81125,0.14306357852367596,0.2125
6218,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ISFP']",0.825,0.12624381172952598,0.20375
6219,ISFP,"['ISFJ', 'ISFJ', 'INFP', 'ISFP']",0.74875,0.15461140805257548,0.25125
6220,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ISTP']",0.81375,0.13974865831198524,0.21125
6221,ISFJ,"['ISFJ', 'ISFJ', 'INFP', 'ISTP']",0.8125,0.14197270864500683,0.19125
6222,INFP,"['ISFJ', 'ISFJ', 'INFP', 'ISTP']",0.80375,0.1543686739594533,0.22
6223,ISTP,"['ISFJ', 'ISFJ', 'INFP', 'ISTP']",0.7675,0.16009762646585363,0.24125
6224,ISFJ,"['ISFJ', 'ISFJ', 'INFJ', 'INFJ']",0.81,0.1419506956657839,0.18875
