,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
67,ESFJ,ESFJ,ENFP,ESTP,0.9,0.0,14.0,0.0,1.0,0.0,0.09999999999999998,0.0,-0.09999999999999998,0.0,4
68,ESFJ,ESFJ,ENFP,ISFP,0.9,0.0,9.0,0.0,1.0,0.0,0.12499999999999989,0.0,0.0,0.0,4
69,ESFJ,ESFJ,ENFP,ISTP,0.8,0.0,20.0,0.0,1.0,0.0,0.07499999999999996,0.0,-0.09999999999999998,0.0,5
70,ESFJ,ESFJ,ENFJ,ENFJ,0.8,0.0,12.0,0.0,1.0,0.0,0.025000000000000133,0.0,0.0,0.0,2
71,ESFJ,ESFJ,ENFJ,INFP,0.7,0.0,20.0,0.0,0.0,0.0,-0.07499999999999996,0.0,-0.20000000000000007,0.0,4
72,ESFJ,ESFJ,ENFJ,INFJ,0.8,0.0,20.0,0.0,0.0,0.0,0.07499999999999996,0.0,-0.19999999999999996,0.0,3
73,ESFJ,ESFJ,ENFJ,ENTP,0.9,0.0,14.0,0.0,1.0,0.0,0.09999999999999998,0.0,0.0,0.0,4
74,ESFJ,ESFJ,ENFJ,ENTJ,0.9,0.0,15.0,0.0,1.0,0.0,0.0,0.0,-0.09999999999999998,0.0,3
75,ESFJ,ESFJ,ENFJ,INTP,0.8,0.0,12.0,0.0,1.0,0.0,-0.050000000000000044,0.0,-0.09999999999999998,0.0,5
76,ESFJ,ESFJ,ENFJ,INTJ,0.9,0.0,5.0,0.0,1.0,0.0,0.025000000000000022,0.0,-0.09999999999999998,0.0,4
77,ESFJ,ESFJ,ENFJ,ESFP,1.0,0.0,12.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,2
78,ESFJ,ESFJ,ENFJ,ESTP,0.9,0.0,13.0,0.0,1.0,0.0,0.050000000000000044,0.0,0.0,0.0,3
79,ESFJ,ESFJ,ENFJ,ISFP,0.9,0.0,6.0,0.0,1.0,0.0,1.1102230246251565e-16,0.0,-0.09999999999999998,0.0,3
80,ESFJ,ESFJ,ENFJ,ISTP,0.8,0.0,20.0,0.0,0.0,0.0,0.10000000000000009,0.0,-0.09999999999999998,0.0,4
81,ESFJ,ESFJ,INFP,INFP,0.8,0.0,20.0,0.0,1.0,0.0,-0.050000000000000044,0.0,-0.19999999999999996,0.0,6
82,ESFJ,ESFJ,INFP,INFJ,0.7,0.0,12.0,0.0,1.0,0.0,-0.125,0.0,-0.20000000000000007,0.0,5
83,ESFJ,ESFJ,INFP,ENTP,0.8,0.0,20.0,0.0,0.0,0.0,-0.07499999999999996,0.0,-0.19999999999999996,0.0,6
84,ESFJ,ESFJ,INFP,ENTJ,0.9,0.0,13.0,0.0,1.0,0.0,0.04999999999999993,0.0,0.0,0.0,5
85,ESFJ,ESFJ,INFP,INTP,0.7,0.0,13.0,0.0,1.0,0.0,-0.050000000000000044,0.0,-0.30000000000000004,0.0,7
86,ESFJ,ESFJ,INFP,INTJ,0.9,0.0,10.0,0.0,1.0,0.0,0.10000000000000009,0.0,0.0,0.0,6
87,ESFJ,ESFJ,INFP,ESFP,0.8,0.0,20.0,0.0,0.0,0.0,-0.025000000000000022,0.0,-0.19999999999999996,0.0,4
88,ESFJ,ESFJ,INFP,ESTP,0.6,0.0,20.0,0.0,0.0,0.0,-0.12499999999999989,0.0,-0.20000000000000007,0.0,5
89,ESFJ,ESFJ,INFP,ISFP,0.9,0.0,8.0,0.0,1.0,0.0,0.025000000000000022,0.0,-0.09999999999999998,0.0,5
90,ESFJ,ESFJ,INFP,ISTP,0.7,0.0,14.0,0.0,1.0,0.0,-0.09999999999999998,0.0,-0.30000000000000004,0.0,6
91,ESFJ,ESFJ,INFJ,INFJ,0.9,0.0,6.0,0.0,1.0,0.0,0.025000000000000022,0.0,0.0,0.0,4
92,ESFJ,ESFJ,INFJ,ENTP,0.9,0.0,4.0,0.0,1.0,0.0,0.20000000000000007,0.0,0.0,0.0,5
93,ESFJ,ESFJ,INFJ,ENTJ,0.8,0.0,12.0,0.0,1.0,0.0,-0.025000000000000022,0.0,-0.09999999999999998,0.0,4
94,ESFJ,ESFJ,INFJ,INTP,0.8,0.0,12.0,0.0,1.0,0.0,-0.02499999999999991,0.0,-0.19999999999999996,0.0,6
95,ESFJ,ESFJ,INFJ,INTJ,1.0,0.0,6.0,0.0,1.0,0.0,0.09999999999999998,0.0,0.0,0.0,5
96,ESFJ,ESFJ,INFJ,ESFP,0.9,0.0,8.0,0.0,1.0,0.0,0.04999999999999993,0.0,0.0,0.0,3
97,ESFJ,ESFJ,INFJ,ESTP,0.7,0.0,20.0,0.0,0.0,0.0,-0.125,0.0,-0.20000000000000007,0.0,4
98,ESFJ,ESFJ,INFJ,ISFP,0.7,0.0,14.0,0.0,1.0,0.0,-0.025000000000000022,0.0,-0.20000000000000007,0.0,4
99,ESFJ,ESFJ,INFJ,ISTP,1.0,0.0,20.0,0.0,1.0,0.0,0.22499999999999998,0.0,0.09999999999999998,0.0,5
100,ESFJ,ESFJ,ENTP,ENTP,0.8,0.0,20.0,0.0,1.0,0.0,-0.04999999999999993,0.0,-0.09999999999999998,0.0,6
101,ESFJ,ESFJ,ENTP,ENTJ,0.7,0.0,20.0,0.0,1.0,0.0,-0.1250000000000001,0.0,-0.20000000000000007,0.0,5
102,ESFJ,ESFJ,ENTP,INTP,0.6,0.0,16.0,0.0,1.0,0.0,-0.1499999999999999,0.0,-0.30000000000000004,0.0,7
103,ESFJ,ESFJ,ENTP,INTJ,0.6,0.0,10.0,0.0,1.0,0.0,-0.17500000000000004,0.0,-0.30000000000000004,0.0,6
104,ESFJ,ESFJ,ENTP,ESFP,0.8,0.0,20.0,0.0,1.0,0.0,0.02499999999999991,0.0,-0.09999999999999998,0.0,4
105,ESFJ,ESFJ,ENTP,ESTP,0.7,0.0,13.0,0.0,1.0,0.0,-0.125,0.0,-0.30000000000000004,0.0,5
106,ESFJ,ESFJ,ENTP,ISFP,0.8,0.0,14.0,0.0,1.0,0.0,-0.09999999999999987,0.0,-0.19999999999999996,0.0,5
107,ESFJ,ESFJ,ENTP,ISTP,0.8,0.0,20.0,0.0,0.0,0.0,-0.02499999999999991,0.0,-0.09999999999999998,0.0,6
108,ESFJ,ESFJ,ENTJ,ENTJ,0.9,0.0,11.0,0.0,1.0,0.0,0.15000000000000002,0.0,-0.09999999999999998,0.0,4
109,ESFJ,ESFJ,ENTJ,INTP,0.8,0.0,6.0,0.0,1.0,0.0,0.050000000000000155,0.0,-0.09999999999999998,0.0,6
110,ESFJ,ESFJ,ENTJ,INTJ,1.0,0.0,6.0,0.0,1.0,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,5
111,ESFJ,ESFJ,ENTJ,ESFP,0.6,0.0,14.0,0.0,1.0,0.0,-0.20000000000000007,0.0,-0.4,0.0,3
112,ESFJ,ESFJ,ENTJ,ESTP,0.9,0.0,3.0,0.0,1.0,0.0,0.07500000000000007,0.0,0.0,0.0,4
113,ESFJ,ESFJ,ENTJ,ISFP,0.6,0.0,13.0,0.0,1.0,0.0,-0.12499999999999989,0.0,-0.20000000000000007,0.0,4
114,ESFJ,ESFJ,ENTJ,ISTP,1.0,0.0,13.0,0.0,1.0,0.0,0.050000000000000044,0.0,0.0,0.0,5
115,ESFJ,ESFJ,INTP,INTP,0.8,0.0,20.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0,0.0,8
116,ESFJ,ESFJ,INTP,INTJ,0.7,0.0,18.0,0.0,1.0,0.0,-0.125,0.0,-0.20000000000000007,0.0,7
117,ESFJ,ESFJ,INTP,ESFP,0.8,0.0,12.0,0.0,1.0,0.0,-0.02499999999999991,0.0,-0.09999999999999998,0.0,5
118,ESFJ,ESFJ,INTP,ESTP,0.7,0.0,10.0,0.0,1.0,0.0,-0.15000000000000013,0.0,-0.30000000000000004,0.0,6
119,ESFJ,ESFJ,INTP,ISFP,1.0,0.0,20.0,0.0,1.0,0.0,0.125,0.0,0.0,0.0,6
120,ESFJ,ESFJ,INTP,ISTP,1.0,0.0,20.0,0.0,0.0,0.0,0.22499999999999998,0.0,0.0,0.0,7
121,ESFJ,ESFJ,INTJ,INTJ,0.7,0.0,17.0,0.0,1.0,0.0,-0.09999999999999998,0.0,-0.20000000000000007,0.0,6
122,ESFJ,ESFJ,INTJ,ESFP,1.0,0.0,6.0,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,4
123,ESFJ,ESFJ,INTJ,ESTP,0.7,0.0,16.0,0.0,1.0,0.0,-0.125,0.0,-0.30000000000000004,0.0,5
124,ESFJ,ESFJ,INTJ,ISFP,1.0,0.0,6.0,0.0,1.0,0.0,0.050000000000000044,0.0,0.0,0.0,5
125,ESFJ,ESFJ,INTJ,ISTP,1.0,0.0,8.0,0.0,1.0,0.0,0.10000000000000009,0.0,0.0,0.0,6
126,ESFJ,ESFJ,ESFP,ESFP,0.7,0.0,8.0,0.0,1.0,0.0,0.04999999999999993,0.0,-0.20000000000000007,0.0,2
127,ESFJ,ESFJ,ESFP,ESTP,0.8,0.0,20.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,3
128,ESFJ,ESFJ,ESFP,ISFP,0.6,0.0,9.0,0.0,1.0,0.0,-0.17499999999999993,0.0,-0.20000000000000007,0.0,3
129,ESFJ,ESFJ,ESFP,ISTP,0.7,0.0,17.0,0.0,1.0,0.0,-0.17500000000000004,0.0,-0.20000000000000007,0.0,4
130,ESFJ,ESFJ,ESTP,ESTP,0.5,0.0,11.0,0.0,1.0,0.0,-0.22499999999999998,0.0,-0.4,0.0,4
131,ESFJ,ESFJ,ESTP,ISFP,0.8,0.0,20.0,0.0,0.0,0.0,0.125,0.0,-0.09999999999999998,0.0,4
132,ESFJ,ESFJ,ESTP,ISTP,1.0,0.0,3.0,0.0,1.0,0.0,0.15000000000000002,0.0,0.0,0.0,5
133,ESFJ,ESFJ,ISFP,ISFP,0.8,0.0,9.0,0.0,1.0,0.0,-0.050000000000000044,0.0,-0.19999999999999996,0.0,4
134,ESFJ,ESFJ,ISFP,ISTP,0.9,0.0,5.0,0.0,1.0,0.0,0.025000000000000022,0.0,-0.09999999999999998,0.0,5
135,ESFJ,ESFJ,ISTP,ISTP,1.0,0.0,20.0,0.0,0.0,0.0,0.2499999999999999,0.0,0.09999999999999998,0.0,6
136,ESFJ,ESTJ,ESTJ,ESTJ,0.8,0.0,12.0,0.0,1.0,0.0,0.025000000000000022,0.0,-0.19999999999999996,0.0,1
137,ESFJ,ESTJ,ESTJ,ISFJ,0.7,0.0,12.0,0.0,1.0,0.0,-0.07500000000000007,0.0,-0.30000000000000004,0.0,3
138,ESFJ,ESTJ,ESTJ,ISTJ,0.7,0.0,16.0,0.0,1.0,0.0,-0.09999999999999998,0.0,-0.20000000000000007,0.0,2
139,ESFJ,ESTJ,ESTJ,ENFP,0.7,0.0,19.0,0.0,1.0,0.0,-0.050000000000000044,0.0,-0.20000000000000007,0.0,4
140,ESFJ,ESTJ,ESTJ,ENFJ,0.9,0.0,2.0,0.0,1.0,0.0,0.17499999999999993,0.0,0.09999999999999998,0.0,3
141,ESFJ,ESTJ,ESTJ,INFP,0.9,0.0,20.0,0.0,0.0,0.0,0.050000000000000044,0.0,-0.09999999999999998,0.0,5
142,ESFJ,ESTJ,ESTJ,INFJ,0.9,0.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,0.0,4
143,ESFJ,ESTJ,ESTJ,ENTP,0.8,0.0,9.0,0.0,1.0,0.0,0.07499999999999996,0.0,0.0,0.0,3
144,ESFJ,ESTJ,ESTJ,ENTJ,0.7,0.0,10.0,0.0,1.0,0.0,-0.07500000000000007,0.0,-0.30000000000000004,0.0,2
145,ESFJ,ESTJ,ESTJ,INTP,0.7,0.0,20.0,0.0,0.0,0.0,-0.050000000000000044,0.0,-0.10000000000000009,0.0,4
146,ESFJ,ESTJ,ESTJ,INTJ,0.9,0.0,20.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,3
147,ESFJ,ESTJ,ESTJ,ESFP,0.8,0.0,20.0,0.0,0.0,0.0,-0.04999999999999993,0.0,-0.19999999999999996,0.0,3
148,ESFJ,ESTJ,ESTJ,ESTP,0.8,0.0,18.0,0.0,1.0,0.0,0.025000000000000133,0.0,-0.19999999999999996,0.0,2
149,ESFJ,ESTJ,ESTJ,ISFP,0.7,0.0,10.0,0.0,1.0,0.0,-0.025000000000000022,0.0,-0.20000000000000007,0.0,4
150,ESFJ,ESTJ,ESTJ,ISTP,0.9,0.0,7.0,0.0,1.0,0.0,0.0,0.0,-0.09999999999999998,0.0,3
151,ESFJ,ESTJ,ISFJ,ISFJ,0.7,0.0,16.0,0.0,1.0,0.0,-0.07500000000000007,0.0,-0.20000000000000007,0.0,3
152,ESFJ,ESTJ,ISFJ,ISTJ,0.5,0.0,11.0,0.0,1.0,0.0,-0.20000000000000007,0.0,-0.4,0.0,4
153,ESFJ,ESTJ,ISFJ,ENFP,0.6,0.0,10.0,0.0,1.0,0.0,-0.15000000000000002,0.0,-0.30000000000000004,0.0,4
154,ESFJ,ESTJ,ISFJ,ENFJ,0.8,0.0,18.0,0.0,1.0,0.0,-0.09999999999999998,0.0,-0.19999999999999996,0.0,3
155,ESFJ,ESTJ,ISFJ,INFP,0.6,0.0,14.0,0.0,1.0,0.0,-0.2500000000000001,0.0,-0.4,0.0,5
156,ESFJ,ESTJ,ISFJ,INFJ,0.9,0.0,20.0,0.0,0.0,0.0,0.07499999999999996,0.0,0.0,0.0,4
157,ESFJ,ESTJ,ISFJ,ENTP,0.6,0.0,18.0,0.0,1.0,0.0,-0.1250000000000001,0.0,-0.30000000000000004,0.0,5
158,ESFJ,ESTJ,ISFJ,ENTJ,1.0,0.0,1.0,0.0,1.0,0.0,0.07500000000000007,0.0,0.0,0.0,4
159,ESFJ,ESTJ,ISFJ,INTP,1.0,0.0,12.0,0.0,1.0,0.0,0.050000000000000044,0.0,0.0,0.0,6
160,ESFJ,ESTJ,ISFJ,INTJ,0.8,0.0,20.0,0.0,1.0,0.0,-0.02499999999999991,0.0,-0.09999999999999998,0.0,5
161,ESFJ,ESTJ,ISFJ,ESFP,0.9,0.0,20.0,0.0,0.0,0.0,0.10000000000000009,0.0,0.0,0.0,3
162,ESFJ,ESTJ,ISFJ,ESTP,0.4,0.0,19.0,0.0,1.0,0.0,-0.275,0.0,-0.4,0.0,4
163,ESFJ,ESTJ,ISFJ,ISFP,0.8,0.0,18.0,0.0,1.0,0.0,1.1102230246251565e-16,0.0,-0.09999999999999998,0.0,4
164,ESFJ,ESTJ,ISFJ,ISTP,1.0,0.0,20.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,5
165,ESFJ,ESTJ,ISTJ,ISTJ,0.8,0.0,15.0,0.0,1.0,0.0,-0.02499999999999991,0.0,-0.19999999999999996,0.0,3
166,ESFJ,ESTJ,ISTJ,ENFP,0.9,0.0,11.0,0.0,1.0,0.0,0.0,0.0,-0.09999999999999998,0.0,5
167,ESFJ,ESTJ,ISTJ,ENFJ,0.9,0.0,20.0,0.0,1.0,0.0,0.10000000000000009,0.0,0.0,0.0,4
168,ESFJ,ESTJ,ISTJ,INFP,0.8,0.0,8.0,0.0,1.0,0.0,-0.04999999999999982,0.0,-0.19999999999999996,0.0,6
169,ESFJ,ESTJ,ISTJ,INFJ,0.9,0.0,7.0,0.0,1.0,0.0,0.050000000000000044,0.0,0.0,0.0,5
170,ESFJ,ESTJ,ISTJ,ENTP,0.7,0.0,17.0,0.0,1.0,0.0,-0.07499999999999996,0.0,-0.30000000000000004,0.0,4
171,ESFJ,ESTJ,ISTJ,ENTJ,0.8,0.0,19.0,0.0,1.0,0.0,0.0,0.0,-0.19999999999999996,0.0,3
172,ESFJ,ESTJ,ISTJ,INTP,0.7,0.0,20.0,0.0,0.0,0.0,-0.050000000000000044,0.0,-0.10000000000000009,0.0,5
173,ESFJ,ESTJ,ISTJ,INTJ,0.7,0.0,6.0,0.0,1.0,0.0,-0.15000000000000013,0.0,-0.30000000000000004,0.0,4
174,ESFJ,ESTJ,ISTJ,ESFP,1.0,0.0,12.0,0.0,1.0,0.0,0.15000000000000002,0.0,0.09999999999999998,0.0,4
175,ESFJ,ESTJ,ISTJ,ESTP,0.9,0.0,17.0,0.0,1.0,0.0,0.09999999999999998,0.0,0.0,0.0,3
176,ESFJ,ESTJ,ISTJ,ISFP,0.9,0.0,9.0,0.0,1.0,0.0,1.1102230246251565e-16,0.0,-0.09999999999999998,0.0,5
177,ESFJ,ESTJ,ISTJ,ISTP,0.8,0.0,16.0,0.0,1.0,0.0,0.050000000000000044,0.0,-0.09999999999999998,0.0,4
178,ESFJ,ESTJ,ENFP,ENFP,0.8,0.0,7.0,0.0,1.0,0.0,-0.02499999999999991,0.0,-0.09999999999999998,0.0,5
179,ESFJ,ESTJ,ENFP,ENFJ,0.9,0.0,15.0,0.0,1.0,0.0,0.050000000000000044,0.0,0.0,0.0,4
180,ESFJ,ESTJ,ENFP,INFP,1.0,0.0,20.0,0.0,0.0,0.0,0.17500000000000004,0.0,0.0,0.0,6
181,ESFJ,ESTJ,ENFP,INFJ,0.8,0.0,20.0,0.0,0.0,0.0,0.0,0.0,-0.19999999999999996,0.0,5
