,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
12,ESFJ,ESFJ,ESFJ,ESFP,0.82,0.1077032961426901,8.6,2.3748684174075834,1.0,0.0,-1.1102230246251566e-17,0.1106797181058933,-0.11000000000000001,0.09433981132056604,1
13,ESFJ,ESFJ,ESFJ,ESTP,0.7900000000000001,0.13,14.2,3.7094473981982814,0.9,0.30000000000000004,-0.02999999999999997,0.13028814220795387,-0.16000000000000003,0.1356465996625054,2
14,ESFJ,ESFJ,ESFJ,ISFP,0.79,0.17,9.9,5.629387178015028,0.8,0.4,-0.019999999999999997,0.1268857754044952,-0.17000000000000004,0.14866068747318506,2
15,ESFJ,ESFJ,ESFJ,ISTP,0.85,0.10246950765959599,12.9,3.2388269481403293,0.9,0.30000000000000004,0.030000000000000027,0.1082820391385386,-0.08,0.132664991614216,3
16,ESFJ,ESFJ,ESTJ,ESTJ,0.7899999999999999,0.15132745950421556,12.5,4.364630568559039,0.9,0.3,-0.049999999999999975,0.1118033988749895,-0.16,0.12806248474865697,2
17,ESFJ,ESFJ,ESTJ,ISFJ,0.8,0.0894427190999916,10.0,5.253570214625479,0.9,0.30000000000000004,-0.01749999999999997,0.12700885795880543,-0.13000000000000003,0.13453624047073712,2
18,ESFJ,ESFJ,ESTJ,ISTJ,0.7900000000000001,0.16401219466856726,14.5,5.2583267300539625,0.8,0.4,-0.010000000000000009,0.16889345754054538,-0.11000000000000001,0.19209372712298547,3
19,ESFJ,ESFJ,ESTJ,ENFP,0.8600000000000001,0.12,13.4,5.499090833947008,0.8,0.4,0.062499999999999986,0.11025538535599971,-0.020000000000000007,0.116619037896906,3
20,ESFJ,ESFJ,ESTJ,ENFJ,0.78,0.11661903789690603,11.9,2.118962010041709,1.0,0.0,-0.04250000000000002,0.0844467287702727,-0.17000000000000004,0.09000000000000002,2
21,ESFJ,ESFJ,ESTJ,INFP,0.85,0.0921954445729289,10.1,5.593746508378798,1.0,0.0,0.012500000000000034,0.08459462157844315,-0.12000000000000002,0.1077032961426901,4
22,ESFJ,ESFJ,ESTJ,INFJ,0.76,0.12000000000000002,12.5,5.371219600798314,0.8,0.4,-0.06500000000000002,0.10440306508910549,-0.18000000000000002,0.10770329614269009,3
23,ESFJ,ESFJ,ESTJ,ENTP,0.82,0.1077032961426901,14.0,4.09878030638384,0.8,0.4,2.2204460492503132e-17,0.08062257748298551,-0.09000000000000001,0.09433981132056604,4
24,ESFJ,ESFJ,ESTJ,ENTJ,0.79,0.10440306508910553,13.1,5.18555686498567,0.9,0.30000000000000004,-0.06500000000000002,0.099498743710662,-0.17,0.09000000000000001,3
25,ESFJ,ESFJ,ESTJ,INTP,0.8400000000000001,0.08,14.8,5.2115256883181535,0.7,0.45825756949558394,0.019999999999999997,0.08717797887081347,-0.09999999999999999,0.1,5
26,ESFJ,ESFJ,ESTJ,INTJ,0.89,0.09433981132056604,11.6,5.388877434122992,0.9,0.30000000000000004,0.045000000000000026,0.09733961166965893,-0.06999999999999999,0.07810249675906654,4
27,ESFJ,ESFJ,ESTJ,ESFP,0.7700000000000001,0.13453624047073712,16.0,4.312771730569565,0.6,0.48989794855663565,-0.03500000000000005,0.12051970793193952,-0.16,0.14966629547095767,2
28,ESFJ,ESFJ,ESTJ,ESTP,0.8,0.15491933384829668,14.9,5.647123161398199,0.5,0.5,0.017500000000000026,0.15534236382905983,-0.11000000000000001,0.157797338380595,3
29,ESFJ,ESFJ,ESTJ,ISFP,0.8700000000000001,0.11000000000000001,10.7,3.494281041931229,1.0,0.0,0.057499999999999975,0.10431323022512531,-0.07,0.1004987562112089,3
30,ESFJ,ESFJ,ESTJ,ISTP,0.89,0.11357816691600547,12.0,4.857983120596447,1.0,0.0,0.06750000000000003,0.10550473923004595,-0.06,0.06633249580710801,4
31,ESFJ,ESFJ,ISFJ,ISFJ,0.8400000000000001,0.14282856857085702,10.5,4.4328320518603,0.9,0.3,0.0050000000000000044,0.1317193987231949,-0.12,0.12489995996796797,2
32,ESFJ,ESFJ,ISFJ,ISTJ,0.7899999999999999,0.11357816691600549,10.7,4.648655719667784,0.9,0.30000000000000004,-0.010000000000000009,0.1205197079319395,-0.16,0.11135528725660045,3
33,ESFJ,ESFJ,ISFJ,ENFP,0.8300000000000001,0.06403124237432847,10.2,4.019950248448357,1.0,0.0,0.015000000000000024,0.06442049363362562,-0.08999999999999998,0.05385164807134503,3
34,ESFJ,ESFJ,ISFJ,ENFJ,0.8400000000000001,0.11135528725660043,13.3,4.561797891182818,0.8,0.4,-0.00499999999999996,0.10999999999999999,-0.11999999999999997,0.12489995996796796,2
35,ESFJ,ESFJ,ISFJ,INFP,0.7900000000000001,0.08306623862918078,12.6,5.76541412215983,0.8,0.4,-0.0425,0.058148516748065024,-0.18,0.1077032961426901,4
36,ESFJ,ESFJ,ISFJ,INFJ,0.7700000000000001,0.12688577540449522,11.4,3.352610922848042,1.0,0.0,-0.06000000000000002,0.11022703842524306,-0.2,0.14832396974191328,3
37,ESFJ,ESFJ,ISFJ,ENTP,0.8100000000000002,0.08306623862918076,15.8,4.190465367951393,0.7,0.45825756949558394,-0.0125,0.059424321620023556,-0.15,0.06708203932499371,4
38,ESFJ,ESFJ,ISFJ,ENTJ,0.8400000000000001,0.1562049935181331,12.6,5.295280917949491,0.9,0.30000000000000004,-0.020000000000000007,0.13592277219068186,-0.11000000000000001,0.14456832294800961,3
39,ESFJ,ESFJ,ISFJ,INTP,0.8,0.1264911064067352,15.0,4.560701700396552,0.7,0.45825756949558394,-0.010000000000000009,0.10677078252031315,-0.12000000000000002,0.11661903789690602,5
40,ESFJ,ESFJ,ISFJ,INTJ,0.86,0.10198039027185571,12.4,4.841487374764082,0.9,0.3,-0.009999999999999986,0.07516648189186458,-0.12999999999999998,0.09000000000000001,4
41,ESFJ,ESFJ,ISFJ,ESFP,0.8000000000000002,0.10000000000000002,12.1,4.3920382511995495,0.9,0.30000000000000004,-0.00249999999999998,0.09516433155337141,-0.15,0.12041594578792296,2
42,ESFJ,ESFJ,ISFJ,ESTP,0.8400000000000001,0.10198039027185571,13.6,4.340506882842141,0.8,0.4,0.034999999999999996,0.07433034373659253,-0.09,0.10440306508910552,3
43,ESFJ,ESFJ,ISFJ,ISFP,0.8400000000000001,0.12,11.1,4.011234224026316,0.9,0.30000000000000004,0.03500000000000001,0.13095800853708794,-0.11000000000000001,0.11357816691600546,3
44,ESFJ,ESFJ,ISFJ,ISTP,0.74,0.1562049935181331,14.1,4.2296571965113205,0.9,0.30000000000000004,-0.047499999999999966,0.0890575656527844,-0.2,0.1341640786499874,4
45,ESFJ,ESFJ,ISTJ,ISTJ,0.8300000000000001,0.11874342087037917,12.6,5.388877434122992,0.8,0.4,-0.0125,0.12857390870623792,-0.13,0.14177446878757824,4
46,ESFJ,ESFJ,ISTJ,ENFP,0.7899999999999999,0.11357816691600549,14.2,4.069397989875161,0.8,0.4,-0.03499999999999996,0.09433981132056606,-0.15,0.13601470508735444,4
47,ESFJ,ESFJ,ISTJ,ENFJ,0.8399999999999999,0.11135528725660043,12.8,3.1874754901018454,0.9,0.30000000000000004,-0.01749999999999997,0.09555757426808195,-0.13999999999999996,0.12000000000000001,3
48,ESFJ,ESFJ,ISTJ,INFP,0.8800000000000001,0.07483314773547885,12.4,4.294182110716778,1.0,0.0,0.03250000000000001,0.0632949445058608,-0.09999999999999999,0.0632455532033676,5
49,ESFJ,ESFJ,ISTJ,INFJ,0.8,0.07745966692414837,11.1,5.028916384272063,0.9,0.30000000000000004,-0.03249999999999996,0.07909646009778187,-0.16,0.08,4
50,ESFJ,ESFJ,ISTJ,ENTP,0.8300000000000001,0.07810249675906657,11.7,6.649060083951716,0.8,0.4,0.01499999999999999,0.10677078252031313,-0.12999999999999998,0.11000000000000001,5
51,ESFJ,ESFJ,ISTJ,ENTJ,0.7900000000000001,0.07000000000000002,13.4,3.9799497484264794,0.9,0.30000000000000004,-0.034999999999999976,0.10319883720275153,-0.13,0.13453624047073712,4
52,ESFJ,ESFJ,ISTJ,INTP,0.8200000000000001,0.15362291495737218,17.8,4.308131845707603,0.4,0.48989794855663565,-1.1102230246251566e-17,0.14317821063276354,-0.13,0.13453624047073712,6
53,ESFJ,ESFJ,ISTJ,INTJ,0.85,0.10246950765959599,12.3,5.814636704042652,0.8,0.4,0.025000000000000033,0.1,-0.09,0.09433981132056606,5
54,ESFJ,ESFJ,ISTJ,ESFP,0.7,0.16733200530681513,16.2,3.8157568056677826,0.6,0.48989794855663565,-0.05499999999999997,0.10943034314119646,-0.20000000000000004,0.11832159566199232,3
55,ESFJ,ESFJ,ISTJ,ESTP,0.76,0.14966629547095767,14.4,4.17612260356422,0.9,0.30000000000000004,-0.03250000000000003,0.1129435699807652,-0.13,0.12688577540449522,4
56,ESFJ,ESFJ,ISTJ,ISFP,0.7900000000000001,0.15132745950421556,14.0,4.312771730569565,0.7,0.45825756949558405,-0.024999999999999988,0.15929532322073992,-0.14,0.12000000000000001,4
57,ESFJ,ESFJ,ISTJ,ISTP,0.8100000000000002,0.15132745950421558,15.9,5.629387178015028,0.5,0.5,-0.012499999999999989,0.13658788379647732,-0.12000000000000002,0.15362291495737218,5
58,ESFJ,ESFJ,ENFP,ENFP,0.8400000000000001,0.04898979485566356,12.3,4.313930922024598,0.8,0.4,0.027500000000000035,0.06749999999999996,-0.10999999999999996,0.05385164807134503,4
59,ESFJ,ESFJ,ENFP,ENFJ,0.8400000000000001,0.12000000000000001,11.7,3.716180835212409,1.0,0.0,0.020000000000000018,0.0953939201416946,-0.1,0.11832159566199234,3
60,ESFJ,ESFJ,ENFP,INFP,0.8800000000000001,0.11661903789690603,11.7,4.648655719667784,0.8,0.4,0.06250000000000003,0.09437293044088439,-0.030000000000000016,0.11,5
61,ESFJ,ESFJ,ENFP,INFJ,0.89,0.06999999999999999,10.8,3.627671429443411,1.0,0.0,0.020000000000000007,0.062048368229954264,-0.07999999999999999,0.059999999999999984,4
62,ESFJ,ESFJ,ENFP,ENTP,0.8800000000000001,0.08717797887081345,16.1,4.928488612140643,0.5,0.5,0.03750000000000001,0.05618051263561059,-0.09999999999999998,0.07745966692414831,5
63,ESFJ,ESFJ,ENFP,ENTJ,0.86,0.12000000000000001,12.1,4.948737212663449,0.9,0.30000000000000004,0.004999999999999993,0.09924716620639606,-0.11000000000000001,0.11357816691600549,4
64,ESFJ,ESFJ,ENFP,INTP,0.89,0.08306623862918076,16.4,5.295280917949491,0.5,0.5,0.04750000000000001,0.0918218383610348,-0.06999999999999999,0.11,6
65,ESFJ,ESFJ,ENFP,INTJ,0.7900000000000001,0.08306623862918078,13.1,5.699999999999999,0.7,0.45825756949558405,-0.04499999999999997,0.05454356057317859,-0.16,0.06633249580710801,5
66,ESFJ,ESFJ,ENFP,ESFP,0.8200000000000001,0.12489995996796797,11.3,3.848376280978772,1.0,0.0,0.032500000000000015,0.11675294428835616,-0.13,0.1268857754044952,3
67,ESFJ,ESFJ,ENFP,ESTP,0.85,0.0670820393249937,12.3,4.69148164229596,0.9,0.30000000000000004,0.012500000000000011,0.09633924433998846,-0.11999999999999997,0.07483314773547882,4
68,ESFJ,ESFJ,ENFP,ISFP,0.8399999999999999,0.11135528725660043,10.5,4.224926034855522,1.0,0.0,0.03250000000000001,0.09490126448051155,-0.06999999999999999,0.07810249675906655,4
69,ESFJ,ESFJ,ENFP,ISTP,0.79,0.16401219466856728,15.9,5.356304696336832,0.5,0.5,-0.03250000000000005,0.15534236382905986,-0.14000000000000004,0.14282856857085702,5
70,ESFJ,ESFJ,ENFJ,ENFJ,0.8400000000000001,0.14966629547095767,9.8,4.308131845707604,1.0,0.0,-0.014999999999999947,0.12459935794377111,-0.16,0.14966629547095767,2
71,ESFJ,ESFJ,ENFJ,INFP,0.86,0.08,8.6,4.029888335921977,0.9,0.30000000000000004,0.012500000000000056,0.04643543905251676,-0.10999999999999999,0.05385164807134505,4
72,ESFJ,ESFJ,ENFJ,INFJ,0.86,0.08,9.9,4.988987873306568,0.9,0.30000000000000004,-0.009999999999999986,0.09165151389911678,-0.11999999999999997,0.08717797887081347,3
73,ESFJ,ESFJ,ENFJ,ENTP,0.8,0.11832159566199234,10.0,4.711687595755898,1.0,0.0,-0.027500000000000004,0.10335013304297193,-0.11000000000000001,0.13000000000000003,4
74,ESFJ,ESFJ,ENFJ,ENTJ,0.9,0.08944271909999157,10.4,4.608687448721165,1.0,0.0,0.03750000000000003,0.08533024082938002,-0.07999999999999999,0.10770329614269006,3
75,ESFJ,ESFJ,ENFJ,INTP,0.8300000000000001,0.11000000000000001,13.4,5.499090833947008,0.8,0.4,-0.0375,0.10201102881551583,-0.13999999999999999,0.12806248474865697,5
76,ESFJ,ESFJ,ENFJ,INTJ,0.82,0.12489995996796799,10.2,5.473572873361603,0.8,0.4,-0.03249999999999997,0.09222933372848359,-0.15,0.1118033988749895,4
77,ESFJ,ESFJ,ENFJ,ESFP,0.79,0.07000000000000003,11.1,4.205948168962618,0.9,0.30000000000000004,-0.0025000000000000135,0.04930770730829005,-0.12000000000000002,0.07483314773547883,2
78,ESFJ,ESFJ,ENFJ,ESTP,0.8400000000000001,0.12,12.3,5.119570294468081,0.9,0.3,0.03750000000000001,0.09953014618697191,-0.09,0.11357816691600546,3
79,ESFJ,ESFJ,ENFJ,ISFP,0.8699999999999999,0.13453624047073712,9.6,5.180733538795447,1.0,0.0,0.017500000000000005,0.11183134623172522,-0.09,0.11357816691600547,3
80,ESFJ,ESFJ,ENFJ,ISTP,0.8300000000000001,0.06403124237432847,13.8,6.013318551349163,0.7,0.45825756949558394,0.02250000000000004,0.06466258578188783,-0.12999999999999998,0.08999999999999998,4
81,ESFJ,ESFJ,INFP,INFP,0.85,0.11180339887498948,13.2,5.3814496188294845,0.8,0.4,0.025000000000000012,0.09874208829065749,-0.07999999999999999,0.11661903789690602,6
82,ESFJ,ESFJ,INFP,INFJ,0.8400000000000001,0.10198039027185571,13.0,4.898979485566356,0.9,0.30000000000000004,-0.01000000000000002,0.09165151389911681,-0.13999999999999999,0.09165151389911683,5
83,ESFJ,ESFJ,INFP,ENTP,0.85,0.11180339887498951,14.6,6.280127387243033,0.6,0.4898979485566356,0.00249999999999998,0.09045026257562777,-0.1,0.1,6
84,ESFJ,ESFJ,INFP,ENTJ,0.82,0.12489995996796799,10.0,4.312771730569565,1.0,0.0,-0.004999999999999993,0.0940744386111339,-0.1,0.0894427190999916,5
85,ESFJ,ESFJ,INFP,INTP,0.8200000000000001,0.08717797887081348,14.8,3.682390527904394,0.8,0.4,0.019999999999999997,0.09473647660748208,-0.1,0.08944271909999157,7
86,ESFJ,ESFJ,INFP,INTJ,0.77,0.10049875621120892,10.8,4.728636167014756,0.9,0.3,-0.034999999999999996,0.099498743710662,-0.15,0.11180339887498951,6
87,ESFJ,ESFJ,INFP,ESFP,0.78,0.0871779788708135,13.5,4.4328320518603,1.0,0.0,0.009999999999999998,0.09096702699330131,-0.1,0.0894427190999916,4
88,ESFJ,ESFJ,INFP,ESTP,0.8300000000000001,0.15524174696260024,15.7,4.313930922024599,0.6,0.4898979485566356,0.019999999999999973,0.10416333327999827,-0.08,0.12489995996796796,5
89,ESFJ,ESFJ,INFP,ISFP,0.8400000000000002,0.08,16.3,4.428317965096905,0.5,0.5,0.025000000000000012,0.049999999999999996,-0.10999999999999999,0.08306623862918074,5
90,ESFJ,ESFJ,INFP,ISTP,0.74,0.16248076809271922,14.9,4.4821869662029945,0.6,0.48989794855663565,-0.03999999999999998,0.1471393896956216,-0.17,0.1676305461424021,6
91,ESFJ,ESFJ,INFJ,INFJ,0.82,0.13266499161421602,14.6,4.409081537009721,0.9,0.3,-0.03750000000000001,0.1079641144084459,-0.13000000000000003,0.14177446878757824,4
92,ESFJ,ESFJ,INFJ,ENTP,0.8099999999999999,0.13,14.5,5.481788029466299,0.9,0.3,-0.019999999999999997,0.12389511693363871,-0.16999999999999998,0.12688577540449522,5
93,ESFJ,ESFJ,INFJ,ENTJ,0.8300000000000001,0.11874342087037919,14.1,4.036087214122113,0.9,0.3,-0.020000000000000018,0.11554220008291344,-0.12000000000000002,0.09797958971132713,4
94,ESFJ,ESFJ,INFJ,INTP,0.8699999999999999,0.11,14.6,3.168595903550972,0.9,0.30000000000000004,0.03750000000000001,0.06543126164151199,-0.05,0.09219544457292887,6
95,ESFJ,ESFJ,INFJ,INTJ,0.78,0.16,14.5,4.4328320518603,0.7,0.45825756949558394,-0.062499999999999986,0.11898004034290793,-0.18,0.13266499161421602,5
96,ESFJ,ESFJ,INFJ,ESFP,0.8100000000000002,0.11357816691600549,12.4,5.4808758424178885,0.9,0.30000000000000004,-0.039999999999999966,0.12155245781143222,-0.16999999999999998,0.12688577540449522,3
97,ESFJ,ESFJ,INFJ,ESTP,0.75,0.14317821063276354,14.3,5.745432968889291,0.9,0.30000000000000004,-0.044999999999999984,0.08860022573334678,-0.19,0.11357816691600549,4
98,ESFJ,ESFJ,INFJ,ISFP,0.9099999999999999,0.08306623862918072,11.6,4.1521078984053394,0.9,0.30000000000000004,0.052500000000000026,0.11960873713905683,-0.06999999999999998,0.10999999999999999,4
99,ESFJ,ESFJ,INFJ,ISTP,0.8400000000000001,0.14966629547095767,14.5,5.73149195236284,0.7,0.45825756949558394,-0.025,0.13919410907075053,-0.12999999999999998,0.13453624047073712,5
100,ESFJ,ESFJ,ENTP,ENTP,0.8300000000000001,0.11874342087037917,13.7,5.4230987451825,0.7,0.45825756949558394,0.04250000000000005,0.09750000000000003,-0.1,0.12649110640673517,6
101,ESFJ,ESFJ,ENTP,ENTJ,0.8400000000000001,0.14966629547095767,14.8,5.3065996645686395,0.6,0.48989794855663565,0.009999999999999986,0.14628738838327796,-0.13,0.1676305461424021,5
102,ESFJ,ESFJ,ENTP,INTP,0.9200000000000002,0.059999999999999984,12.9,3.7,0.9,0.30000000000000004,0.1,0.07499999999999996,-0.019999999999999997,0.059999999999999984,7
103,ESFJ,ESFJ,ENTP,INTJ,0.8099999999999999,0.08306623862918078,14.3,6.466065264130885,0.5,0.5,-0.03499999999999999,0.052678268764263715,-0.13000000000000003,0.09000000000000001,6
104,ESFJ,ESFJ,ENTP,ESFP,0.85,0.0921954445729289,13.4,5.5533773507659285,0.9,0.30000000000000004,0.075,0.08366600265340758,-0.030000000000000016,0.11000000000000001,4
105,ESFJ,ESFJ,ENTP,ESTP,0.8300000000000001,0.11000000000000001,14.2,4.237924020083418,0.8,0.4,0.04999999999999999,0.08440971508067069,-0.09,0.08306623862918076,5
106,ESFJ,ESFJ,ENTP,ISFP,0.8,0.1264911064067352,16.0,3.924283374069717,0.8,0.4,-0.015000000000000003,0.09949874371066204,-0.14,0.11135528725660045,5
107,ESFJ,ESFJ,ENTP,ISTP,0.85,0.1284523257866513,15.5,3.930648801406709,0.9,0.30000000000000004,0.052500000000000005,0.1114955156048888,-0.07,0.12688577540449522,6
108,ESFJ,ESFJ,ENTJ,ENTJ,0.9100000000000001,0.08306623862918074,10.0,4.2895221179054435,1.0,0.0,0.045,0.08426149773176356,-0.059999999999999984,0.09165151389911677,4
109,ESFJ,ESFJ,ENTJ,INTP,0.8800000000000001,0.09797958971132713,13.0,6.276941930590086,0.8,0.4,0.027500000000000004,0.09902651160169178,-0.09,0.11357816691600546,6
110,ESFJ,ESFJ,ENTJ,INTJ,0.82,0.12489995996796799,10.9,5.3,0.8,0.4,-0.045000000000000005,0.11661903789690603,-0.13999999999999999,0.128062484748657,5
111,ESFJ,ESFJ,ENTJ,ESFP,0.85,0.11180339887498948,12.9,6.139218191268331,0.8,0.4,0.017500000000000005,0.11834800378544628,-0.10999999999999999,0.09433981132056603,3
112,ESFJ,ESFJ,ENTJ,ESTP,0.8200000000000001,0.13999999999999999,15.6,5.332916650389354,0.6,0.4898979485566356,-0.007499999999999974,0.08806957476904269,-0.13999999999999999,0.10198039027185571,4
113,ESFJ,ESFJ,ENTJ,ISFP,0.8099999999999999,0.18681541692269404,12.2,5.362835071116769,0.8,0.4,2.2204460492503132e-17,0.14999999999999994,-0.1,0.14832396974191328,4
114,ESFJ,ESFJ,ENTJ,ISTP,0.8799999999999999,0.09797958971132713,13.0,6.4031242374328485,0.7,0.45825756949558394,0.05499999999999998,0.0827647267862342,-0.04,0.0916515138991168,5
115,ESFJ,ESFJ,INTP,INTP,0.76,0.09165151389911684,16.0,4.1952353926806065,0.7,0.45825756949558405,-0.03499999999999999,0.07433034373659253,-0.17,0.07810249675906657,8
116,ESFJ,ESFJ,INTP,INTJ,0.8700000000000001,0.10049875621120892,15.9,3.3000000000000003,0.7,0.45825756949558394,0.007499999999999995,0.09750000000000002,-0.11000000000000001,0.11357816691600549,7
117,ESFJ,ESFJ,INTP,ESFP,0.8,0.1341640786499874,16.0,6.526867548832288,0.4,0.48989794855663565,0.007500000000000018,0.10784827305061498,-0.11000000000000001,0.16401219466856728,5
118,ESFJ,ESFJ,INTP,ESTP,0.75,0.15652475842498528,16.7,3.6345563690772495,0.6,0.48989794855663565,-0.062499999999999986,0.15010413052278077,-0.17,0.17349351572897473,6
119,ESFJ,ESFJ,INTP,ISFP,0.7799999999999999,0.13266499161421602,14.8,5.230678732248808,0.7,0.45825756949558405,3.3306690738754695e-17,0.14053469322555198,-0.12000000000000002,0.12489995996796799,6
120,ESFJ,ESFJ,INTP,ISTP,0.9000000000000001,0.06324555320336757,16.8,4.578209256903839,0.5,0.5,0.06999999999999998,0.04444097208657793,-0.039999999999999994,0.07999999999999999,7
121,ESFJ,ESFJ,INTJ,INTJ,0.8300000000000001,0.11000000000000001,13.4,4.651881339845203,0.9,0.3,-0.019999999999999997,0.07889866919029748,-0.13000000000000003,0.09000000000000001,6
122,ESFJ,ESFJ,INTJ,ESFP,0.85,0.12041594578792296,13.5,4.984977432245807,0.8,0.4,0.02250000000000002,0.11908505363814556,-0.11000000000000001,0.09433981132056604,4
123,ESFJ,ESFJ,INTJ,ESTP,0.82,0.08717797887081348,14.9,6.441273166075166,0.6,0.48989794855663565,0.0025000000000000022,0.09113863066779095,-0.12,0.07483314773547883,5
124,ESFJ,ESFJ,INTJ,ISFP,0.8,0.10000000000000003,10.9,3.8587562763149474,1.0,0.0,-0.014999999999999968,0.090277350426339,-0.15,0.1118033988749895,5
125,ESFJ,ESFJ,INTJ,ISTP,0.7899999999999999,0.16401219466856726,16.5,3.8535697735995385,0.6,0.4898979485566356,-0.019999999999999983,0.12835497652993438,-0.15,0.15000000000000002,6
126,ESFJ,ESFJ,ESFP,ESFP,0.76,0.10198039027185572,13.3,5.1778373863998475,0.8,0.4,-0.024999999999999988,0.12196310917650471,-0.14,0.12000000000000002,2
127,ESFJ,ESFJ,ESFP,ESTP,0.8099999999999999,0.12206555615733705,15.1,4.182104733265296,0.8,0.4,-2.2204460492503132e-17,0.09937303457175896,-0.12000000000000002,0.0871779788708135,3
128,ESFJ,ESFJ,ESFP,ISFP,0.75,0.13601470508735444,12.1,3.5341194094144583,1.0,0.0,-0.01000000000000002,0.13000000000000003,-0.16000000000000003,0.128062484748657,3
129,ESFJ,ESFJ,ESFP,ISTP,0.75,0.15000000000000002,15.2,2.993325909419153,0.9,0.30000000000000004,-0.027500000000000035,0.12116620816052638,-0.19,0.1135781669160055,4
130,ESFJ,ESFJ,ESTP,ESTP,0.8300000000000001,0.14866068747318506,14.5,4.2485291572496005,0.7,0.45825756949558394,-0.014999999999999968,0.13,-0.13999999999999999,0.142828568570857,4
131,ESFJ,ESFJ,ESTP,ISFP,0.8200000000000001,0.09797958971132711,12.0,4.9396356140913875,0.9,0.30000000000000004,0.02250000000000001,0.09516433155337141,-0.09,0.14456832294800961,4
132,ESFJ,ESFJ,ESTP,ISTP,0.8,0.1414213562373095,17.6,3.9799497484264794,0.5,0.5,-0.0125,0.13287682265918313,-0.11000000000000001,0.15132745950421558,5
133,ESFJ,ESFJ,ISFP,ISFP,0.86,0.12000000000000002,16.1,3.6728735344413916,0.8,0.4,0.03750000000000002,0.1007782218537319,-0.08000000000000002,0.12489995996796797,4
134,ESFJ,ESFJ,ISFP,ISTP,0.7400000000000001,0.11135528725660046,14.7,4.450842616853577,0.9,0.3,-0.015000000000000013,0.09695359714832663,-0.15000000000000005,0.0921954445729289,5
135,ESFJ,ESFJ,ISTP,ISTP,0.78,0.1077032961426901,14.3,5.604462507680822,0.9,0.30000000000000004,-0.012499999999999956,0.0815858443604036,-0.16,0.10198039027185571,6
136,ESFJ,ESTJ,ESTJ,ESTJ,0.86,0.08,12.5,3.8013155617496426,1.0,0.0,0.034999999999999996,0.07681145747868605,-0.09,0.08306623862918076,1
137,ESFJ,ESTJ,ESTJ,ISFJ,0.85,0.13601470508735444,10.3,4.428317965096905,0.9,0.30000000000000004,0.03499999999999999,0.09500000000000001,-0.08000000000000003,0.09797958971132713,3
138,ESFJ,ESTJ,ESTJ,ISTJ,0.8,0.10000000000000002,12.2,5.3999999999999995,0.9,0.30000000000000004,-0.024999999999999967,0.12041594578792301,-0.15999999999999998,0.12,2
