,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
1064,ESTJ,ISTJ,ENFP,ISFP,0.9375,0.08385254915624211,9.4,5.660388679233963,0.9,0.3,0.1375,0.10193441518937557,0.025,0.10897247358851685,7
1065,ESTJ,ISTJ,ENFP,ISTP,0.9,0.09354143466934853,8.3,6.558200972827838,1.0,0.0,0.06875,0.057282196186948006,-0.0625,0.0625,6
1066,ESTJ,ISTJ,ENFJ,ENFJ,0.975,0.049999999999999996,5.8,6.8527366796047255,0.9,0.30000000000000004,0.115625,0.05048592006688597,0.0,0.05590169943749474,5
1067,ESTJ,ISTJ,ENFJ,INFP,0.9125,0.08003905296791061,10.5,7.046275611981127,0.7,0.45825756949558394,0.146875,0.06709659547994966,0.05,0.1,7
1068,ESTJ,ISTJ,ENFJ,INFJ,0.925,0.082915619758885,6.5,6.216912416947821,1.0,0.0,0.06875,0.06525191568069094,-0.05,0.1,6
1069,ESTJ,ISTJ,ENFJ,ENTP,0.95,0.08291561975888499,4.0,4.58257569495584,1.0,0.0,0.0875,0.06218671481916375,-0.0375,0.05728219618694799,5
1070,ESTJ,ISTJ,ENFJ,ENTJ,0.9625,0.057282196186948006,5.1,5.990826320300064,1.0,0.0,0.128125,0.10312500000000001,0.025,0.1346291201783626,4
1071,ESTJ,ISTJ,ENFJ,INTP,0.9625,0.057282196186948006,5.5,6.020797289396148,0.9,0.30000000000000004,0.1125,0.05625000000000001,0.0,0.07905694150420949,6
1072,ESTJ,ISTJ,ENFJ,INTJ,0.875,0.07905694150420949,8.5,4.924428900898052,1.0,0.0,0.046875,0.10004881620988826,-0.05,0.1,5
1073,ESTJ,ISTJ,ENFJ,ESFP,0.875,0.125,8.2,7.820485918406861,0.8,0.4,0.053125,0.08034350082614025,-0.1,0.10897247358851685,5
1074,ESTJ,ISTJ,ENFJ,ESTP,0.8875,0.14197270864500683,8.5,7.978095010715277,0.7,0.45825756949558394,0.065625,0.10865836656696069,-0.05,0.11456439237389601,4
1075,ESTJ,ISTJ,ENFJ,ISFP,0.95,0.06123724356957945,6.3,6.372597586541927,0.9,0.30000000000000004,0.090625,0.07187500000000001,-0.025,0.07500000000000001,6
1076,ESTJ,ISTJ,ENFJ,ISTP,0.925,0.11456439237389601,11.7,5.532630477449221,0.9,0.30000000000000004,0.146875,0.08506660993010125,-0.0125,0.06731456008918131,5
1077,ESTJ,ISTJ,INFP,INFP,0.95,0.08291561975888499,3.1,3.014962686336267,1.0,0.0,0.109375,0.0729538595620547,-0.0125,0.06731456008918131,7
1078,ESTJ,ISTJ,INFP,INFJ,0.925,0.1,3.5,3.9812058474788765,1.0,0.0,0.08125,0.07421463804398698,-0.0625,0.10077822185373188,6
1079,ESTJ,ISTJ,INFP,ENTP,0.9,0.049999999999999996,10.1,7.8670197660867744,0.7,0.45825756949558394,0.08125,0.059621200088559104,-0.0625,0.0625,7
1080,ESTJ,ISTJ,INFP,ENTJ,0.925,0.082915619758885,6.5,6.2809234989768825,1.0,0.0,0.0625,0.04419417382415922,-0.0625,0.08385254915624211,6
1081,ESTJ,ISTJ,INFP,INTP,0.875,0.1479019945774904,10.4,7.552483035399682,0.9,0.3,0.109375,0.12203515118604147,-0.025,0.1224744871391589,6
1082,ESTJ,ISTJ,INFP,INTJ,0.9375,0.08385254915624211,8.9,7.049113419430844,0.9,0.30000000000000004,0.103125,0.08273876434296079,-0.025,0.07500000000000001,5
1083,ESTJ,ISTJ,INFP,ESFP,0.9125,0.09762812094883318,8.9,7.327346040688949,0.8,0.4,0.1,0.06373774391990981,-0.0625,0.0625,7
1084,ESTJ,ISTJ,INFP,ESTP,0.8375,0.14842927608797396,12.3,7.2532751223154355,0.8,0.4,0.075,0.12038350177661389,-0.075,0.11456439237389601,6
1085,ESTJ,ISTJ,INFP,ISFP,0.8875,0.10383279828647593,12.8,6.241794613730894,0.8,0.4,0.103125,0.1082982715697716,-0.0375,0.08003905296791061,6
1086,ESTJ,ISTJ,INFP,ISTP,0.9375,0.08385254915624211,12.8,5.99666574022598,0.7,0.45825756949558394,0.140625,0.1137517170200081,0.0,0.11180339887498948,5
1087,ESTJ,ISTJ,INFJ,INFJ,0.925,0.082915619758885,6.3,4.539823785126467,1.0,0.0,0.06875,0.0637377439199098,-0.0625,0.0625,5
1088,ESTJ,ISTJ,INFJ,ENTP,0.95,0.06123724356957945,8.8,7.4,0.8,0.4,0.10625,0.06123724356957945,0.0,0.05590169943749474,6
1089,ESTJ,ISTJ,INFJ,ENTJ,0.975,0.049999999999999996,4.7,5.139066063011839,1.0,0.0,0.15,0.05896238207535377,0.0,0.07905694150420949,5
1090,ESTJ,ISTJ,INFJ,INTP,0.95,0.06123724356957945,6.0,7.224956747275377,0.9,0.30000000000000004,0.096875,0.042961647140211,-0.0125,0.037500000000000006,5
1091,ESTJ,ISTJ,INFJ,INTJ,0.9125,0.12562344526401112,12.2,6.954135460285484,0.8,0.4,0.10625,0.11110243021644486,0.0,0.09682458365518543,4
1092,ESTJ,ISTJ,INFJ,ESFP,0.8875,0.0673145600891813,14.0,6.340346993658944,0.5,0.5,0.075,0.10193441518937556,-0.05,0.11456439237389601,6
1093,ESTJ,ISTJ,INFJ,ESTP,0.875,0.13693063937629152,10.3,7.836453279386026,0.7,0.45825756949558405,0.084375,0.11357988653366405,-0.05,0.12747548783981963,5
1094,ESTJ,ISTJ,INFJ,ISFP,0.875,0.11180339887498948,9.7,7.457211275000863,0.7,0.45825756949558394,0.06875,0.07234898064243891,-0.075,0.082915619758885,5
1095,ESTJ,ISTJ,INFJ,ISTP,0.8625,0.11792476415070755,6.9,5.7870545184921145,0.9,0.30000000000000004,0.040625,0.0699469665174981,-0.075,0.082915619758885,4
1096,ESTJ,ISTJ,ENTP,ENTP,0.9,0.09354143466934853,11.8,8.022468448052631,0.7,0.45825756949558394,0.071875,0.10369162514398163,-0.05,0.12747548783981963,5
1097,ESTJ,ISTJ,ENTP,ENTJ,1.0,0.0,1.4,0.8,1.0,0.0,0.1,0.05,0.0125,0.037500000000000006,4
1098,ESTJ,ISTJ,ENTP,INTP,0.95,0.06123724356957945,10.9,7.854298186343577,0.7,0.45825756949558394,0.153125,0.07322109071162489,0.0375,0.09762812094883319,6
1099,ESTJ,ISTJ,ENTP,INTJ,0.95,0.082915619758885,5.4,5.885575587824865,1.0,0.0,0.103125,0.05598897770990287,-0.0125,0.0673145600891813,5
1100,ESTJ,ISTJ,ENTP,ESFP,0.9125,0.09762812094883318,11.4,6.514598989960932,0.8,0.4,0.128125,0.04931166824393594,-0.025,0.07500000000000001,5
1101,ESTJ,ISTJ,ENTP,ESTP,0.875,0.09682458365518543,11.4,6.280127387243033,0.8,0.4,0.06875,0.05,-0.075,0.082915619758885,4
1102,ESTJ,ISTJ,ENTP,ISFP,0.9375,0.0625,8.0,6.526867548832288,0.9,0.3,0.109375,0.04250459533979826,0.0,0.07905694150420949,6
1103,ESTJ,ISTJ,ENTP,ISTP,0.9625,0.08003905296791061,6.0,7.14142842854285,0.9,0.3,0.125,0.06846531968814576,0.0125,0.0673145600891813,5
1104,ESTJ,ISTJ,ENTJ,ENTJ,0.9375,0.08385254915624211,2.6,3.8522720568516444,1.0,0.0,0.053125,0.03965180481390475,-0.0125,0.0673145600891813,3
1105,ESTJ,ISTJ,ENTJ,INTP,0.9625,0.057282196186948006,4.8,5.15363949069005,1.0,0.0,0.115625,0.04851304592581258,0.0125,0.037500000000000006,5
1106,ESTJ,ISTJ,ENTJ,INTJ,0.95,0.06123724356957945,3.9,3.806573262134856,1.0,0.0,0.08125,0.05962120008855911,-0.05,0.06123724356957946,4
1107,ESTJ,ISTJ,ENTJ,ESFP,0.9125,0.09762812094883318,7.9,7.51598296964542,0.9,0.30000000000000004,0.10625,0.08291561975888499,-0.0125,0.08750000000000001,4
1108,ESTJ,ISTJ,ENTJ,ESTP,0.8625,0.08750000000000001,6.2,4.686149805543993,1.0,0.0,0.090625,0.029481191037676886,-0.0375,0.09762812094883318,3
1109,ESTJ,ISTJ,ENTJ,ISFP,0.95,0.08291561975888499,5.9,5.57584074378026,1.0,0.0,0.10625,0.06281172263200557,-0.0125,0.0673145600891813,5
1110,ESTJ,ISTJ,ENTJ,ISTP,0.9875,0.0375,8.3,7.810889834071404,0.8,0.4,0.140625,0.07936515687000184,0.0125,0.06731456008918131,4
1111,ESTJ,ISTJ,INTP,INTP,0.875,0.07905694150420949,12.6,4.963869458396343,1.0,0.0,0.078125,0.046875,-0.05,0.06123724356957946,5
1112,ESTJ,ISTJ,INTP,INTJ,0.9875,0.0375,5.0,5.403702434442518,1.0,0.0,0.159375,0.06472598492877493,0.0,0.05590169943749474,4
1113,ESTJ,ISTJ,INTP,ESFP,0.925,0.082915619758885,11.1,7.892401408950256,0.7,0.45825756949558394,0.0875,0.07368641326594748,-0.0125,0.08750000000000001,6
1114,ESTJ,ISTJ,INTP,ESTP,0.8875,0.11792476415070755,9.1,5.262128846769148,1.0,0.0,0.09375,0.10364452469860624,-0.05,0.12747548783981963,5
1115,ESTJ,ISTJ,INTP,ISFP,0.8875,0.11792476415070755,12.1,6.818357573492315,0.8,0.4,0.146875,0.090625,-0.0125,0.14197270864500686,5
1116,ESTJ,ISTJ,INTP,ISTP,0.9375,0.08385254915624211,3.4,2.2449944320643644,1.0,0.0,0.09375,0.0369754986443726,-0.0375,0.08003905296791061,4
1117,ESTJ,ISTJ,INTJ,INTJ,0.9125,0.057282196186948006,9.0,5.531726674375733,0.9,0.30000000000000004,0.071875,0.0753248174574622,-0.0375,0.08003905296791061,3
1118,ESTJ,ISTJ,INTJ,ESFP,0.9375,0.10077822185373188,5.6,5.851495535331117,0.9,0.3,0.1125,0.0960143218483576,-0.0125,0.10383279828647594,5
1119,ESTJ,ISTJ,INTJ,ESTP,0.95,0.08291561975888499,4.8,4.64327470649756,1.0,0.0,0.1125,0.0852386356061616,-0.025,0.07500000000000001,4
1120,ESTJ,ISTJ,INTJ,ISFP,0.975,0.049999999999999996,4.3,3.716180835212409,1.0,0.0,0.125,0.06702378309227255,0.0125,0.0673145600891813,4
1121,ESTJ,ISTJ,INTJ,ISTP,0.9375,0.0625,5.7,5.197114584074513,1.0,0.0,0.103125,0.05598897770990287,-0.0125,0.0673145600891813,3
1122,ESTJ,ISTJ,ESFP,ESFP,0.825,0.082915619758885,11.4,6.988562083862459,0.8,0.4,0.075,0.0701560760020114,-0.0875,0.08003905296791061,5
1123,ESTJ,ISTJ,ESFP,ESTP,0.8,0.16007810593582122,11.4,5.40740233383831,0.8,0.4,0.046875,0.11460700513057655,-0.1,0.13462912017836262,4
1124,ESTJ,ISTJ,ESFP,ISFP,0.8625,0.08750000000000001,16.3,6.116371473349211,0.4,0.4898979485566356,0.09375,0.07654655446197431,-0.05,0.082915619758885,6
1125,ESTJ,ISTJ,ESFP,ISTP,0.925,0.06123724356957945,7.8,5.211525688318153,0.9,0.30000000000000004,0.153125,0.08320954347308968,-0.0375,0.08003905296791061,5
1126,ESTJ,ISTJ,ESTP,ESTP,0.9,0.10897247358851683,8.0,6.6783231428256,0.9,0.3,0.125,0.08028270361665706,-0.025,0.05000000000000001,3
1127,ESTJ,ISTJ,ESTP,ISFP,0.925,0.1,8.5,7.172865536171719,0.8,0.4,0.134375,0.08733242882801326,-0.0125,0.10383279828647594,5
1128,ESTJ,ISTJ,ESTP,ISTP,0.9,0.09354143466934853,7.3,4.838388161361178,1.0,0.0,0.109375,0.06738705829014946,-0.0125,0.08750000000000001,4
1129,ESTJ,ISTJ,ISFP,ISFP,0.8875,0.11792476415070755,11.5,6.545991139621257,0.8,0.4,0.115625,0.0713294513157083,-0.0375,0.08003905296791061,5
1130,ESTJ,ISTJ,ISFP,ISTP,0.9125,0.1125,8.8,6.997142273814361,0.9,0.3,0.09375,0.09270248108869579,0.0,0.09682458365518543,4
1131,ESTJ,ISTJ,ISTP,ISTP,0.825,0.082915619758885,11.6,6.483826030978931,0.7,0.45825756949558394,0.08125,0.059621200088559104,-0.0625,0.0625,3
1132,ESTJ,ENFP,ENFP,ENFP,0.8375,0.1375,9.3,6.261788881781307,0.9,0.30000000000000004,0.0625,0.090571104663684,-0.05,0.06123724356957945,3
1133,ESTJ,ENFP,ENFP,ENFJ,0.8875,0.08750000000000001,8.6,7.144228439796701,0.9,0.30000000000000004,0.078125,0.06288941186718158,-0.0375,0.09762812094883318,4
1134,ESTJ,ENFP,ENFP,INFP,0.8625,0.10383279828647593,10.2,6.823488843692792,0.9,0.30000000000000004,0.028125,0.05125381083392727,-0.1,0.10897247358851685,4
1135,ESTJ,ENFP,ENFP,INFJ,0.925,0.082915619758885,7.8,6.337191807101944,0.9,0.30000000000000004,0.09375,0.08149003006503311,0.0125,0.08750000000000001,5
1136,ESTJ,ENFP,ENFP,ENTP,0.95,0.06123724356957945,4.4,5.7306195127577615,0.9,0.30000000000000004,0.103125,0.04430452149611821,-0.0125,0.0673145600891813,4
1137,ESTJ,ENFP,ENFP,ENTJ,0.925,0.06123724356957945,5.9,6.090155991434045,1.0,0.0,0.06875,0.043750000000000004,-0.05,0.06123724356957946,5
1138,ESTJ,ENFP,ENFP,INTP,0.9375,0.10077822185373188,4.5,5.463515351859094,1.0,0.0,0.0875,0.06218671481916375,-0.025,0.05000000000000001,5
1139,ESTJ,ENFP,ENFP,INTJ,0.9,0.1224744871391589,8.6,6.959885056522126,0.9,0.3,0.05625,0.10250762166785454,-0.0625,0.128086884574495,6
1140,ESTJ,ENFP,ENFP,ESFP,0.8625,0.0673145600891813,8.5,5.783597496368502,1.0,0.0,0.06875,0.053764532919016415,-0.0625,0.08385254915624211,4
1141,ESTJ,ENFP,ENFP,ESTP,0.8625,0.0673145600891813,10.7,4.648655719667784,1.0,0.0,0.090625,0.07050321357924048,-0.075,0.06123724356957946,5
1142,ESTJ,ENFP,ENFP,ISFP,0.9125,0.08003905296791061,7.7,5.692978130996114,1.0,0.0,0.096875,0.07454287776172852,-0.0125,0.10383279828647594,5
1143,ESTJ,ENFP,ENFP,ISTP,0.925,0.11456439237389601,6.8,6.352952069707436,0.9,0.30000000000000004,0.08125,0.05077524002897475,-0.05,0.082915619758885,6
1144,ESTJ,ENFP,ENFJ,ENFJ,0.9375,0.08385254915624211,6.0,4.538722287164087,1.0,0.0,0.1125,0.06434768838116875,-0.0125,0.08750000000000001,3
1145,ESTJ,ENFP,ENFJ,INFP,0.8875,0.11792476415070755,8.2,6.43117407632541,0.8,0.4,0.08125,0.10288798520721455,-0.0375,0.1125,5
1146,ESTJ,ENFP,ENFJ,INFJ,0.9625,0.057282196186948006,6.1,5.85576638878294,1.0,0.0,0.103125,0.060997566549822295,-0.025,0.07500000000000001,4
1147,ESTJ,ENFP,ENFJ,ENTP,0.9,0.09354143466934853,6.9,6.977822009767804,0.9,0.30000000000000004,0.065625,0.06319921380048964,-0.0625,0.0625,5
1148,ESTJ,ENFP,ENFJ,ENTJ,0.95,0.082915619758885,3.6,3.6932370625238775,1.0,0.0,0.090625,0.08997612530554981,-0.025,0.09354143466934854,4
1149,ESTJ,ENFP,ENFJ,INTP,0.9125,0.08003905296791061,7.7,6.708949247087803,0.9,0.30000000000000004,0.103125,0.044304521496118195,-0.0375,0.05728219618694799,6
1150,ESTJ,ENFP,ENFJ,INTJ,0.975,0.049999999999999996,4.7,4.539823785126467,1.0,0.0,0.103125,0.0839107598881097,0.0,0.07905694150420949,5
1151,ESTJ,ENFP,ENFJ,ESFP,0.9125,0.1125,6.6,5.0039984012787215,1.0,0.0,0.0875,0.06959705453537528,-0.05,0.1,5
1152,ESTJ,ENFP,ENFJ,ESTP,0.925,0.082915619758885,6.3,4.428317965096905,1.0,0.0,0.08125,0.06281172263200556,-0.0375,0.08003905296791061,6
1153,ESTJ,ENFP,ENFJ,ISFP,0.9125,0.12562344526401112,10.3,7.197916365171242,0.8,0.4,0.078125,0.1019823054505045,-0.0125,0.10383279828647594,6
1154,ESTJ,ENFP,ENFJ,ISTP,0.925,0.06123724356957945,11.0,5.272570530585627,0.8,0.4,0.1125,0.0840851502942107,-0.025,0.09354143466934853,7
1155,ESTJ,ENFP,INFP,INFP,0.975,0.049999999999999996,4.3,3.8223029707232787,1.0,0.0,0.121875,0.06319921380048965,0.0,0.0,5
1156,ESTJ,ENFP,INFP,INFJ,0.9375,0.0625,7.0,5.796550698475776,1.0,0.0,0.084375,0.065625,-0.0125,0.0673145600891813,6
1157,ESTJ,ENFP,INFP,ENTP,0.925,0.082915619758885,7.1,7.049113419430843,0.8,0.4,0.075,0.07551903733496608,-0.0375,0.09762812094883318,5
1158,ESTJ,ENFP,INFP,ENTJ,0.8875,0.10383279828647594,11.4,6.437390775772433,0.8,0.4,0.084375,0.07787459871485695,-0.0375,0.09762812094883319,6
1159,ESTJ,ENFP,INFP,INTP,0.8875,0.1525819451966713,7.3,7.2532751223154355,0.9,0.30000000000000004,0.06875,0.1159202311936963,-0.075,0.1695582495781317,6
1160,ESTJ,ENFP,INFP,INTJ,0.95,0.08291561975888499,8.0,5.865151319446072,0.9,0.30000000000000004,0.115625,0.04430452149611821,0.0125,0.06731456008918131,7
1161,ESTJ,ENFP,INFP,ESFP,0.9125,0.09762812094883318,12.1,7.189575787207477,0.8,0.4,0.071875,0.0766103167008204,-0.0625,0.0625,5
1162,ESTJ,ENFP,INFP,ESTP,0.9375,0.1152443057161611,6.0,6.148170459575759,0.9,0.30000000000000004,0.109375,0.071602745233685,-0.025,0.09354143466934854,6
1163,ESTJ,ENFP,INFP,ISFP,0.875,0.07905694150420949,9.9,5.957348403442592,0.9,0.3,0.025,0.05555121510822243,-0.0875,0.05728219618694799,6
1164,ESTJ,ENFP,INFP,ISTP,0.875,0.07905694150420949,12.1,6.920260110718383,0.8,0.4,0.071875,0.059375,-0.05,0.1,7
1165,ESTJ,ENFP,INFJ,INFJ,0.9375,0.08385254915624211,5.3,6.4039050586341455,0.9,0.3,0.078125,0.054575778739290565,-0.0125,0.037500000000000006,5
1166,ESTJ,ENFP,INFJ,ENTP,0.8875,0.10383279828647593,7.5,6.591661399070799,0.9,0.3,0.0375,0.05896238207535377,-0.0625,0.0625,6
1167,ESTJ,ENFP,INFJ,ENTJ,0.9125,0.08003905296791061,6.2,5.912698199637793,0.9,0.30000000000000004,0.075,0.06875,-0.05,0.06123724356957945,5
1168,ESTJ,ENFP,INFJ,INTP,0.9625,0.08003905296791061,7.1,6.876772498781677,1.0,0.0,0.13125,0.05555121510822243,-0.025,0.09354143466934854,7
1169,ESTJ,ENFP,INFJ,INTJ,0.8625,0.11792476415070755,7.8,6.20966987850401,1.0,0.0,0.05625,0.06817945071647322,-0.1,0.10897247358851683,6
1170,ESTJ,ENFP,INFJ,ESFP,0.9625,0.08003905296791061,4.2,5.509990925582365,0.9,0.30000000000000004,0.134375,0.07132945131570831,0.0125,0.0673145600891813,6
1171,ESTJ,ENFP,INFJ,ESTP,0.925,0.082915619758885,9.5,6.800735254367722,0.9,0.3,0.109375,0.06288941186718158,-0.0125,0.08750000000000001,7
1172,ESTJ,ENFP,INFJ,ISFP,0.9,0.075,9.7,6.5122960620659756,0.9,0.30000000000000004,0.103125,0.04204257514710535,-0.0375,0.08003905296791061,7
1173,ESTJ,ENFP,INFJ,ISTP,0.8625,0.1625,11.4,6.036555309114628,0.8,0.4,0.06875,0.11842059575935261,-0.075,0.13919410907075055,8
1174,ESTJ,ENFP,ENTP,ENTP,0.9125,0.08003905296791061,8.7,6.132699242584786,1.0,0.0,0.084375,0.08954092988684001,-0.0125,0.10383279828647594,3
1175,ESTJ,ENFP,ENTP,ENTJ,0.9625,0.057282196186948006,5.8,5.15363949069005,1.0,0.0,0.103125,0.06257807623281496,0.0125,0.06731456008918131,4
1176,ESTJ,ENFP,ENTP,INTP,0.9375,0.10077822185373188,6.4,4.903060268852505,1.0,0.0,0.13125,0.09142961773954872,0.0125,0.08750000000000001,4
1177,ESTJ,ENFP,ENTP,INTJ,0.9375,0.08385254915624211,6.4,5.8,1.0,0.0,0.1125,0.08408515029421068,-0.025,0.09354143466934854,5
1178,ESTJ,ENFP,ENTP,ESFP,0.8375,0.1125,10.9,7.569015788066504,0.8,0.4,0.034375,0.0992648760891787,-0.1,0.12247448713915891,5
1179,ESTJ,ENFP,ENTP,ESTP,0.875,0.11180339887498948,10.5,5.953990258641679,0.9,0.30000000000000004,0.103125,0.059375000000000004,-0.075,0.082915619758885,4
1180,ESTJ,ENFP,ENTP,ISFP,0.9625,0.057282196186948006,6.9,7.217340230306452,0.8,0.4,0.14375,0.08172935519138762,0.0125,0.08750000000000001,6
1181,ESTJ,ENFP,ENTP,ISTP,0.9625,0.057282196186948006,11.1,7.7517739905133975,0.6,0.48989794855663565,0.153125,0.07322109071162489,0.025,0.05000000000000001,5
1182,ESTJ,ENFP,ENTJ,ENTJ,0.95,0.06123724356957945,6.1,4.2296571965113205,1.0,0.0,0.1,0.07756046028744286,-0.025,0.05000000000000001,3
1183,ESTJ,ENFP,ENTJ,INTP,0.9,0.09354143466934853,8.0,6.0,0.9,0.30000000000000004,0.08125,0.08970437559004577,-0.0375,0.05728219618694799,5
1184,ESTJ,ENFP,ENTJ,INTJ,0.9125,0.12562344526401112,7.4,5.834380858325929,0.9,0.30000000000000004,0.078125,0.11026424227735844,-0.075,0.1274754878398196,4
1185,ESTJ,ENFP,ENTJ,ESFP,0.95,0.06123724356957945,5.7,5.5326304774492225,1.0,0.0,0.13125,0.053764532919016415,0.0,0.07905694150420949,6
1186,ESTJ,ENFP,ENTJ,ESTP,0.9625,0.057282196186948006,6.0,6.899275324264136,0.9,0.30000000000000004,0.103125,0.04430452149611821,0.0,0.05590169943749474,5
1187,ESTJ,ENFP,ENTJ,ISFP,0.8875,0.08750000000000001,9.6,7.0738956735309575,1.0,0.0,0.078125,0.05087131436281158,-0.05,0.06123724356957945,7
1188,ESTJ,ENFP,ENTJ,ISTP,0.9625,0.057282196186948006,8.7,6.870953354520754,1.0,0.0,0.10625,0.052663436082352244,-0.0375,0.05728219618694799,6
1189,ESTJ,ENFP,INTP,INTP,0.9125,0.12562344526401112,7.2,7.249827584156744,0.8,0.4,0.1,0.06817945071647322,-0.075,0.1,5
1190,ESTJ,ENFP,INTP,INTJ,0.9125,0.12562344526401112,6.6,6.102458520956943,0.9,0.30000000000000004,0.096875,0.07454287776172852,-0.0625,0.1152443057161611,6
1191,ESTJ,ENFP,INTP,ESFP,0.8875,0.11792476415070755,9.5,6.756478372643548,0.8,0.4,0.08125,0.0886090429922364,-0.0375,0.1125,6
1192,ESTJ,ENFP,INTP,ESTP,0.875,0.13693063937629152,11.5,5.481788029466299,0.9,0.30000000000000004,0.1,0.06817945071647322,-0.075,0.11456439237389598,5
1193,ESTJ,ENFP,INTP,ISFP,0.925,0.1,8.5,7.310950690573696,0.8,0.4,0.103125,0.0978778735210364,-0.025,0.07500000000000001,7
1194,ESTJ,ENFP,INTP,ISTP,0.8875,0.11792476415070755,12.1,5.048762224545735,0.9,0.30000000000000004,0.109375,0.10757446548786566,-0.0375,0.09762812094883318,6
1195,ESTJ,ENFP,INTJ,INTJ,0.9625,0.057282196186948006,4.8,5.912698199637792,1.0,0.0,0.090625,0.03549317716125171,-0.0125,0.037500000000000006,5
1196,ESTJ,ENFP,INTJ,ESFP,0.9,0.049999999999999996,9.7,6.986415389883427,0.8,0.4,0.1,0.06218671481916375,-0.05,0.082915619758885,7
1197,ESTJ,ENFP,INTJ,ESTP,0.9,0.1457737973711325,11.7,7.7207512587830465,0.8,0.4,0.08125,0.11456439237389601,-0.05,0.11456439237389601,6
1198,ESTJ,ENFP,INTJ,ISFP,0.875,0.11180339887498948,10.8,7.807688518377254,0.8,0.4,0.078125,0.078125,-0.0625,0.10077822185373188,8
1199,ESTJ,ENFP,INTJ,ISTP,0.9125,0.08003905296791061,7.4,5.499090833947008,0.9,0.30000000000000004,0.084375,0.08034350082614027,-0.0375,0.08003905296791061,7
1200,ESTJ,ENFP,ESFP,ESFP,0.9,0.10897247358851683,9.5,5.835237784358063,0.9,0.3,0.13125,0.08926785535678562,0.0125,0.08750000000000001,3
1201,ESTJ,ENFP,ESFP,ESTP,0.8625,0.11792476415070755,10.3,7.37631344236401,0.8,0.4,0.059375,0.07584163187194749,-0.0625,0.10077822185373188,4
1202,ESTJ,ENFP,ESFP,ISFP,0.9,0.10897247358851683,11.4,5.660388679233963,0.8,0.4,0.1125,0.09291292967074066,-0.025,0.1346291201783626,4
1203,ESTJ,ENFP,ESFP,ISTP,0.8875,0.11792476415070755,6.9,5.146843692983108,1.0,0.0,0.125,0.090571104663684,-0.0375,0.1125,5
1204,ESTJ,ENFP,ESTP,ESTP,0.8875,0.0673145600891813,11.7,6.197580172938467,0.8,0.4,0.121875,0.07584163187194748,-0.05,0.1,3
1205,ESTJ,ENFP,ESTP,ISFP,0.9375,0.0625,6.8,4.578209256903839,1.0,0.0,0.13125,0.1015504800579495,-0.0375,0.05728219618694799,5
1206,ESTJ,ENFP,ESTP,ISTP,0.875,0.07905694150420949,11.0,4.959838707054898,1.0,0.0,0.1125,0.11709371246996995,-0.025,0.10897247358851683,4
1207,ESTJ,ENFP,ISFP,ISFP,0.875,0.11180339887498948,8.3,6.679071791798618,0.8,0.4,0.09375,0.06702378309227255,-0.075,0.13919410907075055,5
1208,ESTJ,ENFP,ISFP,ISTP,0.9125,0.057282196186948006,12.7,6.753517601961218,0.7,0.45825756949558394,0.11875,0.05555121510822243,-0.05,0.082915619758885,6
1209,ESTJ,ENFP,ISTP,ISTP,0.925,0.082915619758885,10.9,7.119691004531025,0.8,0.4,0.11875,0.08125,-0.0125,0.10383279828647594,5
1210,ESTJ,ENFJ,ENFJ,ENFJ,0.9875,0.0375,2.7,2.2825424421026654,1.0,0.0,0.121875,0.0705032135792405,0.0,0.05590169943749474,2
1211,ESTJ,ENFJ,ENFJ,INFP,0.9375,0.0625,4.1,4.437341546466758,1.0,0.0,0.08125,0.028641098093474003,-0.0375,0.05728219618694799,4
1212,ESTJ,ENFJ,ENFJ,INFJ,0.925,0.1,4.7,5.040833264451424,1.0,0.0,0.084375,0.06257807623281496,-0.0375,0.09762812094883318,3
1213,ESTJ,ENFJ,ENFJ,ENTP,0.9625,0.08003905296791061,4.4,5.782732917920384,0.9,0.30000000000000004,0.09375,0.07905694150420949,0.0,0.11180339887498948,4
1214,ESTJ,ENFJ,ENFJ,ENTJ,0.9875,0.0375,3.1,3.3,1.0,0.0,0.11875,0.07880950133074056,0.0,0.05590169943749474,3
1215,ESTJ,ENFJ,ENFJ,INTP,0.975,0.049999999999999996,6.6,5.219195340279955,1.0,0.0,0.14375,0.05962120008855911,0.0125,0.06731456008918131,5
1216,ESTJ,ENFJ,ENFJ,INTJ,0.9625,0.08003905296791061,3.9,3.672873534441391,1.0,0.0,0.06875,0.06059599821770412,-0.025,0.07500000000000001,4
1217,ESTJ,ENFJ,ENFJ,ESFP,0.8875,0.08750000000000001,5.1,3.8327535793473606,1.0,0.0,0.084375,0.05048592006688598,-0.0625,0.08385254915624211,4
1218,ESTJ,ENFJ,ENFJ,ESTP,0.95,0.08291561975888499,7.4,7.310266752998826,0.9,0.30000000000000004,0.103125,0.06411963915213496,-0.0375,0.05728219618694799,5
1219,ESTJ,ENFJ,ENFJ,ISFP,0.95,0.06123724356957945,7.3,5.386093203798092,0.9,0.30000000000000004,0.13125,0.053764532919016415,-0.025,0.05000000000000001,5
1220,ESTJ,ENFJ,ENFJ,ISTP,0.9125,0.08003905296791061,5.3,4.220189569201838,1.0,0.0,0.1,0.05896238207535377,-0.025,0.07500000000000001,6
