,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
2853,ENFP,INTJ,ISFP,ISTP,0.7125,0.18582585934148133,13.5,6.08687111741328,0.7,0.45825756949558405,-0.059375,0.13217678739097877,-0.2125,0.21686689466121842,6
2854,ENFP,INTJ,ISTP,ISTP,0.8125,0.1152443057161611,12.9,4.2296571965113205,0.9,0.30000000000000004,0.034375,0.071875,-0.1,0.07500000000000001,5
2855,ENFP,ESFP,ESFP,ESFP,0.65,0.19999999999999998,15.2,3.4,0.9,0.30000000000000004,-0.053125,0.18648160934794616,-0.225,0.18371173070873836,1
2856,ENFP,ESFP,ESFP,ESTP,0.7625,0.14197270864500683,16.6,5.043808085167397,0.5,0.5,0.0125,0.10097184013377196,-0.15,0.13462912017836262,2
2857,ENFP,ESFP,ESFP,ISFP,0.7875,0.14842927608797396,12.5,6.830080526611674,0.6,0.48989794855663565,0.0125,0.12358574958303245,-0.1625,0.1681703005884214,2
2858,ENFP,ESFP,ESFP,ISTP,0.8375,0.1681703005884214,12.8,4.749736834815167,0.8,0.4,0.084375,0.13408398720578085,-0.0625,0.13975424859373686,3
2859,ENFP,ESFP,ESTP,ESTP,0.8375,0.1125,11.1,3.9862262855989496,1.0,0.0,0.0375,0.06218671481916374,-0.075,0.1,3
2860,ENFP,ESFP,ESTP,ISFP,0.6875,0.1152443057161611,14.1,3.590264614203248,0.8,0.4,-0.075,0.12747548783981963,-0.2375,0.13050383136138188,3
2861,ENFP,ESFP,ESTP,ISTP,0.8125,0.08385254915624211,14.2,4.975942121849892,0.8,0.4,0.03125,0.06702378309227255,-0.1,0.09354143466934854,4
2862,ENFP,ESFP,ISFP,ISFP,0.8,0.13919410907075053,12.2,4.874423042781576,0.8,0.4,0.015625,0.11879111130467633,-0.1,0.1224744871391589,3
2863,ENFP,ESFP,ISFP,ISTP,0.825,0.11456439237389601,14.8,4.019950248448356,0.9,0.3,0.05,0.14334181176474645,-0.0875,0.1772180859844728,4
2864,ENFP,ESFP,ISTP,ISTP,0.7875,0.1375,13.8,5.134199061197374,0.9,0.30000000000000004,0.028125,0.09827615745947743,-0.15,0.15612494995995996,5
