,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
1074,ESTJ,ISTJ,ENFJ,ESTP,0.91675,0.10081263561677177,8.427,6.752086418285832,0.887,0.3165927984019852,0.0998125,0.08423810654181396,-0.035125,0.09874517393270417,4
1075,ESTJ,ISTJ,ENFJ,ISFP,0.92125,0.09279513726483732,8.295,6.560333451890993,0.903,0.29595776725742473,0.10290625,0.0800338734439206,-0.0355,0.09197010383814949,6
1076,ESTJ,ISTJ,ENFJ,ISTP,0.9285,0.09460576092395219,8.353,7.00959278417798,0.88,0.32496153618543844,0.10584375,0.07886667324312278,-0.02625,0.09133557631065783,5
1077,ESTJ,ISTJ,INFP,INFP,0.918,0.09760122950045251,8.963,7.120929082640831,0.856,0.35108973211986705,0.09946875,0.07992618054140646,-0.028625,0.09392142660224023,7
1078,ESTJ,ISTJ,INFP,INFJ,0.930625,0.09142748150857048,7.511,6.857979221315854,0.891,0.3116392144772541,0.0943125,0.07604529386326284,-0.03125,0.08798970110189033,6
1079,ESTJ,ISTJ,INFP,ENTP,0.920625,0.09501439035746112,8.717,6.902239564083531,0.867,0.33957473404244903,0.10146875,0.07740916425680812,-0.029875,0.09436291313328558,7
1080,ESTJ,ISTJ,INFP,ENTJ,0.93475,0.08565154697960803,7.158,6.605076532486206,0.908,0.289025950392002,0.09978125,0.07319275039877583,-0.024625,0.08625824235978843,6
1081,ESTJ,ISTJ,INFP,INTP,0.918625,0.10194966588959475,9.068,7.062816435388931,0.863,0.3438473498516456,0.098375,0.08407409306677058,-0.0325,0.09733961166965892,6
1082,ESTJ,ISTJ,INFP,INTJ,0.9285,0.08881300580433026,7.471,6.639665578927902,0.911,0.28474374444401757,0.09153125,0.07302048487196931,-0.031375,0.08838825925992659,5
1083,ESTJ,ISTJ,INFP,ESFP,0.90475,0.10820668879510176,9.593,7.053463759033571,0.843,0.36380076965284175,0.10146875,0.08875215116230986,-0.03675,0.10469927172621595,7
1084,ESTJ,ISTJ,INFP,ESTP,0.906125,0.10375745455146826,9.519,7.019660889245292,0.849,0.35804887934470614,0.10175,0.08573250550403856,-0.032,0.10341542438147222,6
1085,ESTJ,ISTJ,INFP,ISFP,0.907875,0.10546259704274308,9.811,6.980062965332046,0.844,0.3628553430776512,0.103875,0.08625806121748854,-0.03325,0.1021062559297911,6
1086,ESTJ,ISTJ,INFP,ISTP,0.902,0.10878189187544038,10.008,7.117017352796043,0.827,0.37824727361872684,0.10121875,0.0863307988839296,-0.03425,0.10435246762774705,5
1087,ESTJ,ISTJ,INFJ,INFJ,0.942125,0.08259757487360027,6.201,6.104146050022067,0.936,0.24475293665245368,0.09084375,0.0718637966812045,-0.023625,0.0815167735806564,5
1088,ESTJ,ISTJ,INFJ,ENTP,0.927875,0.09100746878690782,7.92,6.885753408306167,0.884,0.32022492095400695,0.0949375,0.07569054494287909,-0.031125,0.09329045704143593,6
1089,ESTJ,ISTJ,INFJ,ENTJ,0.9455,0.08138488803211565,5.95,5.912994165395396,0.951,0.21586801523152982,0.0940625,0.07143821084510726,-0.024625,0.0778812196553187,5
1090,ESTJ,ISTJ,INFJ,INTP,0.928875,0.09280683905294912,7.768,6.855083952804662,0.903,0.29595776725742473,0.096,0.07555016958948536,-0.030875,0.09048402828676451,5
1091,ESTJ,ISTJ,INFJ,INTJ,0.942625,0.08462407680441777,6.331,6.259667642934408,0.931,0.25345413786324344,0.09109375,0.07335284349251568,-0.023875,0.08352759648762796,4
1092,ESTJ,ISTJ,INFJ,ESFP,0.914375,0.10122491973323566,8.706,6.8170055009512796,0.883,0.32142028560748925,0.0985625,0.08387749157998228,-0.039875,0.09962735254436905,6
1093,ESTJ,ISTJ,INFJ,ESTP,0.918625,0.09962421580619844,8.535,6.873919915157581,0.876,0.3295815528818322,0.09625,0.08240524861924756,-0.035875,0.09879200056178637,5
1094,ESTJ,ISTJ,INFJ,ISFP,0.91475,0.09959888302586531,8.969,6.8277404022121395,0.875,0.33071891388307384,0.0999375,0.08418262792138292,-0.035375,0.09673667543904949,5
1095,ESTJ,ISTJ,INFJ,ISTP,0.916,0.10142854627766289,8.505,6.689990657691533,0.896,0.30526054445342266,0.1025625,0.0824459813681055,-0.034125,0.10050427540657164,4
1096,ESTJ,ISTJ,ENTP,ENTP,0.92225,0.09528870604641455,7.824,6.6085568772614804,0.918,0.2743647207641682,0.10190625,0.07865370476612973,-0.0245,0.09367363556518984,5
1097,ESTJ,ISTJ,ENTP,ENTJ,0.93525,0.08693352345326859,6.923,6.263471162223069,0.931,0.25345413786324344,0.100125,0.07511959215144876,-0.02175,0.08657763856793507,4
1098,ESTJ,ISTJ,ENTP,INTP,0.919125,0.10003054221086677,8.649,6.862637903896722,0.885,0.31902194281898544,0.10096875,0.08125984916265534,-0.028,0.0976140358759948,6
1099,ESTJ,ISTJ,ENTP,INTJ,0.933625,0.08741415431725003,7.459,6.636137355419943,0.917,0.2758822212466762,0.09809375,0.07444901123210099,-0.02575,0.08922968956574936,5
1100,ESTJ,ISTJ,ENTP,ESFP,0.905125,0.10672094159535887,9.125,6.659382478878954,0.885,0.31902194281898544,0.09959375,0.08523881318646746,-0.0335,0.1035446763479417,5
1101,ESTJ,ISTJ,ENTP,ESTP,0.90625,0.10602918230374127,8.855,6.633247696264628,0.895,0.3065534211193866,0.0976875,0.08775701093787322,-0.034,0.10383400213802799,4
1102,ESTJ,ISTJ,ENTP,ISFP,0.909875,0.10209975208099184,9.154,6.9410578444499365,0.874,0.331849363416596,0.103375,0.08143690041989565,-0.033125,0.09816878004233322,6
1103,ESTJ,ISTJ,ENTP,ISTP,0.9165,0.10107051993534019,8.806,6.686580890111179,0.889,0.31413213780191296,0.10890625,0.08318474709006153,-0.027125,0.10138964135946038,5
1104,ESTJ,ISTJ,ENTJ,ENTJ,0.94025,0.08380744298688513,5.58,5.512313488908264,0.971,0.1678064361101802,0.09396875,0.07179989962345003,-0.02575,0.08230697115068687,3
1105,ESTJ,ISTJ,ENTJ,INTP,0.937125,0.08551233463658914,6.655,6.025941835099306,0.949,0.21999772726098785,0.0999375,0.07466589645715103,-0.021625,0.08413818618796105,5
1106,ESTJ,ISTJ,ENTJ,INTJ,0.946125,0.07976910037727641,5.848,5.851572096454081,0.962,0.19119623427254,0.0955625,0.06903800470574162,-0.02225,0.08026479614376406,4
1107,ESTJ,ISTJ,ENTJ,ESFP,0.924125,0.09308522640569769,7.864,6.497038094393475,0.924,0.26499811320083017,0.10396875,0.08064722925145971,-0.02775,0.09276280235094238,4
1108,ESTJ,ISTJ,ENTJ,ESTP,0.9235,0.09613272075625448,7.684,6.440042235886346,0.924,0.26499811320083017,0.10575,0.08080735192419067,-0.033,0.09876613792186066,3
1109,ESTJ,ISTJ,ENTJ,ISFP,0.922375,0.09547242730233688,8.046,6.510137018527337,0.927,0.2601365026289083,0.10325,0.08107905093179125,-0.029125,0.09459708967510576,5
1110,ESTJ,ISTJ,ENTJ,ISTP,0.923625,0.09182855969141626,8.102,6.3902735465706,0.918,0.27436472076416824,0.10565625,0.07921637077295009,-0.0295,0.09171150418567998,4
1111,ESTJ,ISTJ,INTP,INTP,0.92075,0.09601790197666266,8.604,6.914563182154026,0.876,0.3295815528818322,0.09959375,0.07974587935083229,-0.027375,0.09478915747594764,5
1112,ESTJ,ISTJ,INTP,INTJ,0.926,0.09366963221877195,7.704,6.643672478381214,0.909,0.28760910973055076,0.09578125,0.07791706703885548,-0.02675,0.09339131383592372,4
1113,ESTJ,ISTJ,INTP,ESFP,0.90925,0.10007216146361583,9.761,6.963467455226598,0.849,0.35804887934470614,0.1088125,0.08388559452462623,-0.026,0.09974467404327914,6
1114,ESTJ,ISTJ,INTP,ESTP,0.907375,0.09952378798558664,9.31,6.86147943230904,0.864,0.3427885645700568,0.103125,0.08393403287701598,-0.03125,0.09917629505078318,5
1115,ESTJ,ISTJ,INTP,ISFP,0.91075,0.10017203951203152,9.497,6.999142161722392,0.853,0.35410591635836874,0.105375,0.08155960243895259,-0.031375,0.09404113129370571,5
1116,ESTJ,ISTJ,INTP,ISTP,0.908375,0.10335852347532834,9.325,6.8596920484814765,0.869,0.33740035566074916,0.10265625,0.08437369790661957,-0.0325,0.09701803955966128,4
1117,ESTJ,ISTJ,INTJ,INTJ,0.93825,0.08873802736144183,6.203,6.012802258514744,0.941,0.23562470159132295,0.0875625,0.07669182954363522,-0.030625,0.08758701030974855,3
1118,ESTJ,ISTJ,INTJ,ESFP,0.924375,0.09560457298163096,8.339,6.9666404385471195,0.887,0.3165927984019852,0.10278125,0.07922647891290827,-0.030375,0.09469944231620372,5
1119,ESTJ,ISTJ,INTJ,ESTP,0.912125,0.10006177779252175,8.576,6.72117727782864,0.896,0.30526054445342266,0.09515625,0.08076160302667042,-0.039625,0.10128170799803882,4
1120,ESTJ,ISTJ,INTJ,ISFP,0.917375,0.10109393836922173,8.63,6.736846443255183,0.897,0.3039588787977742,0.09953125,0.08322582583511863,-0.036625,0.09772018407166454,4
1121,ESTJ,ISTJ,INTJ,ISTP,0.9195,0.09708758932015976,8.108,6.509250033606023,0.916,0.2773878151613729,0.097375,0.07983469249016996,-0.037125,0.09293739492260367,3
1122,ESTJ,ISTJ,ESFP,ESFP,0.894125,0.11149488497236094,9.642,6.656413148235317,0.869,0.3374003556607491,0.1051875,0.09065755880647791,-0.035125,0.11305688557093725,5
1123,ESTJ,ISTJ,ESFP,ESTP,0.89525,0.11192603584510621,9.482,6.558633699178511,0.875,0.33071891388307384,0.108125,0.09084241162584798,-0.033875,0.10720592042886437,4
1124,ESTJ,ISTJ,ESFP,ISFP,0.894875,0.11248048441840922,9.565,6.775084870317124,0.87,0.33630343441600474,0.10728125,0.08904611143074975,-0.03525,0.10431892206114861,6
1125,ESTJ,ISTJ,ESFP,ISTP,0.8985,0.10552369402176937,9.986,6.709679873138509,0.863,0.3438473498516456,0.1094375,0.08679400450924016,-0.029875,0.10442394062187081,5
1126,ESTJ,ISTJ,ESTP,ESTP,0.8925,0.11404494727957044,9.231,6.417448013034464,0.884,0.32022492095400695,0.103875,0.08897761305519496,-0.037375,0.11399006261512448,3
1127,ESTJ,ISTJ,ESTP,ISFP,0.895,0.11127106542133944,9.839,6.790513898078702,0.859,0.3480215510568275,0.10746875,0.08671680177991749,-0.031375,0.10854139475333822,5
1128,ESTJ,ISTJ,ESTP,ISTP,0.898375,0.10473411275701915,9.611,6.504896540299469,0.872,0.33408980828513757,0.10978125,0.08822152847200904,-0.033625,0.10418125731147615,4
1129,ESTJ,ISTJ,ISFP,ISFP,0.900375,0.10590318397007713,10.074,6.756369143260306,0.851,0.3560884721526379,0.1111875,0.08784883589866174,-0.03225,0.10424100680634275,5
1130,ESTJ,ISTJ,ISFP,ISTP,0.900125,0.1068438551110919,9.682,6.685572226817986,0.865,0.34172357249683555,0.112125,0.08426066327177825,-0.02975,0.104981843668322,4
1131,ESTJ,ISTJ,ISTP,ISTP,0.89875,0.10867813717579079,9.451,6.492272252455222,0.885,0.31902194281898544,0.1093125,0.08988923305240733,-0.035375,0.10405159477393895,3
1132,ESTJ,ENFP,ENFP,ENFP,0.9165,0.09744998717290834,7.435,6.140014250797794,0.945,0.22798026230356,0.09971875,0.07935604473471129,-0.029375,0.09302007511822381,3
1133,ESTJ,ENFP,ENFP,ENFJ,0.934625,0.08780936382300011,6.358,5.8072227441351,0.964,0.18629009635512025,0.10003125,0.07455990015375223,-0.02475,0.08466810202195393,4
1134,ESTJ,ENFP,ENFP,INFP,0.920625,0.09418855755876082,7.957,6.478977619964434,0.909,0.28760910973055076,0.1020625,0.08038751360596992,-0.025875,0.09570062369180256,4
1135,ESTJ,ENFP,ENFP,INFJ,0.928,0.09603254656625533,7.153,6.438756945249603,0.926,0.2617708921939183,0.095625,0.07684196444651842,-0.02675,0.09488512791791978,5
1136,ESTJ,ENFP,ENFP,ENTP,0.9215,0.09334211268232577,7.332,6.088823860155588,0.939,0.23933031567271204,0.0998125,0.0781897481691174,-0.027,0.09563472172804185,4
1137,ESTJ,ENFP,ENFP,ENTJ,0.932,0.0916910573611189,6.795,6.239469128058892,0.932,0.251745903640953,0.09878125,0.07745386101375128,-0.027625,0.08910658996393028,5
1138,ESTJ,ENFP,ENFP,INTP,0.9205,0.09564779140157915,8.444,6.8169541585667135,0.893,0.3091132478558627,0.100375,0.07948230935245905,-0.027375,0.09295823995214196,5
1139,ESTJ,ENFP,ENFP,INTJ,0.929375,0.09268351727788496,7.377,6.470925049790022,0.923,0.26659144772479104,0.0925625,0.0779658128204279,-0.030375,0.09403714359230612,6
1140,ESTJ,ENFP,ENFP,ESFP,0.903625,0.10159347604546268,8.512,6.385284331962047,0.911,0.28474374444401757,0.1009375,0.08508440202969049,-0.037,0.10401201853632108,4
1141,ESTJ,ENFP,ENFP,ESTP,0.906625,0.10643300416224284,8.392,6.490942612594876,0.901,0.298662016332844,0.10278125,0.08515541283992169,-0.03325,0.0996277446296964,5
1142,ESTJ,ENFP,ENFP,ISFP,0.912375,0.09775599406174539,9.174,6.785552593562296,0.882,0.32260812141048156,0.10896875,0.08102029428444148,-0.025625,0.09738575036934306,5
1143,ESTJ,ENFP,ENFP,ISTP,0.909375,0.1039362033893869,9.013,6.9518940584563,0.871,0.33519994033412354,0.10203125,0.08386870668454056,-0.03075,0.10073821270997416,6
1144,ESTJ,ENFP,ENFJ,ENFJ,0.939875,0.08306990655466033,5.608,5.567794536439002,0.966,0.18122913673027305,0.092625,0.07269037505062138,-0.027875,0.08434221585303531,3
1145,ESTJ,ENFP,ENFJ,INFP,0.930875,0.08760627474673262,6.8,6.138729510248843,0.937,0.24296296014001803,0.096125,0.07588169245608588,-0.0275,0.08905756565278439,5
1146,ESTJ,ENFP,ENFJ,INFJ,0.93975,0.08326126049970659,5.898,5.793409704137971,0.959,0.198290191386261,0.0919375,0.07111442693820995,-0.02925,0.08208646356129615,4
1147,ESTJ,ENFP,ENFJ,ENTP,0.93125,0.09164298936634488,6.784,6.120077123697054,0.945,0.22798026230356,0.09525,0.07826048252470719,-0.030625,0.09074130467984245,5
1148,ESTJ,ENFP,ENFJ,ENTJ,0.94125,0.08014635050955221,5.672,5.595392390172471,0.962,0.19119623427254,0.09096875,0.0709387320928243,-0.029125,0.07971737185206246,4
1149,ESTJ,ENFP,ENFJ,INTP,0.928875,0.09246950510844103,7.346,6.482305454080361,0.921,0.26973876250921,0.09734375,0.07831087263871793,-0.029875,0.09269228325486432,6
1150,ESTJ,ENFP,ENFJ,INTJ,0.94375,0.0824905297594821,5.994,5.979796317601462,0.944,0.22992172581119863,0.094375,0.072008029066209,-0.02375,0.08659351881058998,5
1151,ESTJ,ENFP,ENFJ,ESFP,0.92675,0.09475329809563358,6.91,6.093430889080469,0.948,0.2220270253820467,0.10265625,0.07855988335936798,-0.027875,0.09111042407430667,5
1152,ESTJ,ENFP,ENFJ,ESTP,0.919,0.09969453345093701,7.583,6.5148377569974825,0.919,0.27283511504203417,0.097875,0.08113318525732857,-0.035875,0.09622816310727333,6
1153,ESTJ,ENFP,ENFJ,ISFP,0.92825,0.09138893532589161,7.551,6.497799550617117,0.926,0.26177089219391836,0.10621875,0.07740795315041925,-0.026375,0.08965898937083776,6
1154,ESTJ,ENFP,ENFJ,ISTP,0.922625,0.09501965257250733,8.522,6.722463536531827,0.894,0.3078376195334157,0.10334375,0.07881415417574118,-0.0325,0.09154916711800277,7
1155,ESTJ,ENFP,INFP,INFP,0.919625,0.0972714468639179,8.206,6.670799352401479,0.906,0.2918287168871494,0.0995,0.07756136683297941,-0.028625,0.09274957884001415,5
1156,ESTJ,ENFP,INFP,INFJ,0.928125,0.09423831160945106,7.487,6.5755479619572395,0.924,0.2649981132008302,0.09625,0.07867059488779782,-0.028875,0.0931764958291521,6
1157,ESTJ,ENFP,INFP,ENTP,0.9235,0.09645724441429997,7.909,6.562066671407721,0.912,0.28329489935401236,0.102,0.07936702715863811,-0.025625,0.09690322169566915,5
1158,ESTJ,ENFP,INFP,ENTJ,0.93025,0.09224932249073703,7.177,6.4836464277441905,0.921,0.26973876250921,0.09484375,0.07678713856133396,-0.03075,0.08922268489571472,6
1159,ESTJ,ENFP,INFP,INTP,0.92125,0.09691329888101012,8.427,6.813418451849262,0.882,0.32260812141048156,0.1020625,0.07956942232258571,-0.027625,0.09471660031377814,6
1160,ESTJ,ENFP,INFP,INTJ,0.9315,0.09200000000000001,7.537,6.794161537673357,0.907,0.2904324362050492,0.0945,0.07556702323103642,-0.027875,0.09280953278085179,7
1161,ESTJ,ENFP,INFP,ESFP,0.900625,0.10525081650514641,8.683,6.5055753780891665,0.899,0.3013287241535397,0.10109375,0.08521442966679704,-0.035625,0.10245235172996274,5
1162,ESTJ,ENFP,INFP,ESTP,0.90425,0.104675391090743,9.468,6.684532593981422,0.879,0.32612727576821904,0.10315625,0.08663861161997866,-0.03475,0.10237156587646785,6
1163,ESTJ,ENFP,INFP,ISFP,0.912625,0.1075580511863245,9.127,6.817394736994478,0.873,0.33297297187609687,0.10834375,0.08665276769057928,-0.02475,0.10130368946884413,6
1164,ESTJ,ENFP,INFP,ISTP,0.91425,0.09901104736341293,9.416,6.942257845974896,0.851,0.3560884721526379,0.10640625,0.08249630081668814,-0.02525,0.09756376120261047,7
1165,ESTJ,ENFP,INFJ,INFJ,0.940625,0.08797860180180178,6.175,6.132729816321602,0.958,0.20058913230780973,0.0894375,0.07431297308512155,-0.029,0.08980673694105583,5
1166,ESTJ,ENFP,INFJ,ENTP,0.93,0.09017344398435716,7.507,6.635054709646335,0.917,0.2758822212466762,0.094125,0.07796142876448585,-0.02825,0.09108066479774947,6
1167,ESTJ,ENFP,INFJ,ENTJ,0.944625,0.07913112140618254,5.94,5.903422736006629,0.956,0.20509509989270835,0.0925,0.06865334114229256,-0.024,0.07594570428931448,5
1168,ESTJ,ENFP,INFJ,INTP,0.930875,0.08989499082262593,7.747,6.675701536168315,0.907,0.2904324362050492,0.09634375,0.07424168066819002,-0.02975,0.08815433908776131,7
1169,ESTJ,ENFP,INFJ,INTJ,0.939625,0.0851204110363666,6.795,6.618683781538442,0.924,0.26499811320083017,0.0875625,0.07160817319796671,-0.032,0.08258177765100483,6
1170,ESTJ,ENFP,INFJ,ESFP,0.91775,0.10023690687566132,8.461,6.813257590903194,0.894,0.3078376195334157,0.09921875,0.08421498136280445,-0.035,0.09886859966642594,6
1171,ESTJ,ENFP,INFJ,ESTP,0.92025,0.0965786596510844,8.18,6.746080343429064,0.894,0.3078376195334157,0.098625,0.0779727516508171,-0.036,0.09479055860158225,7
1172,ESTJ,ENFP,INFJ,ISFP,0.919,0.09747563798201066,8.801,6.707562821174319,0.891,0.3116392144772541,0.10296875,0.0815856947383394,-0.033875,0.09791250877696883,7
1173,ESTJ,ENFP,INFJ,ISTP,0.91775,0.09495360709314837,8.801,6.9756289322182266,0.878,0.3272858078194042,0.09846875,0.07858737548701764,-0.0365,0.0954214336509361,8
1174,ESTJ,ENFP,ENTP,ENTP,0.92125,0.09898705723477187,7.339,6.272804715595727,0.935,0.246525860712421,0.102,0.08322306245867188,-0.02625,0.09778004653302229,3
1175,ESTJ,ENFP,ENTP,ENTJ,0.93325,0.09021190331658013,6.385,5.9893885330641226,0.946,0.22601769842204836,0.0955625,0.07374361730855085,-0.027,0.08545320356780077,4
1176,ESTJ,ENFP,ENTP,INTP,0.9165,0.09680650804568876,8.051,6.479999922839506,0.917,0.2758822212466762,0.0975,0.07927651370361842,-0.027375,0.09690838134547497,4
1177,ESTJ,ENFP,ENTP,INTJ,0.933625,0.08988177999461293,7.213,6.468510725043284,0.92,0.2712931993250107,0.09753125,0.07462378951070162,-0.025625,0.08705018308424171,5
1178,ESTJ,ENFP,ENTP,ESFP,0.912375,0.10410323902261641,8.522,6.5523672058272195,0.908,0.289025950392002,0.1095625,0.08529569431542251,-0.028125,0.10203974409513189,5
1179,ESTJ,ENFP,ENTP,ESTP,0.907125,0.1062831565912492,8.379,6.426924536666041,0.914,0.2803640490505157,0.104625,0.08549543116447803,-0.0315,0.10265963179361205,4
1180,ESTJ,ENFP,ENTP,ISFP,0.910875,0.1031254545444528,9.049,6.593678715254482,0.903,0.29595776725742473,0.10746875,0.0833167372797177,-0.029125,0.09974271589945805,6
1181,ESTJ,ENFP,ENTP,ISTP,0.911,0.1057012298887766,9.089,6.680499906444128,0.888,0.31536645351083237,0.10928125,0.0856728367741929,-0.025875,0.09969884339850689,5
1182,ESTJ,ENFP,ENTJ,ENTJ,0.947625,0.07860492589526435,5.632,5.754179003124599,0.971,0.16780643611018023,0.09496875,0.07159919228551045,-0.022125,0.07822953007017236,3
1183,ESTJ,ENFP,ENTJ,INTP,0.929875,0.0915388407999577,7.479,6.550233507288119,0.911,0.28474374444401757,0.09678125,0.07977991577419406,-0.028625,0.0903603030926745,5
1184,ESTJ,ENFP,ENTJ,INTJ,0.947875,0.0805363854105708,6.018,6.0871730713032965,0.951,0.21586801523152982,0.09321875,0.07002169725119137,-0.022125,0.08059069037426098,4
1185,ESTJ,ENFP,ENTJ,ESFP,0.916375,0.09806240041422605,7.783,6.338762576402432,0.921,0.26973876250921,0.09996875,0.08060682329019982,-0.03775,0.09817045125698466,6
1186,ESTJ,ENFP,ENTJ,ESTP,0.926875,0.09377291386642521,7.804,6.607539935558468,0.91,0.2861817604250837,0.108125,0.07965011377895201,-0.02925,0.09397838847309524,5
1187,ESTJ,ENFP,ENTJ,ISFP,0.925125,0.09271925029356094,8.063,6.583694327655257,0.909,0.28760910973055076,0.10646875,0.07925033886954364,-0.029,0.09372299611087985,7
1188,ESTJ,ENFP,ENTJ,ISTP,0.92025,0.0934542000126265,8.393,6.810620456316737,0.891,0.3116392144772541,0.0998125,0.08133627630860661,-0.03425,0.09395178284630899,6
1189,ESTJ,ENFP,INTP,INTP,0.92075,0.09354510943924325,8.61,6.922709007317873,0.876,0.3295815528818322,0.09909375,0.07616131497313777,-0.03075,0.0899204509552749,5
1190,ESTJ,ENFP,INTP,INTJ,0.9265,0.09033410208774978,8.084,6.959665509203729,0.883,0.32142028560748925,0.09309375,0.07621771217005598,-0.031,0.08807809035168734,6
1191,ESTJ,ENFP,INTP,ESFP,0.908625,0.10036176749639278,9.333,6.787791319715125,0.868,0.3384907679686405,0.10553125,0.08168675281792942,-0.02875,0.09691329888101013,6
1192,ESTJ,ENFP,INTP,ESTP,0.90675,0.1054368887059932,9.157,6.899735574643422,0.883,0.32142028560748925,0.10365625,0.08372732318925226,-0.032875,0.10199808515359492,5
1193,ESTJ,ENFP,INTP,ISFP,0.904875,0.10722923750078615,9.938,6.966645964881523,0.847,0.3599874997829786,0.104125,0.08500790404427108,-0.03675,0.1018242971986549,7
1194,ESTJ,ENFP,INTP,ISTP,0.917625,0.09784546169853767,9.44,6.957039600289767,0.854,0.3531062163145815,0.111625,0.08020247814126444,-0.0245,0.09581753492967766,6
1195,ESTJ,ENFP,INTJ,INTJ,0.939875,0.08548016948392183,6.678,6.670855717222492,0.914,0.2803640490505157,0.090375,0.07198589271517024,-0.0325,0.08181534085976785,5
1196,ESTJ,ENFP,INTJ,ESFP,0.9165,0.0938562730988185,9.053,6.95946772389958,0.86,0.34698703145794946,0.0991875,0.08032966742586453,-0.035875,0.09475552424529136,7
1197,ESTJ,ENFP,INTJ,ESTP,0.9165,0.09824840965633999,8.852,6.929076128893375,0.878,0.3272858078194042,0.09878125,0.0808951324922427,-0.037375,0.09807514657139187,6
1198,ESTJ,ENFP,INTJ,ISFP,0.918125,0.09666105407556862,9.031,7.008568969483,0.861,0.3459465276599839,0.09653125,0.07819421309110733,-0.036,0.09295966867410835,8
1199,ESTJ,ENFP,INTJ,ISTP,0.9195,0.09595441626105596,8.986,7.040156532350684,0.865,0.34172357249683555,0.098,0.08153498098975678,-0.033625,0.0947561838351461,7
1200,ESTJ,ENFP,ESFP,ESFP,0.89875,0.10996448290243535,9.16,6.604422760544634,0.88,0.32496153618543844,0.1131875,0.09136078463295946,-0.030875,0.10897182835485508,3
1201,ESTJ,ENFP,ESFP,ESTP,0.9,0.10413332799829267,9.397,6.55784957131528,0.875,0.33071891388307384,0.10771875,0.08460149576654953,-0.03325,0.10256430909434333,4
1202,ESTJ,ENFP,ESFP,ISFP,0.897125,0.10952104535202353,9.345,6.594541303229513,0.888,0.31536645351083237,0.10665625,0.08498868835578945,-0.036125,0.10734574688826753,4
1203,ESTJ,ENFP,ESFP,ISTP,0.902,0.10542651469151393,9.786,6.850562312686455,0.861,0.3459465276599839,0.1096875,0.08421222725204458,-0.03125,0.10073945354229394,5
1204,ESTJ,ENFP,ESTP,ESTP,0.886625,0.11335446341013662,9.611,6.582224472015521,0.872,0.33408980828513757,0.10196875,0.09216276680925709,-0.039625,0.10829004744204333,3
1205,ESTJ,ENFP,ESTP,ISFP,0.895125,0.10990613893227259,9.827,6.716179792113968,0.871,0.33519994033412354,0.10471875,0.08719701448981781,-0.036875,0.1001541780206897,5
1206,ESTJ,ENFP,ESTP,ISTP,0.89625,0.11477559627377243,9.678,6.860781005104301,0.856,0.35108973211986705,0.1073125,0.09063385732578086,-0.035375,0.10875079022701398,4
1207,ESTJ,ENFP,ISFP,ISFP,0.90075,0.1106489380879907,9.857,6.776913087829886,0.855,0.35210083782916507,0.11171875,0.08781402912369697,-0.028875,0.10779313231834393,5
1208,ESTJ,ENFP,ISFP,ISTP,0.898875,0.10857881641922609,10.265,6.8367225334951245,0.838,0.368450810828257,0.11040625,0.09160521081487395,-0.03125,0.10394559875242433,6
1209,ESTJ,ENFP,ISTP,ISTP,0.900375,0.10736845148832129,10.274,6.97272715657224,0.832,0.3738662862575335,0.11196875,0.0882175433853012,-0.027,0.10272414516558412,5
1210,ESTJ,ENFJ,ENFJ,ENFJ,0.95375,0.07406711483512775,4.288,4.738043478061382,0.988,0.10888526071052959,0.08728125,0.06605625413946434,-0.02325,0.07430974027676318,2
1211,ESTJ,ENFJ,ENFJ,INFP,0.9455,0.07865112840894274,5.474,5.580262001017515,0.969,0.1733176274935703,0.093375,0.07008543892992324,-0.022375,0.07954548620129241,4
1212,ESTJ,ENFJ,ENFJ,INFJ,0.953625,0.07451499429645016,4.773,5.156110064767819,0.979,0.14338409953687334,0.08803125,0.06929831769918733,-0.02025,0.07497457902516026,3
1213,ESTJ,ENFJ,ENFJ,ENTP,0.943125,0.08347669959335959,5.635,5.718721448016156,0.968,0.17600000000000002,0.08925,0.06810251922653082,-0.026875,0.0801146639199092,4
1214,ESTJ,ENFJ,ENFJ,ENTJ,0.95275,0.07655839274697453,4.567,5.139018486053538,0.973,0.16208331191088118,0.088,0.06789341370854761,-0.019625,0.0774950603264492,3
1215,ESTJ,ENFJ,ENFJ,INTP,0.941625,0.08281294811199515,6.303,6.04129050783026,0.951,0.21586801523152985,0.09221875,0.07429748455323033,-0.024,0.08395832299420945,5
1216,ESTJ,ENFJ,ENFJ,INTJ,0.95525,0.07200651012234936,4.913,5.280855139084957,0.979,0.14338409953687334,0.0893125,0.06658403407536975,-0.021,0.0730770141699837,4
1217,ESTJ,ENFJ,ENFJ,ESFP,0.930625,0.09328844716791033,6.219,5.7524811168747,0.956,0.20509509989270833,0.0963125,0.07561774242034736,-0.03425,0.08969775638219721,4
1218,ESTJ,ENFJ,ENFJ,ESTP,0.93575,0.08604177764318913,6.55,6.03966058648994,0.943,0.23184261903282585,0.09990625,0.07374067075527249,-0.02725,0.08718478938438746,5
1219,ESTJ,ENFJ,ENFJ,ISFP,0.935125,0.08800204187972004,6.995,6.126905825945099,0.948,0.22202702538204672,0.10346875,0.07511890964289551,-0.0285,0.08533170571364433,5
