,type,studygroup,avg_accuracy,std_accuracy,avg_adaptation
2003,ISFP,"['ESFJ', 'ENFP', 'ENTP', 'ISFP']",0.77375,0.15481339573822414,0.23875
2004,ESFJ,"['ESFJ', 'ENFP', 'ENTP', 'ISTP']",0.81875,0.14183507147387772,0.20375
2005,ENFP,"['ESFJ', 'ENFP', 'ENTP', 'ISTP']",0.8075,0.13395428324618813,0.20875
2006,ENTP,"['ESFJ', 'ENFP', 'ENTP', 'ISTP']",0.80125,0.14480050932230867,0.2025
2007,ISTP,"['ESFJ', 'ENFP', 'ENTP', 'ISTP']",0.77125,0.1551763110142782,0.26125
2008,ESFJ,"['ESFJ', 'ENFP', 'ENTJ', 'ENTJ']",0.815,0.13167194082263692,0.19125
2009,ENFP,"['ESFJ', 'ENFP', 'ENTJ', 'ENTJ']",0.82125,0.13258841389804768,0.17875
2010,ENTJ,"['ESFJ', 'ENFP', 'ENTJ', 'ENTJ']",0.88375,0.11075733610014284,0.125
2011,ENTJ,"['ESFJ', 'ENFP', 'ENTJ', 'ENTJ']",0.87375,0.11109539819452469,0.14875
2012,ESFJ,"['ESFJ', 'ENFP', 'ENTJ', 'INTP']",0.80375,0.1471128393444977,0.20125
2013,ENFP,"['ESFJ', 'ENFP', 'ENTJ', 'INTP']",0.79625,0.13992743655195003,0.205
2014,ENTJ,"['ESFJ', 'ENFP', 'ENTJ', 'INTP']",0.87125,0.12431688340688082,0.1475
2015,INTP,"['ESFJ', 'ENFP', 'ENTJ', 'INTP']",0.8,0.15512092057488572,0.22875
2016,ESFJ,"['ESFJ', 'ENFP', 'ENTJ', 'INTJ']",0.795,0.14525839046333952,0.20375
2017,ENFP,"['ESFJ', 'ENFP', 'ENTJ', 'INTJ']",0.81375,0.12182851677665618,0.18625
2018,ENTJ,"['ESFJ', 'ENFP', 'ENTJ', 'INTJ']",0.87375,0.13974865831198524,0.14625
2019,INTJ,"['ESFJ', 'ENFP', 'ENTJ', 'INTJ']",0.88875,0.11165656048795343,0.13875
2020,ESFJ,"['ESFJ', 'ENFP', 'ENTJ', 'ESFP']",0.8075,0.14622328815889757,0.205
2021,ENFP,"['ESFJ', 'ENFP', 'ENTJ', 'ESFP']",0.81875,0.11642460006373224,0.18625
2022,ENTJ,"['ESFJ', 'ENFP', 'ENTJ', 'ESFP']",0.885,0.12206555615733702,0.14875
2023,ESFP,"['ESFJ', 'ENFP', 'ENTJ', 'ESFP']",0.75375,0.14081792322002196,0.25625
2024,ESFJ,"['ESFJ', 'ENFP', 'ENTJ', 'ESTP']",0.81875,0.1407291281149713,0.195
2025,ENFP,"['ESFJ', 'ENFP', 'ENTJ', 'ESTP']",0.83,0.15862692079215307,0.18375
2026,ENTJ,"['ESFJ', 'ENFP', 'ENTJ', 'ESTP']",0.8775,0.1158932698649926,0.1525
2027,ESTP,"['ESFJ', 'ENFP', 'ENTJ', 'ESTP']",0.7675,0.14254385290148433,0.2275
2028,ESFJ,"['ESFJ', 'ENFP', 'ENTJ', 'ISFP']",0.81,0.13167194082263692,0.19375
2029,ENFP,"['ESFJ', 'ENFP', 'ENTJ', 'ISFP']",0.8,0.1541103500742244,0.19875
2030,ENTJ,"['ESFJ', 'ENFP', 'ENTJ', 'ISFP']",0.8725,0.12745097096530886,0.1425
2031,ISFP,"['ESFJ', 'ENFP', 'ENTJ', 'ISFP']",0.7475,0.16861568728917248,0.27125
2032,ESFJ,"['ESFJ', 'ENFP', 'ENTJ', 'ISTP']",0.81375,0.14415161289420247,0.18875
2033,ENFP,"['ESFJ', 'ENFP', 'ENTJ', 'ISTP']",0.825,0.12624381172952598,0.1875
2034,ENTJ,"['ESFJ', 'ENFP', 'ENTJ', 'ISTP']",0.89125,0.10990763167314634,0.12375
2035,ISTP,"['ESFJ', 'ENFP', 'ENTJ', 'ISTP']",0.765,0.15029138365189137,0.25125
2036,ESFJ,"['ESFJ', 'ENFP', 'INTP', 'INTP']",0.815,0.13047988350699888,0.19
2037,ENFP,"['ESFJ', 'ENFP', 'INTP', 'INTP']",0.82125,0.1349247475446962,0.1775
2038,INTP,"['ESFJ', 'ENFP', 'INTP', 'INTP']",0.84625,0.13211618939403302,0.17625
2039,INTP,"['ESFJ', 'ENFP', 'INTP', 'INTP']",0.84625,0.13676508143528449,0.17
2040,ESFJ,"['ESFJ', 'ENFP', 'INTP', 'INTJ']",0.80625,0.15749503960442693,0.1825
2041,ENFP,"['ESFJ', 'ENFP', 'INTP', 'INTJ']",0.8025,0.1325,0.195
2042,INTP,"['ESFJ', 'ENFP', 'INTP', 'INTJ']",0.83,0.14417870855296216,0.18875
2043,INTJ,"['ESFJ', 'ENFP', 'INTP', 'INTJ']",0.8725,0.10894379284750463,0.155
2044,ESFJ,"['ESFJ', 'ENFP', 'INTP', 'ESFP']",0.82125,0.15026539022675847,0.20125
2045,ENFP,"['ESFJ', 'ENFP', 'INTP', 'ESFP']",0.82,0.14611639196202458,0.205
2046,INTP,"['ESFJ', 'ENFP', 'INTP', 'ESFP']",0.8,0.15612494995995993,0.23
2047,ESFP,"['ESFJ', 'ENFP', 'INTP', 'ESFP']",0.73125,0.161414644626812,0.2525
2048,ESFJ,"['ESFJ', 'ENFP', 'INTP', 'ESTP']",0.82,0.1395528573695286,0.2025
2049,ENFP,"['ESFJ', 'ENFP', 'INTP', 'ESTP']",0.82,0.13955285736952863,0.18375
2050,INTP,"['ESFJ', 'ENFP', 'INTP', 'ESTP']",0.805,0.15544291556709816,0.23
2051,ESTP,"['ESFJ', 'ENFP', 'INTP', 'ESTP']",0.7275,0.1623845743905498,0.275
2052,ESFJ,"['ESFJ', 'ENFP', 'INTP', 'ISFP']",0.82875,0.12203355071454734,0.1775
2053,ENFP,"['ESFJ', 'ENFP', 'INTP', 'ISFP']",0.82,0.14287232062229546,0.19625
2054,INTP,"['ESFJ', 'ENFP', 'INTP', 'ISFP']",0.82625,0.14779102645289394,0.19375
2055,ISFP,"['ESFJ', 'ENFP', 'INTP', 'ISFP']",0.7475,0.1520485119953497,0.2675
2056,ESFJ,"['ESFJ', 'ENFP', 'INTP', 'ISTP']",0.82125,0.13140467076934517,0.17875
2057,ENFP,"['ESFJ', 'ENFP', 'INTP', 'ISTP']",0.8225,0.13713588151902475,0.18375
2058,INTP,"['ESFJ', 'ENFP', 'INTP', 'ISTP']",0.85375,0.11733365885371512,0.195
2059,ISTP,"['ESFJ', 'ENFP', 'INTP', 'ISTP']",0.74125,0.15934926262772603,0.26875
2060,ESFJ,"['ESFJ', 'ENFP', 'INTJ', 'INTJ']",0.82625,0.14019517645054697,0.1625
2061,ENFP,"['ESFJ', 'ENFP', 'INTJ', 'INTJ']",0.82875,0.13422811739721302,0.16875
2062,INTJ,"['ESFJ', 'ENFP', 'INTJ', 'INTJ']",0.895,0.11688669727560962,0.135
2063,INTJ,"['ESFJ', 'ENFP', 'INTJ', 'INTJ']",0.89,0.11219402836158437,0.13
2064,ESFJ,"['ESFJ', 'ENFP', 'INTJ', 'ESFP']",0.84625,0.14880251173955364,0.17375
2065,ENFP,"['ESFJ', 'ENFP', 'INTJ', 'ESFP']",0.81625,0.14081792322002198,0.16625
2066,INTJ,"['ESFJ', 'ENFP', 'INTJ', 'ESFP']",0.88375,0.12531834462679436,0.16375
2067,ESFP,"['ESFJ', 'ENFP', 'INTJ', 'ESFP']",0.73625,0.13794813336903114,0.27
2068,ESFJ,"['ESFJ', 'ENFP', 'INTJ', 'ESTP']",0.8275,0.13894693231590252,0.18125
2069,ENFP,"['ESFJ', 'ENFP', 'INTJ', 'ESTP']",0.81375,0.13749431806442042,0.20375
2070,INTJ,"['ESFJ', 'ENFP', 'INTJ', 'ESTP']",0.89875,0.11414765656814863,0.14625
2071,ESTP,"['ESFJ', 'ENFP', 'INTJ', 'ESTP']",0.765,0.18138357147217055,0.21875
2072,ESFJ,"['ESFJ', 'ENFP', 'INTJ', 'ISFP']",0.81375,0.14415161289420247,0.185
2073,ENFP,"['ESFJ', 'ENFP', 'INTJ', 'ISFP']",0.8125,0.13635890143294643,0.185
2074,INTJ,"['ESFJ', 'ENFP', 'INTJ', 'ISFP']",0.87625,0.11523752643995791,0.16875
2075,ISFP,"['ESFJ', 'ENFP', 'INTJ', 'ISFP']",0.75875,0.15737594320606943,0.24
2076,ESFJ,"['ESFJ', 'ENFP', 'INTJ', 'ISTP']",0.82125,0.14389123496585884,0.16125
2077,ENFP,"['ESFJ', 'ENFP', 'INTJ', 'ISTP']",0.82875,0.12330728891675465,0.185
2078,INTJ,"['ESFJ', 'ENFP', 'INTJ', 'ISTP']",0.88,0.11308182877898641,0.16625
2079,ISTP,"['ESFJ', 'ENFP', 'INTJ', 'ISTP']",0.7375,0.13169567191065923,0.28
2080,ESFJ,"['ESFJ', 'ENFP', 'ESFP', 'ESFP']",0.83875,0.11897347393431863,0.17625
2081,ENFP,"['ESFJ', 'ENFP', 'ESFP', 'ESFP']",0.835,0.12732831578246845,0.19
2082,ESFP,"['ESFJ', 'ENFP', 'ESFP', 'ESFP']",0.735,0.15029138365189135,0.255
2083,ESFP,"['ESFJ', 'ENFP', 'ESFP', 'ESFP']",0.76875,0.1482976314713084,0.24625
2084,ESFJ,"['ESFJ', 'ENFP', 'ESFP', 'ESTP']",0.7875,0.13975424859373686,0.23
2085,ENFP,"['ESFJ', 'ENFP', 'ESFP', 'ESTP']",0.81875,0.13961442439805424,0.22
2086,ESFP,"['ESFJ', 'ENFP', 'ESFP', 'ESTP']",0.75875,0.1563799459649478,0.2375
2087,ESTP,"['ESFJ', 'ENFP', 'ESFP', 'ESTP']",0.7475,0.16199922839322414,0.25625
2088,ESFJ,"['ESFJ', 'ENFP', 'ESFP', 'ISFP']",0.81625,0.14626068337048068,0.21375
2089,ENFP,"['ESFJ', 'ENFP', 'ESFP', 'ISFP']",0.815,0.1268365089396582,0.1875
2090,ESFP,"['ESFJ', 'ENFP', 'ESFP', 'ISFP']",0.76,0.15173990905493517,0.24625
2091,ISFP,"['ESFJ', 'ENFP', 'ESFP', 'ISFP']",0.7825,0.13763629608500805,0.24625
2092,ESFJ,"['ESFJ', 'ENFP', 'ESFP', 'ISTP']",0.8175,0.13626720074911644,0.2
2093,ENFP,"['ESFJ', 'ENFP', 'ESFP', 'ISTP']",0.8,0.1286953767623375,0.21
2094,ESFP,"['ESFJ', 'ENFP', 'ESFP', 'ISTP']",0.755,0.1467566012143917,0.25375
2095,ISTP,"['ESFJ', 'ENFP', 'ESFP', 'ISTP']",0.745,0.16097360032005248,0.28
2096,ESFJ,"['ESFJ', 'ENFP', 'ESTP', 'ESTP']",0.80375,0.13140467076934517,0.2275
2097,ENFP,"['ESFJ', 'ENFP', 'ESTP', 'ESTP']",0.8325,0.1289622037652893,0.2075
2098,ESTP,"['ESFJ', 'ENFP', 'ESTP', 'ESTP']",0.74,0.1617096162879623,0.25625
2099,ESTP,"['ESFJ', 'ENFP', 'ESTP', 'ESTP']",0.78375,0.1356177993480207,0.22125
2100,ESFJ,"['ESFJ', 'ENFP', 'ESTP', 'ISFP']",0.80625,0.13621559198564606,0.21125
2101,ENFP,"['ESFJ', 'ENFP', 'ESTP', 'ISFP']",0.81875,0.13154728237405744,0.1975
2102,ESTP,"['ESFJ', 'ENFP', 'ESTP', 'ISFP']",0.735,0.13950806428303708,0.24625
2103,ISFP,"['ESFJ', 'ENFP', 'ESTP', 'ISFP']",0.77625,0.14715531760694206,0.25375
2104,ESFJ,"['ESFJ', 'ENFP', 'ESTP', 'ISTP']",0.81625,0.1374488541239977,0.1925
2105,ENFP,"['ESFJ', 'ENFP', 'ESTP', 'ISTP']",0.79625,0.14103966640629864,0.21375
2106,ESTP,"['ESFJ', 'ENFP', 'ESTP', 'ISTP']",0.77125,0.1510949618617378,0.2175
2107,ISTP,"['ESFJ', 'ENFP', 'ESTP', 'ISTP']",0.77625,0.145016162892279,0.2675
2108,ESFJ,"['ESFJ', 'ENFP', 'ISFP', 'ISFP']",0.84125,0.12606421974533458,0.18375
2109,ENFP,"['ESFJ', 'ENFP', 'ISFP', 'ISFP']",0.8075,0.14188463623662712,0.18
2110,ISFP,"['ESFJ', 'ENFP', 'ISFP', 'ISFP']",0.72875,0.15314923277640016,0.28375
2111,ISFP,"['ESFJ', 'ENFP', 'ISFP', 'ISFP']",0.77625,0.15030697754928077,0.25375
2112,ESFJ,"['ESFJ', 'ENFP', 'ISFP', 'ISTP']",0.8075,0.14407029534223909,0.19875
2113,ENFP,"['ESFJ', 'ENFP', 'ISFP', 'ISTP']",0.83125,0.1315472823740574,0.17625
2114,ISFP,"['ESFJ', 'ENFP', 'ISFP', 'ISTP']",0.755,0.17131841699011816,0.25375
2115,ISTP,"['ESFJ', 'ENFP', 'ISFP', 'ISTP']",0.76625,0.1432382194108821,0.25375
2116,ESFJ,"['ESFJ', 'ENFP', 'ISTP', 'ISTP']",0.83875,0.1176528261454012,0.18875
2117,ENFP,"['ESFJ', 'ENFP', 'ISTP', 'ISTP']",0.82,0.14504309704360285,0.1675
2118,ISTP,"['ESFJ', 'ENFP', 'ISTP', 'ISTP']",0.745,0.16097360032005248,0.27375
2119,ISTP,"['ESFJ', 'ENFP', 'ISTP', 'ISTP']",0.7725,0.1472455432262722,0.24375
2120,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENFJ']",0.805,0.15136875503220604,0.19875
2121,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENFJ']",0.8575,0.12502499750049986,0.1525
2122,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENFJ']",0.8775,0.11036870027322057,0.145
2123,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENFJ']",0.8625,0.12183492931011204,0.15125
2124,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INFP']",0.82875,0.12827582585974648,0.16375
2125,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INFP']",0.89625,0.10008590060542993,0.10875
2126,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INFP']",0.9,0.11039701082909809,0.12875
2127,INFP,"['ESFJ', 'ENFJ', 'ENFJ', 'INFP']",0.8225,0.12397076268217438,0.195
2128,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INFJ']",0.8125,0.14197270864500683,0.18
2129,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INFJ']",0.8675,0.11834800378544626,0.14
2130,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INFJ']",0.87,0.12737739202856996,0.14125
2131,INFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INFJ']",0.88125,0.1315472823740574,0.13
2132,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENTP']",0.82625,0.1456612079450119,0.1875
2133,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENTP']",0.875,0.11726039399558574,0.14
2134,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENTP']",0.8725,0.11316470297756276,0.1425
2135,ENTP,"['ESFJ', 'ENFJ', 'ENFJ', 'ENTP']",0.82875,0.1454035333133277,0.1825
2136,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENTJ']",0.81125,0.1363531719469701,0.1825
2137,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENTJ']",0.88375,0.11626344008328673,0.13375
2138,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENTJ']",0.8825,0.10726718976462468,0.12875
2139,ENTJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ENTJ']",0.875,0.125,0.13125
2140,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INTP']",0.81375,0.14630340905119063,0.19
2141,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INTP']",0.87625,0.11791813897785192,0.12875
2142,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INTP']",0.885,0.11683321445547921,0.1125
2143,INTP,"['ESFJ', 'ENFJ', 'ENFJ', 'INTP']",0.81125,0.13404173790278906,0.22
2144,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INTJ']",0.8075,0.14515078366994785,0.19375
2145,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INTJ']",0.89,0.12781823031164216,0.12125
2146,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INTJ']",0.8875,0.11659223816361018,0.115
2147,INTJ,"['ESFJ', 'ENFJ', 'ENFJ', 'INTJ']",0.88375,0.12152031723131734,0.13625
2148,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ESFP']",0.8425,0.13988834833537783,0.17375
2149,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ESFP']",0.86625,0.12152031723131734,0.14125
2150,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ESFP']",0.88875,0.10442551172965352,0.13125
2151,ESFP,"['ESFJ', 'ENFJ', 'ENFJ', 'ESFP']",0.76,0.1720101741176957,0.235
2152,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ESTP']",0.8525,0.12038999127834504,0.1525
2153,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ESTP']",0.8775,0.10894379284750463,0.1375
2154,ENFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ESTP']",0.87875,0.11103912598719426,0.155
2155,ESTP,"['ESFJ', 'ENFJ', 'ENFJ', 'ESTP']",0.73125,0.18232440182268528,0.26125
2156,ESFJ,"['ESFJ', 'ENFJ', 'ENFJ', 'ISFP']",0.81625,0.14081792322002196,0.19375
