,alfa,beta,charlie,delta,avg_accuracy,std_accuracy,avg_n_tick,std_n_tick,avg_consensus,std_consensus,avg_weak_synergy,std_weak_synergy,avg_strong_synergy,std_strong_synergy,diversity_score
601,ESFJ,INFP,INFP,INTJ,0.9375,0.08385254915624211,7.29,7.139040551782852,0.91,0.28618176042508375,0.08875,0.06983798214438902,-0.0225,0.08547660498639381,5
602,ESFJ,INFP,INFP,ESFP,0.89125,0.11271507219533686,8.66,6.442390860542381,0.91,0.2861817604250837,0.0828125,0.09071923979371742,-0.0475,0.10425329730996521,5
603,ESFJ,INFP,INFP,ESTP,0.915,0.09981232388838567,8.95,6.5549599541110855,0.89,0.31288975694324034,0.0946875,0.07960534981237129,-0.03625,0.09729947327709436,6
604,ESFJ,INFP,INFP,ISFP,0.89625,0.1090513067321983,7.98,6.39684297134141,0.9,0.3,0.0925,0.08804739490751558,-0.04625,0.10255333977984334,4
605,ESFJ,INFP,INFP,ISTP,0.9025,0.10395311443145897,9.99,7.036327166924518,0.82,0.38418745424597095,0.1,0.07918037162074955,-0.03875,0.0979397135997446,5
606,ESFJ,INFP,INFJ,INFJ,0.95125,0.07047827679505225,5.28,4.903223429541019,0.98,0.13999999999999999,0.10125,0.06833968466418322,-0.01375,0.08271751628282852,3
607,ESFJ,INFP,INFJ,ENTP,0.92375,0.09825826937209917,7.78,6.22347169994369,0.92,0.2712931993250107,0.086875,0.0813196816582554,-0.0375,0.10077822185373188,6
608,ESFJ,INFP,INFJ,ENTJ,0.94,0.08192984804086971,7.34,6.689125503382337,0.95,0.21794494717703375,0.095,0.06686623774372236,-0.02375,0.08421512631350736,5
609,ESFJ,INFP,INFJ,INTP,0.93375,0.0942983960627115,7.3,6.564297372910524,0.94,0.23748684174075835,0.100625,0.07700192773560932,-0.02625,0.09568013116629806,5
610,ESFJ,INFP,INFJ,INTJ,0.94625,0.07955933320484782,5.27,5.53688540607443,0.96,0.19595917942265428,0.0859375,0.07478811214858949,-0.02875,0.08264192338032798,4
611,ESFJ,INFP,INFJ,ESFP,0.915,0.09165151389911681,8.35,6.866403716648185,0.9,0.3,0.096875,0.08178907705189,-0.03625,0.08713315958921723,6
612,ESFJ,INFP,INFJ,ESTP,0.9275,0.0921615429558338,8.39,6.979820914608053,0.89,0.31288975694324034,0.1090625,0.07545370579865511,-0.02375,0.08233885777687228,7
613,ESFJ,INFP,INFJ,ISFP,0.91,0.10167349703831378,9.0,6.73349834781297,0.89,0.31288975694324034,0.1003125,0.08897144468170672,-0.0375,0.0960143218483576,5
614,ESFJ,INFP,INFJ,ISTP,0.92625,0.0920173217388987,8.63,6.939243474615948,0.9,0.3,0.111875,0.07073553297318116,-0.02,0.0963716763369819,6
615,ESFJ,INFP,ENTP,ENTP,0.9325,0.0798827265433523,8.17,6.190403864046351,0.92,0.2712931993250107,0.111875,0.08006101189093227,-0.025,0.08291561975888499,5
616,ESFJ,INFP,ENTP,ENTJ,0.93625,0.08384323168867001,7.49,6.741654099699866,0.92,0.2712931993250107,0.0959375,0.07088379023972971,-0.03,0.08124038404635961,6
617,ESFJ,INFP,ENTP,INTP,0.91,0.09855201672213514,7.69,6.464820183114145,0.88,0.32496153618543844,0.086875,0.08598918900071102,-0.0425,0.10188841936157415,6
618,ESFJ,INFP,ENTP,INTJ,0.91625,0.1016350702267677,8.42,6.714432217246668,0.87,0.3363034344160047,0.08625,0.08444672877027269,-0.035,0.09027735042633894,7
619,ESFJ,INFP,ENTP,ESFP,0.91625,0.10760895641162961,9.33,6.739517786904342,0.89,0.31288975694324034,0.113125,0.08463847750875486,-0.03125,0.10058423087144426,5
620,ESFJ,INFP,ENTP,ESTP,0.91875,0.09742785792574934,10.27,7.223371788853181,0.86,0.34698703145794946,0.109375,0.07762338967733888,-0.02875,0.10132713111501775,6
621,ESFJ,INFP,ENTP,ISFP,0.9175,0.09051933495115837,8.74,6.397843386642096,0.9,0.3,0.113125,0.07626280630163042,-0.01875,0.08546746456985839,6
622,ESFJ,INFP,ENTP,ISTP,0.90625,0.10661701318269988,10.02,7.349802718440815,0.82,0.38418745424597095,0.105625,0.09383121482214754,-0.03625,0.10200337004236674,7
623,ESFJ,INFP,ENTJ,ENTJ,0.9575,0.07335700375560605,5.29,5.370837923452913,0.97,0.1705872210923198,0.100625,0.06754338883266074,-0.01,0.08231038816577164,5
624,ESFJ,INFP,ENTJ,INTP,0.94,0.08,7.19,6.072388327503438,0.95,0.21794494717703375,0.1040625,0.07668103069697225,-0.0275,0.09283722313813572,7
625,ESFJ,INFP,ENTJ,INTJ,0.9425,0.08370334521391602,5.96,5.704244034050436,0.95,0.21794494717703375,0.088125,0.07131302037496379,-0.02375,0.08041882553233416,6
626,ESFJ,INFP,ENTJ,ESFP,0.9175,0.10188841936157414,7.93,5.961971150550798,0.95,0.2179449471770337,0.0996875,0.0944448210266185,-0.02125,0.1076089564116296,6
627,ESFJ,INFP,ENTJ,ESTP,0.93,0.0989317946870469,8.69,6.875601791843388,0.92,0.2712931993250107,0.1084375,0.07723935505135968,-0.0225,0.09581883948368403,7
628,ESFJ,INFP,ENTJ,ISFP,0.92,0.10080922576827975,8.24,6.900898492225488,0.87,0.33630343441600474,0.10375,0.07511449593786806,-0.0325,0.0894776508408664,7
629,ESFJ,INFP,ENTJ,ISTP,0.9375,0.09270248108869579,7.79,6.909840808585969,0.92,0.2712931993250107,0.11875,0.08244316223920575,-0.0225,0.08728545125048047,8
630,ESFJ,INFP,INTP,INTP,0.935,0.08565920849505908,7.78,7.016523355622782,0.89,0.31288975694324034,0.1071875,0.07746660066602896,-0.02,0.0860958767886128,5
631,ESFJ,INFP,INTP,INTJ,0.91625,0.09023407061636975,8.41,6.867452220438086,0.87,0.33630343441600474,0.0925,0.08087896049035251,-0.04,0.08638576271585498,6
632,ESFJ,INFP,INTP,ESFP,0.90375,0.11572461924759139,9.32,7.167816961948736,0.85,0.3570714214271425,0.098125,0.08805848553660232,-0.0325,0.1084262422110072,6
633,ESFJ,INFP,INTP,ESTP,0.8925,0.10755812382149477,10.6,6.965629906907198,0.83,0.375632799419859,0.0909375,0.08351354212790882,-0.0575,0.10957303500405564,7
634,ESFJ,INFP,INTP,ISFP,0.91,0.10012492197250393,8.86,7.010021397970194,0.89,0.31288975694324034,0.0953125,0.08342930671382809,-0.04125,0.09851237231941987,5
635,ESFJ,INFP,INTP,ISTP,0.92375,0.09167708274154453,9.19,6.842068400710417,0.89,0.3128897569432403,0.1175,0.07127740700951458,-0.0225,0.09250000000000001,6
636,ESFJ,INFP,INTJ,INTJ,0.945,0.08162413858657254,6.95,6.464325177464389,0.93,0.2551470164434615,0.0909375,0.08316199834509752,-0.03125,0.07781187248742957,5
637,ESFJ,INFP,INTJ,ESFP,0.91625,0.09194937465801495,8.63,6.379114358592421,0.91,0.2861817604250837,0.1025,0.07731833547096058,-0.03375,0.09659030748475748,7
638,ESFJ,INFP,INTJ,ESTP,0.92625,0.0920173217388987,10.25,7.420747940740205,0.83,0.375632799419859,0.100625,0.08310150043771773,-0.0275,0.10395311443145895,8
639,ESFJ,INFP,INTJ,ISFP,0.91375,0.09303057293169811,9.61,6.413883379045803,0.9,0.3,0.095,0.08860022573334676,-0.04625,0.11132020256898564,6
640,ESFJ,INFP,INTJ,ISTP,0.92125,0.08777634932030381,9.31,6.891581821323752,0.9,0.3,0.106875,0.08222729549851435,-0.03,0.09701803955966128,7
641,ESFJ,INFP,ESFP,ESFP,0.89375,0.1021258414898012,8.86,6.036588440501804,0.92,0.2712931993250107,0.101875,0.08900710996881091,-0.04875,0.1044255117296535,3
642,ESFJ,INFP,ESFP,ESTP,0.8925,0.10461237976453838,9.6,6.574191965557441,0.86,0.34698703145794946,0.095,0.08958672474200627,-0.05,0.11039701082909809,4
643,ESFJ,INFP,ESFP,ISFP,0.88875,0.10138879375946831,9.81,6.407331737938969,0.9,0.3,0.101875,0.0847353416527012,-0.0275,0.09934158243152764,4
644,ESFJ,INFP,ESFP,ISTP,0.90125,0.12536820769238108,10.33,7.1986873803492815,0.83,0.375632799419859,0.1103125,0.0919042257937577,-0.01875,0.11775902300885481,5
645,ESFJ,INFP,ESTP,ESTP,0.89625,0.09851237231941985,10.05,6.6066254623673055,0.86,0.34698703145794946,0.1015625,0.0880978459938153,-0.0375,0.10825317547305484,5
646,ESFJ,INFP,ESTP,ISFP,0.90625,0.10661701318269988,9.26,6.386892828285128,0.94,0.23748684174075835,0.1078125,0.08493736203079302,-0.03875,0.10561575403319337,5
647,ESFJ,INFP,ESTP,ISTP,0.88125,0.10661701318269988,11.32,6.85256156484566,0.82,0.38418745424597095,0.0959375,0.08583857943110429,-0.04625,0.09945947667266303,6
648,ESFJ,INFP,ISFP,ISFP,0.91375,0.10108010437272015,8.23,6.222306646252657,0.92,0.2712931993250107,0.12,0.08857817874623523,-0.0325,0.09620940702446928,3
649,ESFJ,INFP,ISFP,ISTP,0.905,0.11742018565817379,9.75,7.119515432949071,0.87,0.33630343441600474,0.1015625,0.0879869264081318,-0.0375,0.10532687216470447,4
650,ESFJ,INFP,ISTP,ISTP,0.915,0.095,9.82,6.963303813564363,0.79,0.4073082370883261,0.11375,0.08344627762818423,-0.0325,0.09120718173477349,5
651,ESFJ,INFJ,INFJ,INFJ,0.9575,0.07119515432949071,4.09,4.775133505987031,0.98,0.13999999999999999,0.089375,0.06265917231339718,-0.02,0.0785015923405379,2
652,ESFJ,INFJ,INFJ,ENTP,0.94375,0.07781187248742959,6.3,6.707458535093601,0.91,0.2861817604250837,0.086875,0.06995813480218009,-0.0325,0.07830229881682912,5
653,ESFJ,INFJ,INFJ,ENTJ,0.9575,0.07335700375560604,4.36,5.011027838677411,0.98,0.13999999999999999,0.0834375,0.05830533182094069,-0.02375,0.06541932054064764,4
654,ESFJ,INFJ,INFJ,INTP,0.9375,0.08926785535678562,6.75,6.9991070859074584,0.88,0.32496153618543844,0.0878125,0.0745684197147157,-0.03125,0.0854674645698584,4
655,ESFJ,INFJ,INFJ,INTJ,0.95375,0.06994417416768892,5.22,5.530967365660369,0.95,0.21794494717703375,0.085625,0.06711405869860651,-0.02,0.0722841614740048,3
656,ESFJ,INFJ,INFJ,ESFP,0.92125,0.10990763167314634,7.18,5.9167220654683454,0.95,0.2179449471770338,0.10125,0.08949947625545078,-0.045,0.09924716620639605,5
657,ESFJ,INFJ,INFJ,ESTP,0.93625,0.08568656545806932,7.14,6.7379818937126865,0.9,0.3,0.1078125,0.06177311687740874,-0.02625,0.07963785218098238,6
658,ESFJ,INFJ,INFJ,ISFP,0.93125,0.0872765002735559,5.64,5.738501546571195,0.97,0.17058722109231983,0.090625,0.06980721219902712,-0.03625,0.08890830951041641,4
659,ESFJ,INFJ,INFJ,ISTP,0.93375,0.08376865463883253,8.05,6.606625462367305,0.91,0.2861817604250837,0.1021875,0.075758533966478,-0.02625,0.07351657976266306,5
660,ESFJ,INFJ,ENTP,ENTP,0.92625,0.08855612627029257,8.18,6.708770379138043,0.93,0.25514701644346144,0.09125,0.08311325104939646,-0.0325,0.10096410253154335,6
661,ESFJ,INFJ,ENTP,ENTJ,0.9375,0.08196798155377501,6.77,6.294211626566111,0.93,0.2551470164434615,0.0975,0.07005578134601026,-0.01625,0.08226291691886448,5
662,ESFJ,INFJ,ENTP,INTP,0.9375,0.09100137361600648,8.0,6.979971346646059,0.9,0.30000000000000004,0.0990625,0.06960477152286329,-0.0175,0.0984568433375761,7
663,ESFJ,INFJ,ENTP,INTJ,0.9325,0.07988272654335228,7.55,6.420864427785405,0.92,0.2712931993250107,0.0828125,0.06736894105409406,-0.0375,0.08196798155377501,6
664,ESFJ,INFJ,ENTP,ESFP,0.91875,0.09581068572972433,8.42,7.02876945133357,0.9,0.3,0.0971875,0.07916742050079692,-0.03625,0.10045988005169029,6
665,ESFJ,INFJ,ENTP,ESTP,0.92625,0.08855612627029257,8.55,7.162925380038521,0.89,0.31288975694324034,0.1090625,0.07255049426950859,-0.0325,0.10096410253154335,7
666,ESFJ,INFJ,ENTP,ISFP,0.91875,0.0872765002735559,8.54,6.660960891643187,0.89,0.31288975694324034,0.1021875,0.07524114877346039,-0.03375,0.08072909946233761,7
667,ESFJ,INFJ,ENTP,ISTP,0.93,0.08895223437328599,9.31,6.798080611466739,0.85,0.3570714214271425,0.1103125,0.07898959088861013,-0.02,0.0979795897113271,8
668,ESFJ,INFJ,ENTJ,ENTJ,0.95875,0.06627358070905781,4.54,4.930354956795707,0.99,0.09949874371066199,0.080625,0.06376531678741978,-0.0275,0.07198090024443986,4
669,ESFJ,INFJ,ENTJ,INTP,0.945,0.08162413858657254,6.74,6.7758689479652725,0.93,0.2551470164434615,0.0984375,0.07185801429729324,-0.02625,0.08157626799504866,6
670,ESFJ,INFJ,ENTJ,INTJ,0.9425,0.0798827265433523,5.6,5.612486080160912,0.99,0.09949874371066199,0.093125,0.06817658597348505,-0.03,0.07097534783289196,5
671,ESFJ,INFJ,ENTJ,ESFP,0.93,0.08162413858657254,6.84,5.997866287272498,0.94,0.23748684174075835,0.0946875,0.07118623791681929,-0.0325,0.07628073151196178,5
672,ESFJ,INFJ,ENTJ,ESTP,0.93875,0.089259103177211,7.09,6.13529950369173,0.94,0.23748684174075835,0.105,0.07749999999999999,-0.02125,0.08301919958660166,6
673,ESFJ,INFJ,ENTJ,ISFP,0.94375,0.08361930100162283,6.5,6.224949798994366,0.96,0.19595917942265428,0.1053125,0.07135066901403236,-0.02125,0.07716662167025326,6
674,ESFJ,INFJ,ENTJ,ISTP,0.94125,0.0891890548217661,5.54,5.5918154475983926,0.97,0.17058722109231983,0.1003125,0.0658915716821962,-0.01875,0.0854674645698584,7
675,ESFJ,INFJ,INTP,INTP,0.93625,0.08195844983892753,8.01,7.0661092547455,0.87,0.33630343441600474,0.085625,0.0744275024772429,-0.02625,0.08346968012398276,6
676,ESFJ,INFJ,INTP,INTJ,0.94625,0.07127192645074217,6.99,6.873856268500238,0.94,0.23748684174075835,0.089375,0.06480439317669752,-0.0225,0.0670354383889596,5
677,ESFJ,INFJ,INTP,ESFP,0.9175,0.09717895862788405,7.97,6.905729505273141,0.88,0.32496153618543844,0.0928125,0.08202217211675146,-0.0375,0.10825317547305482,7
678,ESFJ,INFJ,INTP,ESTP,0.915,0.1144006118864755,7.62,6.935099134114811,0.87,0.33630343441600474,0.0828125,0.08596590439674325,-0.0525,0.10335013304297193,8
679,ESFJ,INFJ,INTP,ISFP,0.92875,0.0922886098064111,7.0,6.690291473471092,0.9,0.3,0.104375,0.06778009018140946,-0.015,0.08529361054615991,6
680,ESFJ,INFJ,INTP,ISTP,0.91875,0.0854674645698584,9.19,6.743433843376828,0.92,0.2712931993250107,0.094375,0.07705264028571637,-0.04,0.088175960442742,7
681,ESFJ,INFJ,INTJ,INTJ,0.96,0.07044501401802686,4.94,5.929283261912858,0.95,0.21794494717703375,0.0821875,0.05956466417894086,-0.025,0.06846531968814577,4
682,ESFJ,INFJ,INTJ,ESFP,0.92125,0.08777634932030381,8.35,6.931630399841008,0.9,0.3,0.095,0.08267027881893227,-0.04125,0.09194937465801495,6
683,ESFJ,INFJ,INTJ,ESTP,0.9275,0.08870597499605085,8.92,7.196777056432969,0.83,0.375632799419859,0.0940625,0.08379371527000101,-0.035,0.08852965604812886,7
684,ESFJ,INFJ,INTJ,ISFP,0.94,0.08746427842267952,6.85,6.478232783715017,0.94,0.23748684174075835,0.098125,0.07743697033717165,-0.03125,0.09078649403958719,5
685,ESFJ,INFJ,INTJ,ISTP,0.92625,0.10472434053265745,7.08,6.920520211660393,0.9,0.3,0.0996875,0.08012380556832034,-0.03375,0.09329891478468545,6
686,ESFJ,INFJ,ESFP,ESFP,0.8975,0.1066243405606806,8.18,6.38495105697765,0.92,0.2712931993250107,0.09375,0.0864897031443628,-0.05125,0.1062058731897629,4
687,ESFJ,INFJ,ESFP,ESTP,0.8975,0.11908505363814552,7.95,6.5059588071244345,0.91,0.2861817604250837,0.085,0.07303145726329169,-0.05125,0.10766702141324427,5
688,ESFJ,INFJ,ESFP,ISFP,0.91625,0.10905130673219832,7.74,6.139413652784767,0.96,0.19595917942265423,0.1003125,0.08176459636511392,-0.0375,0.10680004681646914,5
689,ESFJ,INFJ,ESFP,ISTP,0.89875,0.10561575403319336,8.81,6.644840103418591,0.9,0.3,0.0953125,0.07959553516843768,-0.05125,0.10472434053265745,6
690,ESFJ,INFJ,ESTP,ESTP,0.90375,0.1043656432931834,8.91,7.082506618422604,0.83,0.375632799419859,0.0903125,0.08337310248965189,-0.04875,0.09825826937209917,6
691,ESFJ,INFJ,ESTP,ISFP,0.9025,0.09614442261514707,9.91,6.868908210188866,0.84,0.36660605559646725,0.0975,0.06499399010677834,-0.0575,0.08735702604828073,6
692,ESFJ,INFJ,ESTP,ISTP,0.905,0.10018732454756939,10.54,6.891182772209716,0.81,0.3923009049186606,0.1140625,0.08020664229819123,-0.0175,0.10755812382149475,7
693,ESFJ,INFJ,ISFP,ISFP,0.91875,0.1095088466745952,8.27,6.404459383898066,0.91,0.2861817604250837,0.110625,0.08225579386888196,-0.03,0.09374166629626338,4
694,ESFJ,INFJ,ISFP,ISTP,0.91,0.0953283798246881,8.35,6.269569363201909,0.89,0.31288975694324034,0.09625,0.08802077169623089,-0.035,0.0953283798246881,5
695,ESFJ,INFJ,ISTP,ISTP,0.9,0.10307764064044153,10.7,7.261542535852834,0.78,0.41424630354415964,0.101875,0.08380828195948178,-0.05375,0.10346345973337641,6
696,ESFJ,ENTP,ENTP,ENTP,0.9125,0.09270248108869579,7.68,6.178802472971603,0.94,0.23748684174075835,0.100625,0.0794979362939693,-0.01875,0.09901862198596786,3
697,ESFJ,ENTP,ENTP,ENTJ,0.935,0.09096702699330127,6.49,5.995823546436302,0.93,0.2551470164434615,0.0971875,0.06915999905111335,-0.0325,0.08407585860400119,4
698,ESFJ,ENTP,ENTP,INTP,0.92375,0.09825826937209917,7.45,5.96720202439971,0.92,0.2712931993250107,0.1025,0.08257099218248501,-0.0175,0.09188987974744553,4
699,ESFJ,ENTP,ENTP,INTJ,0.91625,0.10614700890745815,7.42,6.459380775275599,0.93,0.2551470164434615,0.0875,0.08196798155377501,-0.0375,0.10680004681646914,5
700,ESFJ,ENTP,ENTP,ESFP,0.89125,0.13187944305311575,8.14,6.702268272756619,0.94,0.23748684174075835,0.085625,0.09350175466267999,-0.045,0.09766012492312307,5
701,ESFJ,ENTP,ENTP,ESTP,0.9,0.114564392373896,8.57,6.759075380553172,0.9,0.3,0.09,0.08092241654819757,-0.04,0.1044030650891055,4
702,ESFJ,ENTP,ENTP,ISFP,0.91125,0.09729947327709437,10.42,6.648578795502088,0.87,0.33630343441600474,0.1121875,0.08916879621678202,-0.02375,0.10261426557745273,6
703,ESFJ,ENTP,ENTP,ISTP,0.9025,0.11399013115177997,10.48,6.656545650711036,0.83,0.375632799419859,0.104375,0.08606184186385973,-0.03375,0.10285760788585355,5
704,ESFJ,ENTP,ENTJ,ENTJ,0.9375,0.08196798155377501,6.56,5.869105553659773,0.93,0.2551470164434615,0.09875,0.07625512277873533,-0.02875,0.07876983877094075,3
705,ESFJ,ENTP,ENTJ,INTP,0.9325,0.08554969316134337,7.12,6.403561509035421,0.91,0.2861817604250837,0.1075,0.07543105295566276,-0.01875,0.08361930100162282,5
706,ESFJ,ENTP,ENTJ,INTJ,0.93125,0.0907864940395872,6.55,6.274352556240364,0.94,0.23748684174075835,0.0890625,0.08057108177721085,-0.03375,0.09495887267654349,4
707,ESFJ,ENTP,ENTJ,ESFP,0.93875,0.089259103177211,7.65,6.550381668269415,0.92,0.2712931993250107,0.1184375,0.07983075359001691,-0.0125,0.09100137361600648,6
708,ESFJ,ENTP,ENTJ,ESTP,0.9425,0.08370334521391604,6.69,6.526400232900216,0.9,0.3,0.108125,0.0713184977758225,-0.02125,0.0848804306068248,5
709,ESFJ,ENTP,ENTJ,ISFP,0.9225,0.09807522622966514,8.93,6.863315525312822,0.89,0.31288975694324034,0.10375,0.08936407275857564,-0.035,0.10319883720275147,7
710,ESFJ,ENTP,ENTJ,ISTP,0.925,0.082915619758885,7.95,6.155282284347323,0.93,0.2551470164434615,0.099375,0.08153555589434587,-0.03375,0.09329891478468545,6
711,ESFJ,ENTP,INTP,INTP,0.9175,0.09390819985496475,9.04,7.014157112583095,0.85,0.35707142142714254,0.10875,0.0832071962032131,-0.03,0.09205976319760985,5
712,ESFJ,ENTP,INTP,INTJ,0.93375,0.09092407546959166,7.45,6.71174343967348,0.91,0.2861817604250837,0.0978125,0.0782692418434598,-0.0325,0.08407585860400119,6
713,ESFJ,ENTP,INTP,ESFP,0.89875,0.1070849545921368,9.33,6.6694152667231625,0.91,0.2861817604250837,0.096875,0.08034350082614025,-0.04,0.10136567466356648,6
714,ESFJ,ENTP,INTP,ESTP,0.905,0.11335784048754635,10.58,6.965888313775925,0.83,0.375632799419859,0.1071875,0.09113595184530636,-0.02875,0.12481861840286489,5
715,ESFJ,ENTP,INTP,ISFP,0.92625,0.09535296272271775,8.64,6.905823629372532,0.91,0.2861817604250837,0.1153125,0.0745684197147157,-0.0175,0.09685685313905258,7
716,ESFJ,ENTP,INTP,ISTP,0.90625,0.1021258414898012,10.61,7.245543457878091,0.78,0.41424630354415964,0.1121875,0.08762212459618861,-0.03125,0.10807260291119114,6
717,ESFJ,ENTP,INTJ,INTJ,0.94125,0.07995115696473691,5.74,5.823435412194421,0.95,0.21794494717703375,0.0865625,0.07340158696343015,-0.0225,0.0757875319561206,5
718,ESFJ,ENTP,INTJ,ESFP,0.91875,0.09416574483324602,8.37,6.907466974224343,0.9,0.3,0.090625,0.07506507593415196,-0.035,0.09695359714832658,7
719,ESFJ,ENTP,INTJ,ESTP,0.915,0.1044030650891055,7.59,6.269122745647911,0.95,0.21794494717703372,0.089375,0.08927004326760461,-0.04125,0.1090513067321983,6
720,ESFJ,ENTP,INTJ,ISFP,0.925,0.09519716382329885,8.32,6.777728232970101,0.86,0.34698703145794946,0.09875,0.0898914275668153,-0.025,0.09842509842514764,8
721,ESFJ,ENTP,INTJ,ISTP,0.9325,0.08735702604828074,8.57,7.068599578417213,0.84,0.36660605559646725,0.115,0.07754534963490718,-0.0225,0.10213349107907747,7
722,ESFJ,ENTP,ESFP,ESFP,0.89625,0.11326821045642066,9.35,6.063621030374507,0.9,0.3,0.1103125,0.09285562970951196,-0.035,0.1133026919362466,3
723,ESFJ,ENTP,ESFP,ESTP,0.90125,0.10200337004236674,9.4,6.679820356865894,0.88,0.3249615361854384,0.1165625,0.08266260018140005,-0.02875,0.10132713111501775,4
724,ESFJ,ENTP,ESFP,ISFP,0.89,0.10793516572461452,9.65,6.725139403759598,0.88,0.3249615361854384,0.1040625,0.08455478530958493,-0.0325,0.09781998773256927,4
725,ESFJ,ENTP,ESFP,ISTP,0.90375,0.11019159450702216,9.37,6.629713417637297,0.89,0.31288975694324034,0.1125,0.08535312677342288,-0.02625,0.09889230253159242,5
726,ESFJ,ENTP,ESTP,ESTP,0.87625,0.10967993207510662,10.34,6.1044573878437385,0.84,0.36660605559646725,0.1025,0.08672423969110367,-0.045,0.11252777434926899,3
727,ESFJ,ENTP,ESTP,ISFP,0.90375,0.1043656432931834,9.5,6.386704940734306,0.9,0.3,0.115,0.08936407275857565,-0.02,0.11,5
728,ESFJ,ENTP,ESTP,ISTP,0.8775,0.10750000000000001,11.53,6.4272155713030195,0.86,0.34698703145794946,0.1053125,0.09618250474358629,-0.0425,0.10784827305061494,4
729,ESFJ,ENTP,ISFP,ISFP,0.905,0.10770329614269007,10.15,7.171296953829203,0.83,0.375632799419859,0.11125,0.07835216972107409,-0.0375,0.10077822185373186,5
730,ESFJ,ENTP,ISFP,ISTP,0.91375,0.09633113463465486,10.6,7.29520390393579,0.79,0.40730823708832603,0.113125,0.08913429124080137,-0.025,0.09842509842514763,6
731,ESFJ,ENTP,ISTP,ISTP,0.8975,0.10365206220813938,11.65,6.6698950516481155,0.8,0.4,0.1096875,0.09051663780073806,-0.0325,0.09781998773256927,5
732,ESFJ,ENTJ,ENTJ,ENTJ,0.95125,0.0788491439395508,4.32,4.98974949271003,0.99,0.09949874371066199,0.0925,0.06583597041131846,-0.01875,0.07153451963912248,2
733,ESFJ,ENTJ,ENTJ,INTP,0.955,0.0673609679265374,5.67,5.732460204833523,0.96,0.19595917942265428,0.1021875,0.06626989677636445,-0.02,0.06547900426854397,4
734,ESFJ,ENTJ,ENTJ,INTJ,0.9425,0.09086390922693124,5.24,5.530135622206746,0.98,0.13999999999999999,0.07875,0.07146349592624196,-0.035,0.08674675786448736,3
735,ESFJ,ENTJ,ENTJ,ESFP,0.93125,0.09581068572972433,6.5,6.014149981501958,0.95,0.21794494717703375,0.0934375,0.08142948924529737,-0.03875,0.0878475241540705,5
736,ESFJ,ENTJ,ENTJ,ESTP,0.92,0.09273618495495703,7.39,6.599840907173443,0.88,0.3249615361854384,0.099375,0.08117544656483265,-0.03125,0.08727650027355588,4
737,ESFJ,ENTJ,ENTJ,ISFP,0.9425,0.08370334521391604,6.21,6.29491064273354,0.95,0.21794494717703375,0.08875,0.06698297358284418,-0.03,0.08124038404635961,6
738,ESFJ,ENTJ,ENTJ,ISTP,0.935,0.08192984804086971,6.53,6.098286644624046,0.94,0.23748684174075832,0.096875,0.0685366006233166,-0.025,0.08838834764831845,5
739,ESFJ,ENTJ,INTP,INTP,0.93125,0.0854674645698584,8.28,7.405511461067359,0.86,0.34698703145794946,0.098125,0.06818231533909655,-0.025,0.07905694150420949,6
740,ESFJ,ENTJ,INTP,INTJ,0.945,0.08351646544245034,6.26,6.265173580995183,0.93,0.2551470164434615,0.1,0.06760408641494979,-0.01625,0.07837210919708618,5
741,ESFJ,ENTJ,INTP,ESFP,0.93125,0.08361930100162283,8.29,6.80043380969185,0.87,0.33630343441600474,0.10875,0.0748018215018859,-0.03,0.09034655499796326,7
742,ESFJ,ENTJ,INTP,ESTP,0.9225,0.10865656906050364,8.41,6.90520817933826,0.87,0.33630343441600474,0.09875,0.08912771734987944,-0.03,0.0986154146165801,6
743,ESFJ,ENTJ,INTP,ISFP,0.9075,0.09290452088031023,9.49,7.0985843659140935,0.88,0.3249615361854384,0.0896875,0.07599020804518172,-0.0375,0.0960143218483576,8
744,ESFJ,ENTJ,INTP,ISTP,0.91375,0.09952229649681524,9.72,7.317212584037723,0.85,0.3570714214271425,0.0965625,0.07819933963116313,-0.04375,0.08361930100162282,7
745,ESFJ,ENTJ,INTJ,INTJ,0.95625,0.07781187248742959,5.87,6.002757699591081,0.96,0.19595917942265423,0.09125,0.06460214779711275,-0.01375,0.06589527676548601,4
746,ESFJ,ENTJ,INTJ,ESFP,0.9325,0.09749999999999999,6.75,6.331469023852206,0.94,0.23748684174075835,0.090625,0.08154992719187432,-0.04,0.09165151389911681,6
747,ESFJ,ENTJ,INTJ,ESTP,0.915,0.10289557813628339,7.25,6.427091099401035,0.91,0.2861817604250837,0.080625,0.08433795483055065,-0.04,0.0916515138991168,5
748,ESFJ,ENTJ,INTJ,ISFP,0.935,0.08192984804086971,7.3,6.436614016701639,0.92,0.2712931993250107,0.0971875,0.07406909253359326,-0.035,0.08116341540373963,7
749,ESFJ,ENTJ,INTJ,ISTP,0.93375,0.0891890548217661,7.64,7.006454167408791,0.87,0.33630343441600474,0.0896875,0.07066301521128292,-0.03125,0.08361930100162282,6
750,ESFJ,ENTJ,ESFP,ESFP,0.905,0.1032593821403169,8.15,6.489029203201356,0.91,0.2861817604250837,0.0915625,0.08492356397814449,-0.035,0.11051018052650172,4
751,ESFJ,ENTJ,ESFP,ESTP,0.91375,0.09793971359974463,8.01,6.034061650331392,0.93,0.2551470164434615,0.11375,0.09008676373363626,-0.0375,0.1023169096484056,5
